Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
761072753.9060,-38.6968,-18.7714,-46.5497
761173278.8090,-39.5948,-19.0807,-47.3197
761273803.7110,-37.1529,-17.4801,-44.0897
761374328.6130,-38.1209,-18.1094,-45.5297
761474853.5160,-34.5689,-15.0787,-41.2897
761575378.4180,-36.0967,-16.2782,-42.8797
761675903.3200,-32.1243,-12.6478,-37.5997
761776428.2230,-33.4719,-13.9673,-39.4697
761876953.1250,-28.7396,-9.6069,-34.5697
761977478.0270,-30.3472,-11.1464,-36.1497
762078002.9300,-25.5448,-6.4760,-31.3197
762178527.8320,-27.1825,-8.0355,-32.8897
762279052.7340,-22.3201,-3.3151,-28.0397
762379577.6370,-23.9977,-4.9147,-29.7597
762480102.5390,-18.5754,0.2958,-24.2397
762580627.4410,-20.5330,-1.6438,-26.1897
762681152.3440,-11.1706,8.0367,-16.5397
762781677.2460,-16.1783,2.6871,-21.8397
762882202.1480,4.1341,23.5876,-1.5597
762982727.0510,-1.2630,18.1880,-6.9797
763083251.9530,5.3800,25.2685,0.8703
763183776.8550,5.3930,24.9189,0.1103
763284301.7580,5.7260,25.5294,0.0303
763384826.6600,5.6191,25.8099,0.6503
763485351.5620,5.7021,25.1503,0.1103
763585876.4650,5.9651,25.5108,-0.0497
763686401.3670,4.8481,25.2912,0.5603
763786926.2700,5.1111,24.6217,0.2903
763887451.1720,6.4941,26.6022,0.9603
763987976.0740,5.2672,25.7026,0.4303
764088500.9770,7.1802,27.3531,2.1403
764189025.8790,8.3932,28.5035,3.0403
764289550.7810,5.9461,26.3440,0.2203
764390075.6840,5.7148,25.9446,0.0703
764490600.5860,5.5535,26.0552,1.1003
764591125.4880,5.5222,25.9257,0.6603
764691650.3910,5.6409,25.5863,0.3803
764792175.2930,5.6896,25.7969,0.7503
764892700.1950,5.5083,25.7675,0.4903
764993225.0980,5.7370,25.7381,0.4503
765093750.0000,5.9057,25.9886,0.5703
765194274.9020,5.6744,25.8592,0.9203
765294799.8050,5.3231,25.9098,0.4103
765395324.7070,5.6718,26.0104,0.4803
765495849.6090,5.8505,25.5509,0.1803
765596374.5120,5.3792,25.6215,0.1803
765696899.4140,5.8466,25.8521,-0.1397
765797424.3160,6.2295,25.8427,-0.3597
765897949.2190,5.1323,25.5032,-0.0697
765998474.1210,5.2251,25.7438,-0.1897
766098999.0230,5.1580,25.0643,0.5803
766199523.9260,5.0308,25.0249,0.4303
766300048.8280,5.4737,24.8954,-0.2197
766400573.7300,5.4465,24.9860,0.1203
766501098.6330,5.8493,25.8465,0.0503
766601623.5350,5.6622,25.3571,-0.3297
766702148.4380,5.4850,25.3176,0.5303
766802673.3400,5.6779,25.7082,0.5703
766903198.2420,5.7107,25.8787,0.9803
767003723.1450,5.7035,25.7693,1.0503
767104248.0470,5.6060,26.4898,1.3303
767204772.9490,5.8179,26.2302,0.9303
767305297.8520,7.9697,28.2107,3.4103
767405822.7540,6.3516,26.9311,2.1203
767506347.6560,6.7335,26.8716,0.6203
767606872.5590,7.3454,27.6620,1.9203
767707397.4610,5.6573,26.2025,1.0503
767807922.3630,5.9891,26.4829,0.8103
767908447.2660,6.0410,25.6834,0.5803
768008972.1680,5.6329,25.7638,0.9503
768109497.0700,5.6648,26.3443,0.6603
768210021.9730,5.5767,25.5647,0.2903
768310546.8750,5.6786,26.3252,0.9103
768411071.7770,5.6904,26.4756,0.8703
768511596.6800,5.8359,26.1360,0.7303
768612121.5820,5.6335,26.0863,0.7003
768712646.4840,5.3612,25.4665,0.5103
768813171.3870,5.9388,26.1568,0.6603
768913696.2890,4.8765,25.3471,0.3203
769014221.1910,5.0241,25.3074,0.7703
769114746.0940,5.6318,26.3076,0.2003
769215270.9960,5.2694,25.8579,0.2303
769315795.8980,5.4471,25.6482,0.2203
769416320.8010,5.6047,26.1385,0.2603
769516845.7030,5.6424,25.5288,0.1503
769617370.6050,5.5500,25.4190,-0.1497
769717895.5080,5.9177,25.8293,0.4703
769818420.4100,5.9953,25.5096,0.2503
769918945.3120,5.3568,26.2799,1.1503
770019470.2150,5.3592,26.2001,0.8803
770119995.1170,5.7115,25.7204,0.1703
770220520.0200,5.6039,25.8507,0.3303
770321044.9220,5.6862,26.2609,0.4903
770421569.8240,5.5786,25.7012,0.6303
770522094.7270,7.1109,27.8515,2.0003
770622619.6290,5.7533,26.6018,0.6303
770723144.5310,6.9957,27.3820,1.4203
770823669.4340,8.4780,28.6323,2.6403
770924194.3360,5.8804,26.1026,0.6903
771024719.2380,5.9027,26.4929,0.8603
771125244.1410,5.8551,26.6831,0.9503
771225769.0430,5.8575,26.4634,0.7403
771326293.9450,5.5013,26.3135,0.7703
771426818.8480,5.8551,26.5435,0.8503
771527343.7500,5.0489,25.9636,0.2103
771627868.6520,5.0028,26.0337,0.7303
771728393.5550,5.6966,26.0338,0.2703
771828918.4570,5.4904,26.0938,0.2803
771929443.3590,5.8543,26.0239,0.3803
772029968.2620,6.0381,25.9140,-0.0397
772130493.1640,5.5319,25.9241,0.6803
772231018.0660,5.4158,26.0742,0.9403
772331542.9690,5.3196,25.7842,0.8403
772432067.8710,5.5234,25.8943,0.5803
772532592.7730,5.7573,26.1344,0.5803
772633117.6760,5.2815,25.9244,0.6303
772733642.5780,5.6571,26.3743,0.5803
772834167.4800,5.4027,26.1442,1.1703
772934692.3830,5.5383,26.1040,0.2903
773035217.2850,6.1539,26.5839,-0.1497
773135742.1880,5.5795,25.3438,0.0303
773236267.0900,5.6451,25.6736,0.1503
773336791.9920,5.9007,26.0235,0.5703
773437316.8950,5.4263,25.2333,0.0703
773537841.7970,6.1819,26.4832,0.5303
773638366.6990,6.2476,26.8031,0.8303
773738891.6020,5.8332,26.3329,1.0003
773839416.5040,5.8588,25.9028,0.6303
773939941.4060,8.2644,28.4627,3.1403
774040466.3090,6.4591,26.8425,1.2303
774140991.2110,6.0727,26.8224,1.0003
774241516.1130,7.8662,28.2223,2.6503
774342041.0160,6.3197,26.5921,0.4003
774442565.9180,6.2732,26.4820,0.7303
774543090.8200,5.2768,26.1118,0.9203
774643615.7230,5.6803,26.3617,0.6403
774744140.6250,5.6338,25.8315,0.5903
774844665.5270,5.5773,26.1114,0.7903
774945190.4300,5.0708,25.1112,0.5903
775045715.3320,5.3844,25.4311,0.5403
775146240.2340,5.6979,25.2709,0.3803
775246765.1370,5.2514,25.3308,0.5403
775347290.0390,5.3349,25.5907,0.3603
775447814.9410,5.5047,25.5806,0.2703
775548339.8440,6.0320,26.0506,0.2703
775648864.7460,5.6493,25.6206,0.4803
775749389.6480,5.6366,25.9506,0.5103
775849914.5510,5.8439,26.1505,0.3303
775950439.4530,5.5512,25.9005,0.3603
776050964.3550,5.6885,25.9305,0.0603
776151489.2580,5.8657,26.2705,0.8103
776252014.1600,5.6130,26.2005,0.8603
776352539.0620,5.5603,25.8305,0.8903
776453063.9650,5.7576,26.1805,0.8103
776553588.8670,5.8849,26.0704,0.9303
776654113.7700,6.0722,25.9404,0.5803
776754638.6720,5.6695,26.2504,0.6503
776855163.5740,5.5438,26.3107,1.0603
776955688.4770,6.1073,26.4911,1.5203
777056213.3790,5.6608,25.8314,0.9803
777156738.2810,6.7844,26.8718,1.7203
777257263.1840,5.9779,26.5221,1.6003
777357788.0860,6.8014,27.4525,1.4503
777458312.9880,8.3850,28.7929,3.0603
777558837.8910,5.9385,25.9432,0.5203
777659362.7930,5.6120,26.1736,0.2803
777759887.6950,5.7656,26.2239,0.3803
777860412.5980,5.7591,26.1343,0.3603
777960937.5000,5.8026,25.6147,0.4303
778061462.4020,5.8162,25.6550,0.4303
778161987.3050,5.7397,26.1654,0.5803
778262512.2070,5.6166,26.0458,0.6603
778363037.1090,5.2836,25.4163,0.2603
778463562.0120,5.6406,25.5967,0.2303
778564086.9140,5.4275,26.3472,0.9903
778664611.8160,5.0945,25.9676,0.8403
778765136.7190,5.9014,26.1481,0.5703
778865661.6210,5.7084,26.4285,0.6003
778966186.5230,5.5853,26.2190,0.7303
779066711.4260,5.6323,26.2695,0.7603
779167236.3280,5.2793,26.2499,0.8803
779267761.2300,5.1162,25.9604,0.6903
779368286.1330,5.8232,26.0508,0.7103
779468811.0350,5.7501,25.9913,0.6903
779569335.9380,5.5987,25.0917,0.5403
779669860.8400,5.7136,25.6520,0.7003
779770385.7420,5.1785,25.3323,0.5903
779870910.6450,5.3535,25.0527,0.6503
779971435.5470,5.7284,26.0730,0.5703
780071960.4490,5.8734,25.8733,0.1803
780172485.3520,5.1083,25.9837,0.3503
780273010.2540,5.3333,26.1540,0.8503
780373535.1560,5.9282,26.3543,0.4803
780474060.0590,5.2132,26.1947,0.4003
780574584.9610,7.7981,28.4650,3.4403
780675109.8630,7.3231,27.5253,2.2203
780775634.7660,5.7380,26.3156,0.5503
780876159.6680,6.4730,27.1360,1.7403
780976684.5700,5.7692,25.8763,0.9403
781077209.4730,5.7572,26.0565,0.7303
781177734.3750,5.2952,25.8968,0.2603
781278259.2770,5.7133,25.6770,0.4003
781378784.1800,5.9013,26.5873,0.4703
781479309.0820,5.5894,26.3676,0.2703
781579833.9840,5.5874,26.2178,0.8003
781680358.8870,5.5155,26.5781,0.7803
781780883.7890,5.0735,25.9483,0.8003
781881408.6910,5.3015,25.8286,0.4203
781981933.5940,5.7496,26.3788,0.9703
782082458.4960,5.4076,26.6491,1.0403
782182983.3980,5.7157,26.0893,0.8003
782283508.3010,5.6537,26.0296,1.0703
782384033.2030,5.5303,25.9300,0.5703
782484558.1050,5.6258,26.1605,0.5103
782585083.0080,6.4014,26.1310,0.4703
782685607.9100,6.0669,25.7714,0.6603
782786132.8120,5.7425,25.7619,0.9103
782886657.7150,6.1480,25.7224,0.5403
782987182.6170,5.5236,26.0329,0.7803
783087707.5200,5.6192,26.1734,1.1403
783188232.4220,6.1647,26.0738,0.6203
783288757.3240,5.9603,26.0943,0.6303
783389282.2270,5.6358,26.1148,0.7103
783489807.1290,5.8714,26.1553,0.8603
783590332.0310,5.4269,25.4058,0.3103
783690856.9340,5.4925,25.6462,0.2903
783791381.8360,6.7147,26.8668,1.4303
783891906.7380,5.6660,25.4075,0.9003
783992431.6410,7.7373,28.2781,2.6103
784092956.5430,8.4386,28.8688,2.8903
784193481.4450,6.4299,26.5294,0.6903
784294006.3480,6.5312,26.7200,1.0003
784394531.2500,5.7525,26.3107,1.2203
784495056.1520,6.2838,26.3113,0.8503
784595581.0550,5.8551,26.3920,0.6403
784696105.9570,5.6264,26.3726,1.2203
784796630.8590,5.6777,25.7832,0.3203
784897155.7620,5.5990,25.8239,0.5603
784997680.6640,5.2903,25.7045,0.2603
785098205.5660,5.9016,25.9152,0.0303
785198730.4690,5.6793,25.3958,0.6103
785299255.3710,5.4269,25.6863,0.5903
785399780.2730,5.7145,25.3569,0.6803
785500305.1760,5.6821,25.4275,0.9003
785600830.0780,5.5897,26.2881,0.2403
785701354.9800,5.5673,25.8487,0.5103
785801879.8830,5.5649,26.3593,0.5603
785902404.7850,5.7525,26.3399,0.2003
786002929.6880,5.9301,26.1104,0.4903
786103454.5900,5.2678,25.9910,0.6103
786203979.4920,5.8154,26.1516,0.3103
786304504.3950,6.1630,26.0022,0.3503
786405029.2970,6.0106,25.9228,0.5203
786505554.1990,5.7480,26.1534,0.6103
786606079.1020,5.4649,25.7639,0.6503
786706604.0040,6.0818,25.7844,0.5603
786807128.9060,5.6686,26.2050,0.6203
786907653.8090,5.1955,25.8555,0.5503
787008178.7110,5.6623,25.8361,0.5403
787108703.6130,5.6892,26.0966,0.8103
787209228.5160,8.5760,28.7971,2.9603
787309753.4180,6.9029,27.3177,1.3303
787410278.3200,5.6497,26.5982,0.7303
787510803.2230,7.1866,27.5287,1.7303
787611328.1250,5.6034,26.8793,0.6303
787711853.0270,5.5703,26.5298,0.6303
787812377.9300,6.0271,26.2604,0.0303
787912902.8320,5.9945,26.8409,0.1803
788013427.7340,5.4026,26.1713,0.6203
788113952.6370,5.7307,26.1817,0.7003
788214477.5390,5.8688,26.2322,0.6403
788315002.4410,5.5369,26.1626,0.3003
788415527.3440,5.8550,26.1630,0.9003
788516052.2460,5.7031,26.3035,1.1403
788616577.1480,6.0312,26.6339,0.4803
788717102.0510,5.8993,26.1044,0.3003
788817626.9530,5.9974,26.0148,0.1803
788918151.8550,5.9455,26.3952,0.2003
789018676.7580,5.8736,26.2457,1.3203
789119201.6600,5.7917,25.9761,0.7203
789219726.5620,5.8698,26.2665,0.9803
789320251.4650,5.8888,26.4669,1.3503
789420776.3670,5.7585,26.4872,0.7503
789521301.2700,5.6482,26.0075,0.5503
789621826.1720,6.0379,25.8877,0.6903
789722351.0740,5.9376,26.0280,0.9203
789822875.9770,5.4573,26.2683,0.2503
789923400.8790,5.5171,26.0186,0.2003
790023925.7810,5.8568,26.6089,0.4103
790124450.6840,5.6665,26.4492,0.2103
790224975.5860,5.1562,26.1995,0.1503
790325500.4880,5.6859,26.3897,0.2703
790426025.3910,6.9056,28.0700,2.0803
790526550.2930,5.3853,26.4603,0.2903
790627075.1950,6.4650,26.7906,1.2003
790727600.0980,7.9753,28.5707,2.9703
790828125.0000,5.7759,26.9107,0.4403
790928649.9020,5.7864,26.5506,0.6703
791029174.8050,5.0869,26.3406,0.6703
791129699.7070,5.4775,26.8006,0.1303
791230224.6090,5.5580,26.0106,0.6603
791330749.5120,5.3685,25.8906,0.9503
791431274.4140,5.9890,26.4406,0.4703
791531799.3160,5.7096,26.1806,0.4003
791632324.2190,5.9801,26.6305,0.4203
791732849.1210,5.9806,26.4705,0.4403
791833374.0230,5.5712,26.2305,1.0003
791933898.9260,5.8117,26.4705,0.8803
792034423.8280,5.6722,25.8505,0.8203
792134948.7300,5.5623,25.9703,0.9303
792235473.6330,5.5224,25.8001,0.1103
792335998.5350,5.6325,25.8399,0.5403
792436523.4380,5.3825,26.0498,0.4903
792537048.3400,5.4826,25.9296,0.3303
792637573.2420,5.4627,25.3794,0.0003
792738098.1450,5.2328,25.4392,0.0603
792838623.0470,5.8328,26.2990,0.7103
792939147.9490,5.8129,25.8488,0.3803
793039672.8520,5.3430,26.0487,0.4603
793140197.7540,5.7931,26.5785,0.6203
793240722.6560,5.4831,26.1783,1.0503
793341247.5590,5.1132,25.8981,0.7203
793441772.4610,5.4033,26.1380,0.3303
793542297.3630,5.6137,26.2679,0.8803
793642822.2660,5.8041,26.8478,0.6103
793743347.1680,5.8145,26.2377,-0.2697
793843872.0700,7.9049,28.5676,2.7903
793944396.9730,6.5253,27.6575,1.6703
794044921.8750,5.4557,26.2074,0.7103
794145446.7770,6.8261,27.5373,2.3203
794245971.6800,5.1765,26.2573,0.5003
794346496.5820,5.5669,26.6072,0.3603
794447021.4840,4.9173,25.5671,0.3403
794547546.3870,5.1877,25.8070,0.6303
794648071.2890,5.6181,26.5869,0.6303
794748596.1910,5.3085,26.1068,0.5303
794849121.0940,5.4394,25.8969,0.1803
794949645.9960,5.5011,26.1572,0.5203
795050170.8980,6.0727,26.4875,0.5503
795150695.8010,5.6144,26.2179,0.5103
795251220.7030,5.1461,26.2882,0.6803
795351745.6050,5.4778,26.1285,0.7203
795452270.5080,5.2394,26.1389,0.1103
795552795.4100,5.3711,26.1592,0.3603
795653320.3120,6.4528,26.3595,0.2003
795753845.2150,5.8644,26.4999,0.4003
795854370.1170,5.7761,26.4902,0.5403
795954895.0200,6.0678,26.3605,-0.1397
796055419.9220,5.4894,25.9108,-0.3097
796155944.8240,5.5511,26.0612,0.1503
796256469.7270,4.5731,25.9619,0.6403
796356994.6290,4.8754,26.0028,0.1303
796457519.5310,5.6877,26.3537,0.6003
796558044.4340,5.1900,25.7546,0.9003
796658569.3360,5.8523,26.4256,0.7103
796759094.2380,5.8546,26.7465,0.4003
796859619.1410,5.8769,26.8275,0.8103
796960144.0430,5.7792,26.3884,0.9403
797060668.9450,6.5715,26.9093,1.7403
797161193.8480,6.0438,26.7603,0.6903
797261718.7500,6.6961,27.4512,1.8303
797362243.6520,7.8884,28.6121,3.1303
797462768.5550,5.4107,25.6531,0.0603
797563293.4570,5.4230,25.8440,0.5303
797663818.3590,4.6751,25.9751,0.1703
797764343.2620,4.9473,25.9262,0.2303
797864868.1640,5.3494,26.3473,0.2203
797965393.0660,5.2115,26.2784,-0.0397
798065917.9690,5.2536,26.4095,0.7103
798166442.8710,4.9657,26.1406,0.5003
798266967.7730,5.5178,26.3417,0.5903
798367492.6760,5.4400,26.4628,0.7203
798468017.5780,5.7521,26.0740,0.7503
798568542.4800,5.6242,26.1551,0.4603
798669067.3830,5.6463,26.4962,0.4303
798769592.2850,5.5784,26.1873,0.5003
798870117.1880,5.4905,26.0384,0.3403
798970642.0900,5.8427,26.5195,0.1603
799071166.9920,5.6049,26.6105,0.2903
799171691.8950,5.0772,26.3114,0.6503
799272216.7970,5.2194,26.1524,0.2603
799372741.6990,5.3917,26.7633,0.2503
799473266.6020,4.8339,25.8043,0.3603
799573791.5040,5.2962,25.6452,0.1303
799674316.4060,4.9484,26.1562,0.4803
799774841.3090,5.0307,26.1071,0.3303
799875366.2110,5.7729,26.3781,0.2103
799975891.1130,5.3252,26.4490,0.4703
800076416.0160,5.2674,25.8500,0.1703
800176940.9180,5.5797,25.9109,-0.0897
800277465.8200,5.5419,26.5019,0.3103
800377990.7230,5.2342,26.3428,0.1603
800478515.6250,8.1663,28.8637,2.9303
800579040.5270,7.2285,27.9045,1.8103
800679565.4300,5.8707,26.2053,0.4203
800780090.3320,6.2029,26.7162,0.9203
800880615.2340,5.7651,26.1670,-0.0697
800981140.1370,5.8572,26.2079,0.0903
801081665.0390,5.4094,26.1187,0.7103
801182189.9410,5.1816,25.7695,0.5203
801282714.8440,5.6838,26.4904,0.7503
801383239.7460,5.7360,26.3412,0.7003
801483764.6480,5.4582,26.4720,-0.1097
801584289.5510,5.5503,26.4629,0.3203
801684814.4530,5.1125,25.8837,0.7303
801785339.3550,5.2840,26.1145,0.5303
801885864.2580,5.1642,26.2251,0.0603
801986389.1600,5.3845,26.1457,0.3403
802086914.0620,5.1147,25.7564,0.6003
802187438.9650,5.3549,26.0970,0.6003
802287963.8670,5.2651,26.2676,0.4003
802388488.7700,4.6954,25.8182,0.1403
802489013.6720,5.5556,26.2489,0.5503
802589538.5740,5.4858,26.2895,0.5803
802690063.4770,5.6160,26.3501,0.3803
802790588.3790,5.6463,26.5507,0.5803
802891113.2810,5.3165,25.8813,-0.1297
802991638.1840,5.5667,25.7820,0.0403
803092163.0860,5.5969,26.1726,0.3503
803192687.9880,5.3862,26.2530,0.4403
803293212.8910,5.4747,26.1232,0.1703
803393737.7930,5.5732,26.3334,0.0303
803494262.6950,6.0717,26.5536,0.2703
803594787.5980,6.0602,26.6038,0.5103
803695312.5000,6.3487,27.4040,1.5803
803795837.4020,5.7972,26.6842,0.7503
803896362.3050,7.4557,28.0644,1.5103
803996887.2070,7.9942,28.6147,2.6303
804097412.1090,5.2527,25.9549,0.8703
804197937.0120,5.6612,26.3151,0.3903
804298461.9140,6.2697,27.1953,0.3103
804398986.8160,5.8482,26.7655,0.5703
804499511.7190,6.2167,26.7157,0.1403
804600036.6210,6.4043,27.0856,0.2303
804700561.5230,5.0015,26.1353,0.0803
804801086.4260,5.4788,26.3751,0.2403
804901611.3280,5.2560,26.6548,0.4803
805002136.2300,5.2032,26.3846,0.6103
805102661.1330,5.3405,26.0843,0.2303
805203186.0350,5.2277,26.2641,0.4803
805303710.9380,4.6250,26.3438,0.6703
805404235.8400,5.0922,26.1436,0.2803
805504760.7420,5.7494,26.2233,0.5303
805605285.6450,5.1367,26.6330,0.6503
805705810.5470,5.4839,25.8428,0.4503
805806335.4490,5.5611,25.8025,0.5603
805906860.3520,5.4584,25.8723,-0.0297
806007385.2540,5.4145,25.8421,0.1703
806107910.1560,5.1205,26.1920,0.3103
806208435.0590,5.3965,26.0519,0.1103
806308959.9610,5.1925,25.9517,0.5003
806409484.8630,5.1786,26.0316,0.3603
806510009.7660,5.4646,26.1414,0.7003
806610534.6680,5.4306,26.1313,0.4203
806711059.5700,5.4566,26.4211,0.2903
806811584.4730,5.5327,26.3110,0.3403
806912109.3750,5.8687,27.2108,0.3303
807012634.2770,5.5347,26.5007,0.4503
807113159.1800,7.6208,29.0505,2.9003
807213684.0820,6.1868,27.7704,1.4403
807314208.9840,5.6827,26.8404,0.1103
807414733.8870,6.7581,28.1209,1.7003
807515258.7890,4.9935,26.1815,-0.5197
807615783.6910,5.2688,26.6720,-0.4797
807716308.5940,5.2142,26.3826,-0.1097
807816833.4960,5.3195,26.2531,-0.1697
807917358.3980,5.1749,26.4737,-0.1197
808017883.3010,4.9203,26.0943,0.0303
808118408.2030,5.3756,26.5748,0.1603
808218933.1050,4.9110,26.5954,0.1303
808319458.0080,5.7064,26.4859,0.2703
808419982.9100,5.7717,26.7765,0.1203
808520507.8120,5.0471,26.2570,0.8303
808621032.7150,5.8024,26.5276,0.4303
808721557.6170,4.6083,25.8383,-0.3397
808822082.5200,5.1349,26.5593,0.8103
808922607.4220,-8.7885,12.8504,-14.3097
809023132.3240,0.4281,21.6614,-4.4497
809123657.2270,-18.9652,2.9724,-25.5897
809224182.1290,-16.1986,5.8934,-22.6997
809324707.0310,-22.8920,-0.9956,-29.5797
809425231.9340,-21.0854,0.8455,-27.7697
809525756.8360,-25.9687,-4.1335,-32.3797
809626281.7380,-24.5821,-2.6525,-31.0897
809726806.6410,-27.3655,-6.0515,-33.7797
809827331.5430,-26.9688,-5.2904,-33.3397
809927856.4450,-26.8322,-6.1894,-33.0597
810028381.3480,-27.3556,-6.3884,-33.6597
810128906.2500,-24.5176,-4.2175,-30.6197
810229431.1520,-25.7086,-5.4267,-31.9897
810329956.0550,-21.3195,-0.8658,-27.2397
810430480.9570,-23.0604,-2.6550,-29.0297
810531005.8590,-17.0013,3.5558,-22.8997
810631530.7620,-19.3623,1.0767,-25.2997
810732055.6640,-1.5832,19.7575,-6.3897
810832580.5660,-11.7441,9.4183,-16.8697
810933105.4690,4.3150,25.9791,-0.2797
811033630.3710,3.5141,25.0200,-1.2897
811134155.2730,5.4431,26.3608,-0.2997
811234680.1760,4.8222,26.1316,-0.4097
811335205.0780,5.3413,26.7325,0.1303
811435729.9800,5.7304,26.7633,0.1803
811536254.8830,5.2301,26.5438,0.1303
811636779.7850,5.2302,26.6742,0.3203
811737304.6880,5.3502,26.4846,-0.2997
811837829.5900,5.2902,26.4650,-0.1697
811938354.4920,5.0102,26.2254,0.2803
812038879.3950,4.9403,26.2958,0.2503
812139404.2970,5.2003,26.4862,0.6403
812239929.1990,5.2603,26.3165,0.6603
812340454.1020,5.4103,26.6969,0.4803
812440979.0040,5.2604,26.6373,0.2103
812541503.9060,5.3504,27.0377,0.5503
812642028.8090,5.3804,26.6281,0.7403
812742553.7110,7.4004,28.4185,2.6803
812843078.6130,6.9205,28.2389,2.3103
812943603.5160,5.5423,26.5691,1.0003
813044128.4180,5.7142,26.9094,1.1903
813144653.3200,5.6562,26.3696,0.3203
813245178.2230,5.6281,26.3299,0.7003
813345703.1250,5.2500,26.7101,1.0603
813446228.0270,5.2920,26.7904,0.4503
813546752.9300,5.3039,26.6506,0.4503
813647277.8320,5.3358,26.3309,0.7803
813747802.7340,5.1278,26.5311,0.4803
813848327.6370,5.3897,26.9114,0.3603
813948852.5390,5.4617,26.4216,0.6703
814049377.4410,5.1936,26.3719,0.5003
814149902.3440,5.6755,26.8421,0.4203
814250427.2460,5.5680,26.7724,0.6503
814350952.1480,5.3335,26.1828,0.0903
814451477.0510,5.6391,26.2433,0.0903
814552001.9530,5.0447,26.1337,0.0103
814652526.8550,5.1003,26.3042,0.2503
814753051.7580,5.0959,26.2246,0.1703
814853576.6600,5.0415,26.0450,-0.0997
814954101.5620,4.9171,26.3755,0.1903
815054626.4650,4.6427,26.0959,0.1903
815155151.3670,5.6683,26.3564,0.4903
815255676.2700,5.4239,26.6668,0.3203
815356201.1720,4.6495,26.0773,0.6703
815456726.0740,5.1951,26.0077,0.3203
815557250.9770,5.4007,26.1982,0.6603
815657775.8790,5.2370,26.4386,0.5603
815758300.7810,5.0246,26.4991,0.3503
815858825.6840,5.2222,26.3697,0.3703
815959350.5860,5.8199,26.4002,0.5303
816059875.4880,5.4675,26.4507,0.5903
816160400.3910,5.3051,26.0612,0.3303
816260925.2930,5.7328,26.2617,0.2703
816361450.1950,5.1804,25.9422,0.0903
816461975.0980,5.4480,25.8528,0.1503
816562500.0000,7.4957,29.0633,2.9903
816663024.9020,5.8233,27.3938,1.1303
816763549.8050,5.7609,26.7743,0.1503
816864074.7070,6.1986,27.9248,1.8703
816964599.6090,5.4362,26.7453,0.2403
817065124.5120,5.5834,26.5058,0.0103
817165649.4140,4.9900,26.1562,0.9103
817266174.3160,4.9767,26.4067,0.4403
817366699.2190,5.8734,26.3871,0.0803
817467224.1210,5.5201,26.3975,1.0003
817567749.0230,5.7568,26.9779,0.0503
817668273.9260,6.2635,26.7184,-0.6597
817768798.8280,5.3602,26.2088,-0.2897
817869323.7300,5.0869,26.6792,0.4003
817969848.6330,5.4736,26.5397,0.2703
818070373.5350,5.5903,26.3201,-0.1897
818170898.4380,5.4670,26.5505,0.4003
818271423.3400,5.3737,26.6409,0.4503
818371948.2420,5.6504,26.6813,0.5903
818472473.1450,5.5255,26.5116,0.3403
818572998.0470,5.4199,26.6918,0.5603
818673522.9490,5.7643,26.9320,0.8503
818774047.8520,5.2487,26.1622,0.7603
818874572.7540,5.3130,26.4224,0.4203
818975097.6560,5.7474,27.4026,1.2803
819075622.5590,5.5018,26.9928,1.2003
819176147.4610,5.3762,26.4831,0.6903
819276672.3630,5.3706,26.9933,0.9003
819377197.2660,4.7050,26.1035,0.0203
819477722.1680,5.3394,26.2137,0.3703
819578247.0700,5.5838,26.7739,0.7103
