Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
739258850.0980,-1.8407,22.7808,-10.0297
739359375.0000,-2.0115,23.2303,-9.7597
739459899.9020,-2.2122,23.1998,-9.4997
739560424.8050,-2.1028,23.2993,-9.9197
739660949.7070,-2.0235,23.3488,-9.8097
739761474.6090,-1.9141,22.8283,-9.5897
739861999.5120,-2.0948,23.1078,-9.6697
739962524.4140,-1.8354,22.5773,-10.0397
740063049.3160,-1.5261,22.6568,-9.9197
740163574.2190,-1.6567,23.2763,-9.6797
740264099.1210,-1.8773,23.0158,-9.7897
740364624.0230,-1.8480,22.8453,-9.6497
740465148.9260,-1.9086,23.0548,-9.7997
740565673.8280,-1.9193,23.0743,-9.7197
740666198.7300,-1.8799,22.9737,-9.7397
740766723.6330,-1.8804,22.9432,-9.7297
740867248.5350,-2.0608,22.9026,-9.7897
740967773.4380,-1.8012,23.0720,-9.7297
741068298.3400,-1.9216,22.9414,-9.6097
741168823.2420,-1.9020,23.7308,-9.3797
741269348.1450,-1.7724,23.6702,-9.7597
741369873.0470,-1.6228,23.1195,-9.7097
741470397.9490,-1.8032,23.1289,-9.4697
741570922.8520,-1.7137,23.1383,-10.0997
741671447.7540,-1.7341,23.2677,-9.9097
741771972.6560,-1.9445,22.8771,-10.1597
741872497.5590,-1.6349,22.8965,-9.9397
741973022.4610,-1.4653,23.1659,-9.9997
742073547.3630,-1.8457,22.8753,-10.3997
742174072.2660,-2.0961,22.8245,-10.4097
742274597.1680,-1.8765,23.3036,-10.0897
742375122.0700,-2.2969,22.6527,-10.4697
742475646.9730,-2.1273,22.6318,-10.6597
742576171.8750,-2.1878,22.5909,-9.8297
742676696.7770,-2.3382,22.7400,-9.7897
742777221.6800,-2.1286,22.9591,-10.0497
742877746.5820,-2.2590,22.5882,-10.2897
742978271.4840,-1.6094,23.5973,-10.0697
743078796.3870,-1.8498,23.3564,-10.0097
743179321.2890,-1.6603,23.3855,-10.3497
743279846.1910,-1.5407,23.4846,-10.1597
743380371.0940,-2.9011,22.5837,-10.6797
743480895.9960,-2.1015,23.5228,-10.2297
743581420.8980,-6.7825,18.7617,-14.3297
743681945.8010,-4.2035,20.7006,-12.1697
743782470.7030,-16.4945,8.6994,-24.0397
743882995.6050,-10.5354,15.0283,-17.9397
743983520.5080,-9.6264,15.7672,-17.3597
744084045.4100,-15.4474,10.3261,-23.2997
744184570.3120,-4.4584,21.3549,-11.9197
744285095.2150,-6.1194,18.8538,-14.0997
744385620.1170,-2.0803,22.9427,-10.1897
744486145.0200,-3.2213,22.4515,-10.6397
744586669.9220,-2.0223,23.3204,-10.0897
744687194.8240,-1.7933,23.5593,-10.4197
744787719.7270,-2.2843,23.4581,-9.4097
744888244.6290,-2.3054,23.3071,-9.5997
744988769.5310,-1.4368,23.0063,-10.1097
745089294.4340,-1.4382,23.2255,-9.7397
745189819.3360,-2.3296,23.3946,-9.5697
745290344.2380,-2.1510,23.1238,-9.9597
745390869.1410,-2.0324,23.5730,-9.6397
745491394.0430,-2.2739,23.4922,-9.4897
745591918.9450,-2.1353,23.4314,-9.7597
745692443.8480,-2.1067,23.4605,-9.6797
745792968.7500,-1.9981,22.9797,-9.7197
745893493.6520,-2.2395,23.3089,-9.5397
745994018.5550,-2.1110,22.7981,-10.2097
746094543.4570,-1.6924,22.7273,-9.9897
746195068.3590,-2.2338,23.3864,-10.0497
746295593.2620,-2.1748,23.2558,-9.8897
746396118.1640,-2.1454,22.9255,-10.0297
746496643.0660,-2.2960,23.0851,-10.0297
746597167.9690,-2.2666,23.0747,-10.0997
746697692.8710,-2.1772,23.0744,-10.1297
746798217.7730,-2.4978,22.6940,-10.1597
746898742.6760,-2.3684,22.6536,-10.2897
746999267.5780,-2.3890,23.0133,-10.5397
747099792.4800,-2.4496,22.6729,-10.1997
747200317.3830,-2.3702,23.4426,-9.8297
747300842.2850,-2.4408,23.5922,-10.4297
747401367.1880,-2.0614,23.2318,-10.2397
747501892.0900,-2.1720,22.9615,-9.9497
747602416.9920,-1.8726,23.1811,-10.3197
747702941.8950,-2.1122,23.3808,-10.4397
747803466.7970,-2.1212,23.2006,-10.3897
747903991.6990,-1.8802,23.1503,-10.0797
748004516.6020,-1.2992,23.8501,-9.6097
748105041.5040,-1.6782,23.4498,-10.1297
748205566.4060,-1.8072,23.3395,-10.1397
748306091.3090,-1.7163,23.8293,-9.8497
748406616.2110,-2.0953,23.5490,-9.7297
748507141.1130,-1.8943,23.4688,-10.0897
748607666.0160,-2.1033,23.2185,-9.7897
748708190.9180,-2.1323,23.5382,-9.2697
748808715.8200,-2.1113,23.3480,-9.8397
748909240.7230,-2.3303,23.1877,-10.0597
749009765.6250,-1.9693,23.6275,-10.1997
749110290.5270,-2.0976,23.5471,-9.9697
749210815.4300,-1.8557,23.6667,-10.5797
749311340.3320,-1.7838,23.5063,-10.4597
749411865.2340,-3.2320,22.3959,-10.9697
749512390.1370,-2.4501,23.6155,-10.3397
749612915.0390,-7.8882,18.3651,-15.2397
749713439.9410,-4.8764,20.5647,-12.7397
749813964.8440,-18.1245,7.5043,-25.6997
749914489.7460,-12.2026,13.7439,-19.6297
750015014.6480,-8.4408,17.0335,-16.1397
750115539.5510,-13.5489,12.4531,-21.1597
750216064.4530,-4.3870,21.9727,-11.7597
750316589.3550,-5.6852,19.8423,-13.4997
750417114.2580,-2.2333,23.0919,-10.3897
750517639.1600,-3.2222,22.6515,-10.8097
750618164.0620,-2.3610,23.1911,-10.1597
750718688.9650,-2.2098,23.4506,-10.5997
750819213.8670,-2.3887,23.2102,-9.7997
750919738.7700,-2.6575,23.3098,-9.8497
751020263.6720,-2.0864,22.8594,-10.4997
751120788.5740,-1.7552,22.9690,-10.3397
751221313.4770,-2.6240,23.2985,-9.8597
751321838.3790,-2.6029,23.0781,-10.2497
751422363.2810,-2.3317,23.4677,-9.8497
751522888.1840,-2.4806,23.3473,-9.8597
751623413.0860,-2.3294,23.4368,-9.8397
751723937.9880,-2.3483,23.2364,-9.9797
751824462.8910,-1.9274,23.1261,-9.7697
751924987.7930,-2.4075,23.3660,-9.6897
752025512.6950,-1.8977,23.4159,-9.9197
752126037.5980,-1.6278,23.0759,-9.9697
752226562.5000,-1.9879,23.9758,-9.6997
752327087.4020,-1.9981,23.9157,-9.6097
752427612.3050,-1.6182,23.6856,-9.7197
752528137.2070,-1.7183,23.7255,-9.5797
752628662.1090,-1.7384,23.5055,-9.7597
752729187.0120,-1.6486,23.8054,-9.7197
752829711.9140,-2.0787,23.1153,-9.7297
752930236.8160,-1.9088,23.0352,-9.8897
753030761.7190,-2.0690,23.6152,-10.4297
753131286.6210,-1.9691,23.1951,-9.9197
753231811.5230,-2.0193,23.6452,-9.4697
753332336.4260,-2.1297,24.0755,-10.1097
753432861.3280,-1.9300,23.5958,-10.2397
753533386.2300,-1.8704,23.3261,-9.8297
753633911.1330,-1.6908,23.2765,-10.1497
753734436.0350,-1.9011,23.5568,-10.4397
753834960.9380,-2.2015,23.2271,-10.3797
753935485.8400,-1.9818,23.3274,-10.1897
754036010.7420,-1.3622,23.8077,-9.5497
754136535.6450,-1.5325,23.5180,-9.7797
754237060.5470,-1.7529,23.3784,-9.9097
754337585.4490,-1.7432,23.5987,-9.8697
754438110.3520,-2.0236,23.7090,-9.2697
754538635.2540,-1.8439,23.6993,-9.6097
754639160.1560,-2.2137,23.1899,-9.9097
754739685.0590,-1.9930,23.4505,-9.2897
754840209.9610,-2.0624,23.1611,-9.6197
754940734.8630,-2.3118,23.0618,-9.7597
755041259.7660,-2.0311,23.2724,-10.2797
755141784.6680,-2.2705,23.2230,-9.8397
755242309.5700,-2.1499,23.2736,-10.7297
755342834.4730,-1.8492,23.1243,-10.5997
755443359.3750,-4.0886,21.2449,-11.8197
755543884.2770,-3.0480,22.8156,-10.7397
755644409.1800,-9.6473,16.6362,-16.9897
755744934.0820,-6.2667,19.4068,-13.9097
755845458.9840,-24.0760,1.0674,-31.7597
755945983.8870,-14.8254,10.9481,-22.2797
756046508.7890,-43.7940,-20.4111,-57.4497
756147033.6910,-38.9925,-14.2903,-48.1097
756247558.5940,-43.8310,-20.5295,-58.2397
756348083.4960,-43.9195,-20.7687,-58.1197
756448608.3980,-43.5880,-20.1479,-58.4897
756549133.3010,-43.7565,-20.2371,-58.3997
756649658.2030,-43.6950,-20.2062,-59.1897
756750183.1050,-43.5435,-20.3754,-58.9797
756850708.0080,-44.1320,-20.3246,-58.8097
756951232.9100,-43.9605,-20.1738,-59.0897
757051757.8120,-43.7290,-20.4630,-58.6197
757152282.7150,-43.9275,-20.1422,-58.5697
757252807.6170,-43.7960,-20.5514,-58.3897
757353332.5200,-43.7845,-20.5705,-58.4897
757453857.4220,-43.5033,-20.6098,-58.7997
757554382.3240,-43.5621,-20.7391,-58.5897
757654907.2270,-43.8609,-20.2584,-58.8997
757755432.1290,-43.5196,-20.5277,-58.6997
757855957.0310,-44.0784,-20.3970,-58.6697
757956481.9340,-43.9072,-20.0163,-59.0497
758057006.8360,-43.9960,-20.4156,-58.5897
758157531.7380,-44.0448,-20.4849,-58.7097
758258056.6410,-43.4736,-20.2842,-58.7697
758358581.5430,-43.7224,-20.3535,-58.7597
758459106.4450,-43.6912,-20.6528,-58.4897
758559631.3480,-43.7099,-20.5321,-58.3997
758660156.2500,-44.0987,-20.3014,-58.5097
758760681.1520,-43.5478,-20.4307,-58.7697
758861206.0550,-44.1276,-20.4002,-59.1097
758961730.9570,-44.3474,-20.5097,-58.8597
759062255.8590,-43.7973,-20.3492,-58.9397
759162780.7620,-43.9171,-20.4087,-59.1097
759263305.6640,-43.9769,-20.7982,-58.8697
759363830.5660,-43.8468,-20.5277,-58.7397
759464355.4690,-43.7966,-20.3272,-58.3597
759564880.3710,-44.0764,-20.4767,-58.5697
759665405.2730,-44.1363,-20.8962,-58.2697
759765930.1760,-43.8861,-20.5057,-58.4897
759866455.0780,-44.1759,-20.7252,-58.5897
759966979.9800,-44.2658,-20.8147,-58.5197
760067504.8830,-43.8056,-20.8841,-58.4497
760168029.7850,-44.0958,-20.7537,-58.3097
760268554.6880,-44.0563,-20.7732,-58.5897
760369079.5900,-43.7869,-20.9827,-58.5697
760469604.4920,-43.7175,-20.4822,-58.5197
760570129.3950,-44.0081,-20.6117,-58.4197
760670654.2970,-43.6586,-20.0313,-58.8897
760771179.1990,-43.7092,-20.0908,-58.6497
760871704.1020,-43.8698,-20.7903,-58.8897
760972229.0040,-43.9004,-20.3398,-59.0297
761072753.9060,-44.6609,-21.4094,-58.2097
761173278.8090,-44.0215,-21.2889,-58.2097
761273803.7110,-43.9221,-20.5084,-58.1797
761374328.6130,-44.2626,-20.6279,-58.4197
761474853.5160,-44.1832,-20.4074,-58.6297
761575378.4180,-43.9137,-20.6868,-58.3897
761675903.3200,-43.7642,-21.1161,-58.5097
761776428.2230,-43.9746,-20.8054,-58.5597
761876953.1250,-43.7951,-20.6947,-58.7897
761977478.0270,-43.9255,-20.8440,-58.6197
762078002.9300,-43.7860,-20.2933,-58.6597
762178527.8320,-43.8165,-20.4625,-58.4897
762279052.7340,-43.6269,-20.1918,-58.3597
762379577.6370,-43.6974,-20.0411,-58.7397
762480102.5390,-43.8578,-20.4904,-58.7297
762580627.4410,-43.8383,-20.3297,-58.4597
762681152.3440,-43.8687,-20.5490,-58.7497
762781677.2460,-43.6392,-20.8683,-58.7797
762882202.1480,-44.0196,-20.7576,-58.5397
762982727.0510,-43.8591,-20.3267,-58.6797
763083251.9530,-43.9083,-20.4958,-58.8397
763183776.8550,-43.9975,-20.9649,-58.4097
763284301.7580,-44.1368,-20.6540,-59.2297
763384826.6600,-43.9660,-20.3931,-59.1097
763485351.5620,-44.2452,-20.9922,-58.7597
763585876.4650,-44.2545,-20.8614,-58.7197
763686401.3670,-44.0437,-21.0605,-58.5297
763786926.2700,-44.1029,-20.7396,-58.8097
763887451.1720,-44.0122,-20.6687,-58.8897
763987976.0740,-44.0214,-20.7678,-58.4497
764088500.9770,-44.1206,-20.6969,-58.6897
764189025.8790,-43.8799,-20.6260,-58.9597
764289550.7810,-44.1091,-21.0751,-58.9097
764390075.6840,-44.0377,-20.7544,-58.7897
764490600.5860,-43.8864,-20.7237,-58.7597
764591125.4880,-44.1951,-21.0330,-59.1597
764691650.3910,-43.8737,-20.6023,-59.1197
764792175.2930,-43.7424,-20.3516,-58.8397
764892700.1950,-43.8211,-20.6709,-58.8997
764993225.0980,-43.7897,-20.7302,-58.8697
765093750.0000,-44.1684,-20.2495,-58.7797
765194274.9020,-43.6571,-20.4088,-59.3097
765294799.8050,-43.6757,-20.3081,-58.6697
765395324.7070,-44.0644,-20.0674,-58.3797
765495849.6090,-43.7531,-19.9167,-58.8797
765596374.5120,-43.5717,-20.1660,-59.0097
765696899.4140,-43.6206,-20.1154,-58.6597
765797424.3160,-43.6903,-19.9648,-58.5397
765897949.2190,-43.7800,-20.0843,-58.5697
765998474.1210,-43.6797,-19.9937,-58.6397
766098999.0230,-43.9194,-20.5332,-58.6497
766199523.9260,-43.5691,-20.4326,-58.5397
766300048.8280,-43.4588,-20.5921,-59.2497
766400573.7300,-43.8285,-20.7216,-59.0397
766501098.6330,-43.8282,-20.8110,-59.3597
766601623.5350,-43.6679,-20.5905,-59.1997
766702148.4380,-43.5976,-20.3399,-58.7997
766802673.3400,-43.6472,-20.4794,-59.1197
766903198.2420,-43.9269,-20.4889,-58.9497
767003723.1450,-44.0566,-20.5483,-58.6797
767104248.0470,-43.5966,-20.3778,-58.9497
767204772.9490,-43.6769,-20.2873,-59.2197
767305297.8520,-43.5872,-20.5567,-58.3197
767405822.7540,-43.3275,-20.6062,-58.3997
767506347.6560,-43.6779,-21.0157,-58.9797
767606872.5590,-43.6582,-20.4952,-58.5497
767707397.4610,-44.1485,-20.7147,-58.6897
767807922.3630,-43.9488,-20.7441,-58.6797
767908447.2660,-43.5691,-20.7536,-59.0097
768008972.1680,-44.1994,-20.8231,-58.9097
768109497.0700,-44.1597,-20.5426,-58.9997
768210021.9730,-43.6201,-20.5820,-58.9297
768310546.8750,-44.2304,-20.5615,-58.8297
768411071.7770,-44.0607,-20.4310,-58.8597
768511596.6800,-44.3811,-20.7205,-58.9397
768612121.5820,-44.1515,-20.6201,-58.8897
768712646.4840,-43.9519,-20.4397,-58.8497
768813171.3870,-44.0723,-20.6292,-58.9497
768913696.2890,-43.5727,-20.7388,-57.9697
769014221.1910,-43.5832,-20.5684,-58.2197
769114746.0940,-43.9036,-20.3880,-58.5997
769215270.9960,-43.8940,-20.6975,-58.1697
769315795.8980,-44.2744,-20.2971,-59.0597
769416320.8010,-44.0348,-20.0967,-58.9697
769516845.7030,-43.2952,-21.0462,-58.4097
769617370.6050,-43.4557,-20.8258,-59.2097
769717895.5080,-44.0461,-20.6354,-58.6697
769818420.4100,-43.6465,-21.1550,-58.4497
769918945.3120,-43.6370,-20.2346,-59.4997
770019470.2150,-43.7975,-19.8943,-58.9897
770119995.1170,-44.1280,-20.6540,-59.1197
770220520.0200,-43.7685,-20.5836,-59.4897
770321044.9220,-44.1591,-20.7233,-59.1397
770421569.8240,-44.4996,-20.7630,-58.9497
770522094.7270,-44.1201,-20.4727,-58.9397
770622619.6290,-44.2406,-20.6424,-58.8697
770723144.5310,-43.6911,-21.2020,-58.6597
770823669.4340,-43.9617,-20.5117,-58.9397
770924194.3360,-43.9622,-20.5814,-58.7197
771024719.2380,-43.5527,-20.8311,-58.4197
771125244.1410,-44.2632,-20.6308,-58.8897
771225769.0430,-43.8937,-21.0604,-58.9097
771326293.9450,-43.7150,-20.6502,-59.2697
771426818.8480,-44.4762,-20.2599,-58.7297
771527343.7500,-43.4974,-20.4497,-58.4397
771627868.6520,-43.5486,-20.7394,-58.8597
771728393.5550,-43.5499,-20.4092,-58.7797
771828918.4570,-43.5911,-20.0589,-58.6197
771929443.3590,-44.0423,-20.7086,-58.7897
772029968.2620,-43.8935,-20.8884,-58.5697
772130493.1640,-43.6348,-20.0881,-59.1397
772231018.0660,-43.6160,-20.4879,-59.0097
772331542.9690,-43.7672,-20.3376,-58.5397
772432067.8710,-43.7384,-20.1974,-59.0497
772532592.7730,-43.7696,-20.4971,-58.6397
772633117.6760,-43.6009,-20.4368,-58.1797
772733642.5780,-44.1820,-20.6865,-58.8497
772834167.4800,-44.0831,-20.4061,-58.8597
772934692.3830,-43.6542,-20.8158,-59.0697
773035217.2850,-43.7854,-20.7754,-59.1097
773135742.1880,-43.1465,-20.7551,-58.7797
773236267.0900,-43.2776,-21.1447,-59.0597
773336791.9920,-43.9488,-20.3244,-58.7397
773437316.8950,-43.4699,-20.5640,-58.7597
773537841.7970,-44.0110,-20.3637,-58.4097
773638366.6990,-43.9922,-20.2933,-58.3997
773738891.6020,-44.5133,-20.4530,-59.2897
773839416.5040,-44.1944,-20.6326,-58.7997
773939941.4060,-43.7955,-19.9123,-59.0897
774040466.3090,-44.5358,-20.0519,-59.3397
774140991.2110,-43.8750,-20.6016,-58.9497
774241516.1130,-43.6541,-20.3912,-59.2397
774342041.0160,-43.9432,-20.6708,-58.7397
774442565.9180,-43.8723,-20.5605,-58.7897
774543090.8200,-44.3014,-20.6001,-59.0297
774643615.7230,-44.1206,-20.5498,-58.9397
774744140.6250,-43.9697,-20.2794,-58.8697
774844665.5270,-44.0588,-20.4391,-58.9797
774945190.4300,-44.0779,-20.4987,-59.2897
775045715.3320,-44.0070,-20.2484,-58.8997
775146240.2340,-43.3261,-20.2880,-58.9197
775246765.1370,-43.7953,-20.4776,-59.3597
775347290.0390,-44.1844,-20.5273,-59.1697
775447814.9410,-43.7730,-20.3871,-59.0497
775548339.8440,-43.9214,-20.7570,-58.9197
775648864.7460,-43.8998,-20.4468,-59.2397
775749389.6480,-44.0481,-20.7467,-58.9397
775849914.5510,-44.1065,-20.6566,-58.8797
775950439.4530,-43.9449,-20.5665,-59.0497
776050964.3550,-43.7833,-20.8063,-59.1197
776151489.2580,-43.8416,-19.8762,-58.7097
776252014.1600,-43.8900,-20.1261,-58.8097
776352539.0620,-44.3684,-20.1960,-58.9697
776453063.9650,-43.9267,-19.7558,-58.7997
776553588.8670,-43.3851,-20.0657,-59.1397
776654113.7700,-44.0035,-19.9656,-59.1897
776754638.6720,-44.0419,-20.5955,-58.5697
776855163.5740,-43.6912,-20.6055,-58.7897
776955688.4770,-44.0808,-21.1855,-58.7197
777056213.3790,-44.1304,-20.7356,-58.4697
777156738.2810,-43.8600,-20.3657,-58.8597
777257263.1840,-44.1896,-20.7157,-59.2097
777357788.0860,-43.6392,-20.2958,-58.5997
777458312.9880,-43.6788,-20.1958,-58.5797
777558837.8910,-44.1584,-20.2759,-58.4197
777659362.7930,-43.9580,-20.5259,-58.7197
777759887.6950,-43.9876,-20.4860,-58.8797
777860412.5980,-44.0072,-20.3361,-58.7697
777960937.5000,-43.6068,-20.5861,-58.9197
778061462.4020,-43.4263,-20.4862,-58.8597
778161987.3050,-43.4660,-20.2462,-59.4097
778262512.2070,-43.5872,-20.4764,-59.0997
778363037.1090,-43.5085,-20.3266,-59.0497
778463562.0120,-43.6199,-20.4967,-58.9197
778564086.9140,-43.5412,-20.3369,-59.0797
778664611.8160,-43.4425,-20.0470,-59.2197
778765136.7190,-44.0738,-20.9772,-58.5997
778865661.6210,-44.0151,-20.8774,-58.7897
778966186.5230,-44.4064,-20.7675,-58.8197
779066711.4260,-44.3077,-20.7777,-58.6197
779167236.3280,-44.5590,-19.9978,-59.1197
779267761.2300,-44.3403,-20.1980,-59.4197
779368286.1330,-44.4816,-20.2682,-58.7597
779468811.0350,-44.5529,-20.3283,-58.7097
779569335.9380,-43.7844,-20.2885,-59.3497
779669860.8400,-44.2164,-20.0386,-59.0397
779770385.7420,-44.0285,-20.8587,-58.9597
779870910.6450,-43.7805,-20.8289,-58.9897
779971435.5470,-44.0526,-20.2790,-58.8897
780071960.4490,-43.8746,-20.4792,-58.9697
780172485.3520,-43.5967,-20.0493,-58.4697
780273010.2540,-43.6588,-20.1394,-58.6797
780373535.1560,-44.4208,-20.4796,-58.6497
780474060.0590,-43.8329,-20.2997,-58.6797
780574584.9610,-44.0549,-20.4299,-58.7397
780675109.8630,-44.4370,-20.5500,-58.7897
780775634.7660,-43.6990,-20.6301,-58.2697
780876159.6680,-43.6711,-20.4603,-58.3997
780976684.5700,-43.9428,-20.4703,-58.8297
781077209.4730,-43.7039,-20.6603,-58.6197
781177734.3750,-44.2051,-20.8102,-59.1697
781278259.2770,-44.3962,-20.5801,-58.7797
781378784.1800,-43.9574,-20.4200,-58.2697
781479309.0820,-43.7185,-20.5299,-58.8097
781579833.9840,-44.0596,-20.8398,-58.3497
781680358.8870,-43.9408,-20.6297,-58.2297
781780883.7890,-43.5819,-20.5497,-58.6597
781881408.6910,-44.2431,-20.8996,-58.3897
781981933.5940,-43.9842,-20.5795,-58.5797
782082458.4960,-43.4353,-20.6194,-58.6297
782182983.3980,-43.8965,-20.2693,-58.4697
782283508.3010,-44.2476,-20.2292,-58.8597
782384033.2030,-43.9880,-20.7290,-58.9897
782484558.1050,-43.9177,-20.9686,-58.7597
782585083.0080,-43.9375,-20.6182,-58.7997
782685607.9100,-43.9873,-20.4978,-58.7397
782786132.8120,-43.7171,-20.6174,-58.5997
782886657.7150,-43.7669,-20.5870,-59.0297
782987182.6170,-44.3367,-20.5166,-59.0597
783087707.5200,-44.0165,-20.4162,-58.8697
783188232.4220,-44.0663,-20.5158,-59.0497
783288757.3240,-44.4361,-20.7455,-59.0397
783389282.2270,-44.1358,-20.1451,-59.0597
783489807.1290,-43.9856,-20.1847,-59.1697
783590332.0310,-43.9454,-20.3243,-59.2897
783690856.9340,-44.0952,-20.1039,-58.9197
783791381.8360,-44.3743,-20.5134,-58.6197
783891906.7380,-44.1132,-20.6129,-59.0897
783992431.6410,-44.3221,-21.0224,-58.9497
784092956.5430,-44.5611,-20.6819,-58.5297
784193481.4450,-43.8600,-20.4614,-58.6197
784294006.3480,-43.9789,-20.6309,-58.8097
784394531.2500,-44.0078,-20.3904,-59.1097
784495056.1520,-43.8267,-20.3799,-58.9597
784595581.0550,-43.6556,-20.7894,-58.5497
784696105.9570,-43.9945,-20.9189,-58.7697
784796630.8590,-43.7735,-20.7884,-58.9597
784897155.7620,-43.6024,-20.5179,-58.7897
784997680.6640,-43.7813,-19.9974,-58.3497
785098205.5660,-44.0202,-20.5170,-59.0397
785198730.4690,-44.0683,-20.1866,-58.5497
785299255.3710,-44.1164,-19.8662,-58.4097
785399780.2730,-44.4045,-19.9758,-58.9397
785500305.1760,-43.9426,-19.8354,-58.7697
785600830.0780,-43.9207,-20.2950,-59.3197
785701354.9800,-44.1988,-20.1547,-58.9397
785801879.8830,-43.6569,-20.5643,-58.5597
785902404.7850,-43.9250,-20.4239,-59.0797
786002929.6880,-43.9631,-21.0535,-58.6797
786103454.5900,-43.4912,-21.2831,-58.7597
786203979.4920,-44.2893,-20.2728,-58.6897
786304504.3950,-44.3473,-20.2124,-58.4497
786405029.2970,-44.0154,-20.4420,-58.9197
786505554.1990,-44.1134,-20.2516,-58.9197
786606079.1020,-44.0309,-21.1814,-58.8997
786706604.0040,-44.1684,-21.0111,-58.9397
786807128.9060,-43.6159,-20.7009,-58.8997
786907653.8090,-43.5434,-21.2406,-59.0997
787008178.7110,-43.8009,-20.6703,-58.4797
787108703.6130,-43.8783,-20.4801,-58.7697
787209228.5160,-44.0058,-20.2498,-58.7897
787309753.4180,-43.7033,-20.3296,-58.5897
787410278.3200,-44.0708,-20.0293,-58.8997
787510803.2230,-44.1883,-20.2290,-58.9197
787611328.1250,-44.1058,-20.5788,-59.1297
787711853.0270,-44.1033,-20.5085,-59.1697
787812377.9300,-44.6207,-20.5583,-58.5897
787912902.8320,-44.0883,-20.3180,-58.7397
788013427.7340,-43.8161,-20.6177,-58.9797
788113952.6370,-44.2538,-20.8375,-58.7397
788214477.5390,-43.7015,-20.5972,-58.5497
788315002.4410,-43.7792,-20.4970,-59.0797
788415527.3440,-43.9670,-20.7168,-58.9197
788516052.2460,-43.6647,-20.8765,-58.9397
788616577.1480,-44.1624,-20.1862,-58.9997
788717102.0510,-44.0402,-20.2360,-58.9597
788817626.9530,-44.0379,-20.4557,-59.0297
788918151.8550,-44.1756,-20.6055,-59.0797
789018676.7580,-43.6134,-20.7153,-58.2897
789119201.6600,-43.6511,-20.4550,-58.5497
789219726.5620,-43.4688,-20.2447,-58.6997
789320251.4650,-43.8274,-20.7545,-58.4997
789420776.3670,-43.8765,-20.3643,-58.8097
789521301.2700,-43.8357,-20.3542,-58.7297
789621826.1720,-43.9248,-20.3440,-58.8097
789722351.0740,-43.5540,-20.3538,-58.7097
789822875.9770,-43.7731,-19.9136,-58.8797
789923400.8790,-43.9423,-20.1934,-58.7697
790023925.7810,-43.2814,-19.9532,-58.8397
790124450.6840,-43.2506,-19.8531,-58.7897
790224975.5860,-43.2697,-20.2029,-58.5197
790325500.4880,-43.4789,-20.1527,-58.6797
790426025.3910,-44.0981,-20.4225,-58.6497
790526550.2930,-43.5372,-20.5323,-58.7197
790627075.1950,-43.9964,-20.6621,-59.0497
790727600.0980,-44.0973,-20.4120,-58.8697
790828125.0000,-43.9487,-20.5919,-58.9897
790928649.9020,-44.0002,-20.5618,-59.1397
791029174.8050,-43.6116,-20.2816,-58.7997
791129699.7070,-43.5431,-20.7715,-58.8097
791230224.6090,-44.1045,-20.6814,-59.1397
791330749.5120,-44.1360,-20.3113,-58.8097
791431274.4140,-44.0274,-20.0212,-59.2597
791531799.3160,-43.9489,-20.6610,-59.2497
791632324.2190,-43.9903,-20.7709,-59.5997
791732849.1210,-44.0518,-20.5008,-59.2897
791833374.0230,-44.0832,-20.4807,-58.8797
791933898.9260,-43.9147,-20.6006,-58.9797
792034423.8280,-43.9161,-20.3605,-58.6197
792134948.7300,-43.9784,-20.5301,-58.8597
792235473.6330,-43.9907,-19.8298,-58.5097
792335998.5350,-43.9130,-19.8494,-58.4697
792436523.4380,-43.7253,-20.5491,-58.9197
792537048.3400,-43.9276,-20.0987,-58.6497
792637573.2420,-43.9699,-20.1884,-58.5697
792738098.1450,-43.9822,-20.4081,-59.0297
792838623.0470,-44.0845,-20.3877,-58.9797
792939147.9490,-44.0168,-20.4374,-58.9197
793039672.8520,-44.0391,-20.8470,-59.1297
793140197.7540,-44.1814,-20.3567,-58.9597
