Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
304689697.2660,7.1108,13.6241,-4.4497
304790222.1680,6.9611,13.7242,-4.7097
304890747.0700,7.1913,13.7543,-4.8497
304991271.9730,7.4516,13.8043,-4.7097
305091796.8750,6.8823,14.2343,-4.5797
305192321.7770,6.7331,13.6543,-4.7297
305292846.6800,6.0040,14.0843,-4.6497
305393371.5820,6.9849,14.5343,-4.2797
305493896.4840,4.0858,11.5943,-6.6497
305594421.3870,5.2466,13.2443,-5.5797
305694946.2890,-2.3925,4.6343,-14.1297
305795471.1910,1.6684,9.0343,-9.4797
305895996.0940,-5.6908,1.6143,-16.6197
305996520.9960,-8.6799,-1.5157,-19.7997
306097045.8980,2.8010,10.4943,-8.4897
306197570.8010,-0.3882,7.2243,-11.4597
306298095.7030,5.9127,13.3043,-5.1897
306398620.6050,4.5936,12.3543,-6.3297
306499145.5080,7.2444,13.6743,-4.3097
306599670.4100,6.7651,13.8143,-4.8097
306700195.3120,6.9159,13.8144,-4.3197
306800720.2150,7.2366,13.5144,-4.2097
306901245.1170,6.6274,14.3244,-4.6997
307001770.0200,6.5581,14.1944,-4.5297
307102294.9220,6.5689,14.1744,-4.6097
307202819.8240,6.6896,14.1845,-4.6797
307303344.7270,7.0604,13.8245,-4.9497
307403869.6290,6.9511,14.3945,-4.8097
307504394.5310,6.5819,13.5745,-5.0897
307604919.4340,6.9326,13.4746,-5.1297
307705444.3360,6.0234,14.0546,-5.0197
307805969.2380,6.3241,13.8446,-5.0397
307906494.1410,6.6738,13.9647,-5.2697
308007019.0430,6.1436,14.0549,-4.9897
308107543.9450,6.6733,13.5250,-4.5997
308208068.8480,6.7330,13.7851,-4.7297
308308593.7500,6.8928,13.7152,-4.7297
308409118.6520,6.7525,13.7054,-4.7297
308509643.5550,6.7923,13.8855,-4.6697
308610168.4570,6.5720,13.6756,-4.7597
308710693.3590,7.2018,14.3157,-4.7797
308811218.2620,7.2115,14.1958,-4.8497
308911743.1640,7.0313,13.8860,-5.0297
309012268.0660,6.9410,13.9361,-4.6997
309112792.9690,6.6708,14.1462,-4.3197
309213317.8710,7.0504,14.1763,-4.5297
309313842.7730,6.6896,14.1864,-4.7997
309414367.6760,6.5589,14.1365,-4.5097
309514892.5780,6.9281,14.2166,-4.6997
309615417.4800,6.7474,14.0366,-5.0297
309715942.3830,6.7466,14.0267,-4.7597
309816467.2850,6.7859,14.2168,-4.6797
309916992.1880,6.6751,13.7869,-4.5097
310017517.0900,6.7844,13.9269,-4.5797
310118041.9920,6.7236,13.7670,-5.2797
310218566.8950,6.8329,13.9771,-5.1897
310319091.7970,6.1421,13.9372,-4.9897
310419616.6990,6.2114,13.6072,-4.7797
310520141.6020,6.5806,13.9773,-4.9397
310620666.5040,6.3996,14.2173,-5.2197
310721191.4060,6.2584,13.4072,-4.4897
310821716.3090,6.3471,13.3872,-4.3897
310922241.2110,7.0358,13.8671,-4.7097
311022766.1130,6.5546,13.5470,-4.7297
311123291.0160,6.4133,14.2269,-4.9997
311223815.9180,6.7020,14.3068,-4.6397
311324340.8200,5.8608,13.5568,-4.7397
311424865.7230,6.1795,14.1467,-4.4297
311525390.6250,3.0582,10.9366,-8.1197
311625915.5270,4.8769,12.6265,-6.2097
311726440.4300,-4.5043,3.0264,-15.4697
311826965.3320,0.1344,8.0164,-10.6597
311927490.2340,-3.8369,3.9963,-14.8897
312028015.1370,-9.8679,-2.0638,-20.9897
312128540.0390,3.6112,10.4562,-7.8097
312229064.9410,0.6803,8.2361,-10.3497
312329589.8440,5.9194,13.9461,-5.3497
312430114.7460,5.2885,12.8761,-6.0997
312530639.6480,7.0376,14.0360,-4.5097
312631164.5510,6.8867,13.7060,-4.7897
312731689.4530,6.8458,14.4859,-4.4397
312832214.3550,6.9949,14.6059,-4.5997
312932739.2580,7.1740,13.8258,-4.4297
313033264.1600,6.5831,13.8958,-4.4797
313133789.0620,6.7922,14.2858,-4.7697
313234313.9650,7.2512,13.9557,-4.5397
313334838.8670,6.3403,13.7657,-4.7997
313435363.7700,6.6204,13.9258,-4.7697
313535888.6720,6.2807,13.9259,-4.6597
313636413.5740,6.1809,13.8060,-4.9097
313736938.4770,6.2012,14.2061,-4.2997
313837463.3790,6.3514,14.1263,-4.2097
313937988.2810,6.4317,14.0164,-4.9697
314038513.1840,5.8519,14.2765,-4.8497
314139038.0860,6.2222,13.3766,-5.2697
314239562.9880,6.2724,13.7567,-5.2197
314340087.8910,6.3527,13.8769,-4.9597
314440612.7930,6.7029,13.2070,-4.9997
314541137.6950,6.1832,13.8471,-4.9497
314641662.5980,5.7234,13.9772,-5.1497
314742187.5000,6.3137,13.7974,-4.2597
314842712.4020,6.6544,13.9276,-4.6497
314943237.3050,6.4751,14.4878,-4.4497
315043762.2070,6.3058,14.1780,-4.3697
315144287.1090,6.3866,13.8782,-4.7297
315244812.0120,6.1673,14.2184,-4.2897
315345336.9140,6.7780,14.1687,-4.5297
315445861.8160,6.4787,14.0789,-4.6397
315546386.7190,6.8994,14.0791,-4.5697
315646911.6210,7.0501,13.7593,-4.3097
315747436.5230,6.7608,14.3195,-4.6397
315847961.4260,6.7516,14.4997,-4.6397
315948486.3280,6.4423,14.2700,-4.4397
316049011.2300,6.4430,14.3402,-4.6897
316149536.1330,6.2337,14.5004,-4.2597
316250061.0350,6.4846,14.1405,-4.2797
316350585.9380,7.0654,14.1007,-4.7597
316451110.8400,6.5162,14.5808,-4.5397
316551635.7420,6.3871,14.0810,-5.0297
316652160.6450,6.6779,14.2111,-4.9397
316752685.5470,6.1987,14.2913,-4.9497
316853210.4490,6.2596,14.0714,-4.9097
316953735.3520,6.7404,14.3816,-4.7597
317054260.2540,6.5012,14.2617,-4.9597
317154785.1560,6.4521,14.0019,-4.5097
317255310.0590,6.6329,14.2220,-4.7597
317355834.9610,5.4438,13.4721,-5.4997
317456359.8630,6.1346,13.8823,-4.7097
317556884.7660,2.2153,9.2324,-9.2797
317657409.6680,4.0359,11.7224,-6.9797
317757934.5700,-7.5435,1.0624,-18.5097
317858459.4730,-1.3230,6.6524,-12.6297
317958984.3750,-2.3424,4.7324,-14.2597
318059509.2770,-9.0018,-1.7775,-20.5097
318160034.1800,3.5088,11.2425,-7.7497
318260559.0820,1.3793,8.8225,-10.3797
318361083.9840,6.1199,13.9325,-5.0597
318461608.8870,5.1205,13.0825,-6.2497
318562133.7890,6.6111,14.3325,-4.7397
318662658.6910,6.5116,14.3226,-4.6497
318763183.5940,6.2022,14.2226,-5.0597
318863708.4960,6.4928,14.1626,-5.2697
318964233.3980,6.7431,13.8926,-4.6897
319064758.3010,6.3133,14.1026,-4.5297
319165283.2030,6.1835,14.2526,-4.7597
319265808.1050,6.5237,14.0226,-4.6097
319366333.0080,6.0038,14.2126,-5.0197
319466857.9100,6.1640,14.4427,-4.6297
319567382.8120,6.4942,14.2927,-5.1697
319667907.7150,6.0244,14.1327,-5.6597
319768432.6170,6.3146,14.7327,-4.4697
319868957.5200,6.4348,14.7227,-4.5297
319969482.4220,6.2349,14.2327,-4.9997
320070007.3240,6.1851,14.3527,-4.9397
320170532.2270,6.8853,13.8827,-5.0097
320271057.1290,6.7655,13.8427,-5.0097
320371582.0310,6.4958,14.7128,-4.6697
320472106.9340,6.7961,14.3829,-4.8197
320572631.8360,6.5664,14.7430,-4.5597
320673156.7380,6.6867,15.0030,-4.6397
320773681.6410,6.4870,14.0031,-4.7797
320874206.5430,6.5074,14.3432,-4.5897
320974731.4450,6.3977,14.3133,-4.7997
321075256.3480,6.4780,14.2134,-4.9497
321175781.2500,6.3183,14.1635,-4.8197
321276306.1520,5.9686,14.3636,-4.7497
321376831.0550,6.2889,13.5637,-5.0797
321477355.9570,6.5092,13.8738,-4.6997
321577880.8590,6.1096,13.9738,-5.5197
321678405.7620,6.3099,13.8639,-5.3397
321778930.6640,5.7003,13.9542,-5.3197
321879455.5660,5.9207,13.9944,-5.6597
321979980.4690,5.7911,13.7646,-5.5497
322080505.3710,5.6016,13.8548,-5.4397
322181030.2730,6.0720,14.5450,-4.5397
322281555.1760,6.0124,14.2153,-4.8797
322382080.0780,6.2828,14.4155,-4.2497
322482604.9800,6.3432,14.7757,-4.4197
322583129.8830,6.1837,13.7959,-5.1797
322683654.7850,5.9941,14.2361,-4.7097
322784179.6880,6.4445,13.8964,-4.7197
322884704.5900,6.4849,13.8366,-5.1797
322985229.4920,6.3853,14.2768,-4.3997
323085754.3950,6.2157,14.1271,-4.2097
323186279.2970,6.6761,13.8975,-4.5397
323286804.1990,6.4865,14.3079,-4.7497
323387329.1020,5.8968,13.1983,-5.9897
323487854.0040,6.5672,13.7088,-4.8297
323588378.9060,1.5375,9.5592,-9.6597
323688903.8090,4.1679,11.9296,-7.4497
323789428.7110,-8.8118,-0.7300,-19.8197
323889953.6130,-2.3414,5.9104,-13.7097
323990478.5160,-1.0110,7.1709,-11.8697
324091003.4180,-6.8307,1.4613,-17.5897
324191528.3200,4.6797,12.0917,-6.3997
324292053.2230,2.4400,10.1921,-8.2697
324392578.1250,6.2804,14.9026,-4.7397
324493103.0270,6.1902,13.8730,-5.5597
324593627.9300,6.6295,14.3334,-4.5897
324694152.8320,6.4887,14.7539,-4.7697
324794677.7340,6.2579,14.2843,-4.2697
324895202.6370,6.1672,14.1948,-4.3197
324995727.5390,6.0364,14.6852,-4.9797
325096252.4410,6.2656,14.7756,-4.6397
325196777.3440,6.7148,14.5761,-5.0597
325297302.2460,6.4241,14.1265,-4.9197
325397827.1480,6.5233,14.2570,-4.9497
325498352.0510,6.5425,14.6174,-4.8497
325598876.9530,6.5617,13.9678,-4.9197
325699401.8550,6.5710,14.0483,-5.0797
325799926.7580,6.5402,13.8887,-4.6697
325900451.6600,6.5892,14.0190,-4.5797
326000976.5620,6.1480,14.2393,-5.0597
326101501.4650,6.2769,13.9995,-4.8897
326202026.3670,6.4957,14.3397,-5.3197
326302551.2700,6.5246,14.3599,-5.1597
326403076.1720,6.0334,14.2402,-5.2397
326503601.0740,6.1123,14.6804,-5.3997
326604125.9770,5.5211,14.0006,-5.1197
326704650.8790,6.0700,14.1509,-5.1097
326805175.7810,6.0088,14.0411,-5.7197
326905700.6840,5.6277,13.6213,-5.4597
327006225.5860,5.9565,13.9916,-5.4097
327106750.4880,6.1754,14.2818,-5.5597
327207275.3910,5.5642,14.3420,-5.2997
327307800.2930,5.6247,14.2321,-5.4997
327408325.1950,6.0155,14.2422,-4.9997
327508850.0980,5.6663,14.4222,-4.8497
327609375.0000,6.4972,14.2523,-4.9797
327709899.9020,6.2280,14.3923,-4.7997
327810424.8050,6.2988,14.4824,-5.2697
327910949.7070,6.6196,13.8024,-5.0697
328011474.6090,5.9604,14.4225,-4.6197
328111999.5120,6.0013,14.6825,-5.0597
328212524.4140,6.3221,14.3226,-5.3097
328313049.3160,6.2929,14.5326,-4.8997
328413574.2190,6.1037,14.2427,-4.9197
328514099.1210,6.0045,13.9027,-4.8797
328614624.0230,6.8454,14.3928,-5.0997
328715148.9260,6.5670,14.5727,-5.2197
328815673.8280,6.5386,14.5827,-4.7197
328916198.7300,6.6102,14.4026,-4.8097
329016723.6330,6.2119,14.7226,-5.2897
329117248.5350,6.4335,14.3625,-4.8797
329217773.4380,6.5951,14.1125,-4.9097
329318298.3400,6.6067,14.4124,-4.9197
329418823.2420,4.7584,13.1524,-6.0597
329519348.1450,5.8500,14.1623,-5.3097
329619873.0470,0.6316,8.2923,-10.5597
329720397.9490,3.1932,11.1322,-7.4997
329820922.8520,-10.0352,-1.9678,-21.6397
329921447.7540,-3.7335,4.0021,-15.7597
330021972.6560,0.0279,8.3520,-10.7197
330122497.5590,-4.6410,3.4020,-15.5997
330223022.4610,4.6000,12.7920,-6.2497
330323547.3630,2.9810,11.0919,-8.0997
330424072.2660,6.1421,14.3819,-5.2297
330524597.1680,5.6131,13.9418,-5.5397
330625122.0700,5.7641,14.0518,-5.6797
330725646.9730,5.8352,13.9518,-5.3197
330826171.8750,6.3162,14.6017,-4.8397
330926696.7770,6.1772,14.2817,-5.0097
331027221.6800,6.1382,14.2816,-5.3297
331127746.5820,6.4793,14.4616,-5.4297
331228271.4840,5.8603,14.0815,-5.2797
331328796.3870,5.9313,14.1515,-5.2097
331429321.2890,5.8023,14.5515,-5.0997
331529846.1910,5.5032,14.3115,-5.5097
331630371.0940,5.8341,14.6515,-4.9197
331730895.9960,6.0150,14.5715,-4.6197
331831420.8980,6.2260,14.5516,-5.4797
331931945.8010,6.1169,14.8016,-5.6697
332032470.7030,6.4278,14.0216,-5.3697
332132995.6050,6.2787,14.2116,-5.2497
332233520.5080,6.2396,14.1517,-6.0097
332334045.4100,6.2505,13.9617,-5.8897
332434570.3120,5.4014,14.0317,-5.3997
332535095.2150,6.0823,14.2817,-5.6197
332635620.1170,6.2632,14.0018,-5.0997
332736145.0200,5.7442,13.8218,-5.3097
332836669.9220,6.0351,13.8718,-5.1997
332937194.8240,6.2961,14.2819,-4.9797
333037719.7270,6.2171,14.4720,-4.4897
333138244.6290,5.9681,13.8421,-4.8397
333238769.5310,6.1891,14.6222,-4.8997
333339294.4340,6.3502,14.7423,-4.5597
333439819.3360,6.0212,14.5723,-4.8597
333540344.2380,5.9922,14.3624,-4.8397
333640869.1410,6.1532,14.1325,-5.0097
333741394.0430,6.0442,14.5326,-4.6697
333841918.9450,6.1452,13.7827,-5.0197
333942443.8480,6.3462,13.7428,-5.2797
334042968.7500,5.8072,14.3628,-5.1397
334143493.6520,5.9182,13.9129,-5.0297
334244018.5550,6.3284,14.0331,-4.6497
334344543.4570,5.9784,14.6133,-4.8497
334445068.3590,5.8583,14.2935,-4.4397
334545593.2620,6.0483,13.7037,-4.8097
334646118.1640,6.3083,14.2939,-4.7797
334746643.0660,5.8783,14.5041,-4.7297
334847167.9690,6.1483,14.4743,-4.6797
334947692.8710,6.3582,14.5545,-4.8697
335048217.7730,6.7282,14.5646,-5.0297
335148742.6760,6.3882,14.3048,-4.8097
335249267.5780,6.4582,14.5650,-5.3897
335349792.4800,6.5681,14.8552,-5.0097
335450317.3830,4.3581,12.6354,-6.4897
335550842.2850,5.7781,13.7056,-5.4097
335651367.1880,-0.8837,7.2760,-11.7897
335751892.0900,2.4445,10.4963,-8.6297
335852416.9920,-9.8772,-0.9734,-20.9997
335952941.8950,-6.5290,1.8270,-17.7197
336053466.7970,0.8192,8.9773,-10.3797
336153991.6990,-3.4325,4.8577,-14.3797
336254516.6020,5.0157,12.7480,-6.7297
336355041.5040,3.1039,11.2584,-8.1097
336455566.4060,5.9122,13.9387,-5.0897
336556091.3090,5.9604,13.6690,-5.8297
336656616.2110,6.0786,14.4094,-4.9297
336757141.1130,5.9369,14.3197,-4.8097
336857666.0160,5.6751,14.8801,-5.2097
336958190.9180,5.5735,14.5804,-5.2997
337058715.8200,6.4223,14.5209,-4.7797
337159240.7230,6.3212,14.9614,-4.9497
337259765.6250,6.1700,14.1319,-5.4597
337360290.5270,6.2489,14.0924,-5.3397
337460815.4300,6.2377,14.3529,-5.7197
337561340.3320,6.1365,14.3634,-5.7897
337661865.2340,6.2254,14.2239,-5.4797
337762390.1370,6.1342,14.0444,-5.1597
337862915.0390,5.6631,14.3349,-5.2897
337963439.9410,5.8019,14.4954,-5.5197
338063964.8440,5.5708,14.5359,-4.9997
338164489.7460,5.7096,14.2064,-5.0597
338265014.6480,6.2385,14.1869,-5.2297
338365539.5510,5.9679,14.6573,-5.2497
338466064.4530,6.3083,14.3078,-5.5297
338566589.3550,6.2086,13.9483,-5.2097
338667114.2580,6.0689,14.0587,-4.9597
338767639.1600,6.3093,14.1692,-5.2097
338868164.0620,5.6896,14.0696,-5.6297
338968688.9650,5.7999,14.2001,-5.3097
339069213.8670,5.7103,14.4406,-4.8397
339169738.7700,5.5906,14.1010,-5.5097
339270263.6720,6.2909,14.7915,-5.0597
339370788.5740,6.1513,14.6419,-4.7097
339471313.4770,5.9316,14.6024,-5.0497
339571838.3790,6.0819,14.8729,-5.0097
339672363.2810,6.2822,14.6033,-4.9997
339772888.1840,6.2327,14.5436,-5.1197
339873413.0860,6.3732,14.5738,-4.7997
339973937.9880,5.9637,14.4140,-4.8597
340074462.8910,6.1641,14.9441,-5.3697
340174987.7930,6.2946,14.7143,-4.8497
340275512.6950,5.8351,14.6545,-5.2197
340376037.5980,5.9556,15.1847,-5.9397
340476562.5000,5.5061,15.0948,-4.7597
340577087.4020,5.6566,14.6450,-4.7997
340677612.3050,5.9971,14.3652,-4.9197
340778137.2070,5.6476,14.7553,-4.6997
340878662.1090,5.9881,14.2155,-5.0097
340979187.0120,6.1086,14.2357,-5.0197
341079711.9140,5.8890,13.8059,-5.4197
341180236.8160,5.7595,14.2059,-5.3797
341280761.7190,5.1300,13.4558,-5.5997
341381286.6210,5.8905,13.6757,-5.1597
341481811.5230,3.0110,11.3557,-8.1697
341582336.4260,4.2215,12.6656,-6.6397
341682861.3280,-2.7280,5.1455,-14.3997
341783386.2300,0.6225,8.8455,-10.5997
341883911.1330,-7.5870,1.0154,-18.7797
341984436.0350,-8.7965,-0.9146,-20.5797
342084960.9380,1.4240,10.2453,-9.7397
342185485.8400,-2.2656,6.8552,-13.0497
342286010.7420,5.0149,13.1252,-6.5697
342386535.6450,3.8254,12.0551,-7.6197
342487060.5470,6.2259,13.6950,-5.5697
342587585.4490,5.8463,13.5751,-6.2197
342688110.3520,6.2267,14.3751,-4.8197
342788635.2540,6.4471,13.7451,-4.9297
342889160.1560,6.1975,14.6151,-5.1097
342989685.0590,6.1978,14.6451,-4.9697
343090209.9610,6.4782,15.1252,-4.9297
343190734.8630,6.3686,14.7252,-5.2197
343291259.7660,6.5390,15.2752,-4.9897
343391784.6680,6.1394,15.5252,-4.7397
343492309.5700,6.6898,14.8652,-4.7197
343592834.4730,6.8101,15.0252,-4.9297
343693359.3750,6.1905,15.0953,-4.3797
343793884.2770,6.4409,15.1253,-4.2997
343894409.1800,6.4013,14.6954,-5.0897
343994934.0820,6.3020,15.0957,-4.9297
344095458.9840,5.7127,14.5161,-5.6297
344195983.8870,6.2834,14.5664,-5.5597
344296508.7890,6.2141,14.0568,-5.4797
344397033.6910,5.6348,14.2272,-5.5397
344497558.5940,6.3655,14.3875,-4.9597
344598083.4960,6.1862,14.4779,-5.1697
344698608.3980,6.3069,14.5782,-5.1797
344799133.3010,6.5476,14.1986,-5.0497
344899658.2030,6.1383,14.7190,-5.1397
345000183.1050,6.1090,14.8293,-5.2797
345100708.0080,5.8697,13.8297,-5.3897
345201232.9100,5.8604,14.2700,-5.3497
345301757.8120,5.4512,13.9905,-5.0797
345402282.7150,5.6820,13.7011,-5.1797
345502807.6170,5.7429,14.0617,-5.1297
345603332.5200,5.6738,14.1324,-5.4097
345703857.4220,5.7047,14.7130,-5.2497
345804382.3240,5.4456,14.1936,-5.0497
345904907.2270,6.2265,14.7342,-4.9197
346005432.1290,6.0174,14.8848,-5.1397
346105957.0310,6.7782,14.4855,-5.4297
346206481.9340,6.5491,14.8061,-5.2697
346307006.8360,5.9200,14.5967,-4.5897
346407531.7380,6.4209,14.4573,-5.0497
346508056.6410,6.5318,15.1979,-4.9197
346608581.5430,6.2827,15.0085,-4.5497
346709106.4450,5.9538,14.9392,-5.1797
346809631.3480,6.0952,14.8798,-4.9497
346910156.2500,5.8365,14.9504,-4.9597
347010681.1520,5.9479,15.1210,-5.2797
347111206.0550,6.4492,14.9316,-4.9697
347211730.9570,6.0805,14.8922,-4.6797
347312255.8590,5.8619,14.3628,-5.3997
347412780.7620,6.5832,14.6234,-5.3797
347513305.6640,2.9945,11.7740,-8.3197
347613830.5660,4.3159,13.5546,-6.4497
347714355.4690,-3.8628,4.4652,-15.1397
347814880.3710,0.4385,8.7458,-10.9897
347915405.2730,-4.1301,4.0764,-16.3497
348015930.1760,-6.5888,1.6570,-18.2197
348116455.0780,2.6425,11.2774,-8.5197
348216979.9800,-0.1662,8.6478,-11.8797
348317504.8830,5.3750,14.2483,-6.2197
348418029.7850,4.3563,12.9687,-6.9497
348518554.6880,6.1475,14.4291,-5.0797
348619079.5900,6.1088,14.4595,-5.4697
348719604.4920,6.5401,14.8899,-5.1797
348820129.3950,6.3713,14.9103,-5.3297
348920654.2970,6.3826,14.6008,-5.2597
349021179.1990,6.6338,14.5212,-4.9797
349121704.1020,6.5951,14.6816,-5.4697
349222229.0040,6.3764,14.7720,-5.5797
349322753.9060,6.2776,14.7324,-5.3797
349423278.8090,6.4389,14.5228,-5.4197
349523803.7110,6.0791,14.7431,-4.5297
349624328.6130,5.7993,14.8234,-4.8297
349724853.5160,6.3094,14.7336,-5.3297
349825378.4180,6.1696,14.8539,-4.8697
349925903.3200,6.1798,14.4341,-5.1297
350026428.2230,6.2800,14.7144,-5.5897
350126953.1250,5.6202,14.8947,-5.1097
350227478.0270,5.7503,14.5549,-4.9797
350328002.9300,6.2905,14.9952,-4.7697
350428527.8320,5.9707,15.1555,-4.5897
350529052.7340,6.0509,14.4957,-5.1097
350629577.6370,6.4011,15.1360,-5.2097
350730102.5390,5.7412,14.6562,-4.8897
350830627.4410,5.7314,14.3365,-5.0097
350931152.3440,6.4112,14.4967,-5.0197
351031677.2460,6.3611,14.8669,-4.7897
351132202.1480,6.2310,14.5272,-5.0297
351232727.0510,6.3009,14.3774,-4.9797
351333251.9530,6.2507,14.3776,-5.3597
351433776.8550,6.6006,14.4978,-5.0897
351534301.7580,6.0905,14.4180,-5.3497
351634826.6600,6.0904,14.3283,-5.5097
351735351.5620,5.5702,15.1785,-5.2297
351835876.4650,5.8101,14.9687,-5.4897
351936401.3670,6.2300,14.6289,-4.5197
352036926.2700,5.8399,15.0391,-4.6697
352137451.1720,6.1597,14.7594,-4.6897
352237976.0740,6.1394,14.6096,-4.6797
352338500.9770,6.0689,14.7798,-4.5697
352439025.8790,6.5484,14.7300,-4.4897
352539550.7810,6.0679,14.4503,-4.7797
352640075.6840,5.6373,14.7905,-4.7697
352740600.5860,6.5068,15.2407,-5.1597
352841125.4880,6.3163,14.8009,-5.0297
352941650.3910,6.5958,14.6311,-4.7597
353042175.2930,6.5352,14.9514,-5.0897
353142700.1950,6.5847,15.0616,-4.8297
353243225.0980,6.4842,14.9618,-4.7997
353343750.0000,5.9237,14.1020,-6.0097
353444274.9020,6.6231,14.2723,-4.9597
353544799.8050,2.4326,11.0125,-8.7497
353645324.7070,4.4617,13.3327,-7.0797
353745849.6090,-5.3096,3.3930,-17.1697
353846374.5120,-0.9209,7.8433,-12.2297
353946899.4140,-3.1822,5.3636,-14.6097
354047424.3160,-6.4935,1.8738,-18.3297
354147949.2190,3.0752,11.9041,-7.3297
354248474.1210,0.6139,9.6144,-10.3697
354348999.0230,5.7126,14.4047,-5.2097
354449523.9260,5.0513,13.4450,-6.0497
354550048.8280,5.8200,14.9552,-4.9197
354650573.7300,5.8488,14.8855,-4.8697
354751098.6330,6.2675,14.9058,-5.2497
354851623.5350,5.6362,15.0761,-5.0797
354952148.4380,6.5149,15.2463,-5.2697
355052673.3400,6.8226,14.8867,-5.4197
355153198.2420,6.0901,14.4071,-4.5697
355253723.1450,6.0675,14.9875,-4.6597
355354248.0470,6.6049,14.7179,-4.9797
355454772.9490,6.3524,14.7083,-4.6297
355555297.8520,6.1998,14.4587,-4.9297
355655822.7540,6.3573,14.5491,-5.1797
355756347.6560,6.1447,14.6195,-4.8297
355856872.5590,6.4922,14.7099,-4.5397
355957397.4610,6.4096,15.3803,-4.8797
356057922.3630,5.6670,15.1207,-5.3897
356158447.2660,6.2845,14.7911,-4.7597
356258972.1680,6.6319,14.7815,-4.5597
356359497.0700,6.1794,15.0519,-5.5697
356460021.9730,6.2566,15.0624,-5.2297
356560546.8750,6.1037,14.5228,-5.7697
356661071.7770,5.7509,14.9533,-5.7297
356761596.6800,5.5881,14.6138,-4.9097
356862121.5820,5.9053,14.1743,-5.2497
356962646.4840,6.0525,14.7048,-5.3497
357063171.3870,5.7897,14.9252,-4.9597
357163696.2890,6.1269,14.9457,-4.8597
357264221.1910,5.9141,14.8162,-5.3897
357364746.0940,6.8112,15.2767,-5.2397
357465270.9960,6.6284,15.3471,-4.9097
357565795.8980,5.9456,15.3476,-5.0997
357666320.8010,6.5928,15.4481,-5.1497
357766845.7030,5.5504,14.5385,-5.2097
357867370.6050,5.7799,14.6789,-5.2097
357967895.5080,5.9693,14.9593,-4.7697
358068420.4100,5.6488,14.8797,-4.7797
358168945.3120,6.3783,15.0601,-4.6697
358269470.2150,6.2478,15.1704,-4.9497
358369995.1170,6.7573,15.3508,-4.6497
358470520.0200,6.8068,15.3312,-4.7497
358571044.9220,6.4463,15.2116,-5.0197
358671569.8240,6.4657,15.1319,-4.7397
358772094.7270,6.4352,14.9523,-5.2097
358872619.6290,6.2647,15.1227,-5.4597
358973144.5310,6.1042,14.5831,-4.5297
359073669.4340,6.2137,14.3834,-4.8397
359174194.3360,6.4541,14.8537,-4.8797
359274719.2380,6.1763,14.5839,-4.7297
359375244.1410,5.3184,14.0441,-5.7697
359475769.0430,6.2205,14.8743,-4.9297
359576293.9450,1.5626,10.4345,-8.8397
359676818.8480,3.7248,12.9447,-6.9697
359777343.7500,-8.0431,0.4149,-19.4097
359877868.6520,-1.6710,6.7751,-12.9197
359978393.5550,-1.8389,7.5053,-12.8697
360078918.4570,-7.8367,1.5355,-18.9797
360179443.3590,3.8454,13.2057,-7.4497
360279968.2620,1.4575,10.8659,-9.5397
360380493.1640,6.1896,14.6061,-5.5797
360481018.0660,6.0018,14.2563,-6.1797
360581542.9690,6.2242,14.6065,-4.7997
360682067.8710,6.0367,14.4867,-4.9497
360782592.7730,6.4993,14.6569,-4.8797
360883117.6760,6.1719,14.5771,-4.9797
360983642.5780,5.9045,14.6573,-4.9197
361084167.4800,6.4171,14.6075,-4.7997
361184692.3830,5.8997,14.8177,-4.4897
361285217.2850,5.5823,14.9179,-4.5497
361385742.1880,6.1149,14.7081,-5.3297
361486267.0900,5.9175,14.7683,-4.9597
361586791.9920,6.1900,14.3785,-5.2897
361687316.8950,6.3126,14.2486,-5.5397
361787841.7970,6.5952,14.7989,-5.2697
361888366.6990,6.5478,14.8691,-5.1997
361988891.6020,6.2489,14.7794,-4.7297
362089416.5040,6.1795,15.0799,-5.1597
362189941.4060,6.0700,14.6404,-4.2497
362290466.3090,6.1106,14.7608,-4.3897
362390991.2110,5.7812,14.9213,-5.3097
362491516.1130,6.2018,14.3517,-4.9097
362592041.0160,5.8124,15.2522,-5.1797
362692565.9180,5.7330,15.0327,-5.1797
