Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
765897949.2190,-40.2297,-20.2322,-54.2897
765998474.1210,-39.8903,-19.9720,-54.1497
766098999.0230,-40.2208,-19.9418,-53.8397
766199523.9260,-40.2914,-20.0316,-54.3697
766300048.8280,-39.8320,-20.1513,-54.2697
766400573.7300,-40.1426,-20.0111,-53.7697
766501098.6330,-40.1532,-19.8409,-54.1097
766601623.5350,-39.6337,-20.2507,-53.9597
766702148.4380,-40.0543,-20.1705,-53.5697
766802673.3400,-40.3149,-20.1603,-53.5197
766903198.2420,-39.7955,-20.3001,-53.8197
767003723.1450,-40.0561,-19.9098,-53.8997
767104248.0470,-39.7862,-20.1997,-53.8797
767204772.9490,-39.7359,-20.1896,-53.9597
767305297.8520,-40.3055,-20.1195,-53.9297
767405822.7540,-39.8851,-20.1894,-53.8697
767506347.6560,-40.5447,-19.9293,-53.6097
767606872.5590,-40.4044,-20.2292,-53.6597
767707397.4610,-40.8340,-19.6491,-53.7497
767807922.3630,-40.5836,-19.5391,-53.3897
767908447.2660,-39.9832,-19.7890,-54.5797
768008972.1680,-40.4929,-19.6589,-54.6797
768109497.0700,-39.6825,-20.0688,-53.5097
768210021.9730,-39.6821,-19.9687,-53.9197
768310546.8750,-40.1817,-19.9586,-53.7797
768411071.7770,-39.9513,-19.9085,-53.4897
768511596.6800,-40.0310,-19.8884,-54.0397
768612121.5820,-40.4108,-20.2083,-53.6797
768712646.4840,-40.1705,-19.4682,-54.7397
768813171.3870,-40.1103,-19.7580,-54.3797
768913696.2890,-40.1600,-19.8079,-54.2197
769014221.1910,-39.9497,-19.7278,-54.5097
769114746.0940,-40.2895,-19.6576,-53.9197
769215270.9960,-40.2792,-19.5875,-54.2197
769315795.8980,-40.0789,-20.2774,-54.2197
769416320.8010,-40.0487,-20.4272,-53.9897
769516845.7030,-40.3784,-19.9071,-54.4197
769617370.6050,-40.2382,-19.9470,-54.4997
769717895.5080,-40.5279,-20.1769,-53.8197
769818420.4100,-40.2976,-20.1067,-54.2197
769918945.3120,-40.2971,-20.2264,-53.6397
770019470.2150,-40.5065,-20.1160,-53.7297
770119995.1170,-39.8460,-20.2256,-53.6097
770220520.0200,-40.0754,-20.0352,-53.6597
770321044.9220,-40.4348,-19.9349,-53.6897
770421569.8240,-40.4743,-20.1245,-53.6397
770522094.7270,-39.6837,-20.1241,-53.5597
770622619.6290,-39.8931,-19.9437,-53.4697
770723144.5310,-39.8625,-19.7233,-54.1497
770823669.4340,-39.7920,-19.9729,-53.7297
770924194.3360,-40.1214,-19.6925,-54.1597
771024719.2380,-40.0808,-19.7222,-54.2297
771125244.1410,-39.9402,-19.4818,-54.2197
771225769.0430,-40.1197,-19.5114,-54.0297
771326293.9450,-40.2583,-19.5208,-53.7897
771426818.8480,-40.2469,-19.4303,-53.9197
771527343.7500,-39.7655,-19.5298,-53.5797
771627868.6520,-39.9941,-19.4492,-53.6497
771728393.5550,-39.7827,-19.9987,-53.7097
771828918.4570,-39.8813,-19.8181,-53.8497
771929443.3590,-39.6999,-19.5476,-53.9897
772029968.2620,-39.5585,-19.8371,-53.6797
772130493.1640,-39.9871,-20.3365,-53.7097
772231018.0660,-39.9358,-20.0860,-53.8197
772331542.9690,-40.0644,-20.4054,-53.2997
772432067.8710,-40.1630,-19.9449,-53.4097
772532592.7730,-40.1316,-20.0344,-54.3697
772633117.6760,-39.9101,-20.4139,-53.9897
772733642.5780,-40.3582,-19.8937,-53.9597
772834167.4800,-40.2262,-19.9234,-54.2997
772934692.3830,-40.0443,-20.0932,-53.9597
773035217.2850,-40.1024,-19.9629,-53.8397
773135742.1880,-40.3804,-19.6527,-53.7497
773236267.0900,-40.2685,-19.9724,-53.9597
773336791.9920,-40.3166,-19.5722,-54.2597
773437316.8950,-40.4847,-19.6619,-53.9097
773537841.7970,-39.9527,-20.0917,-53.9397
773638366.6990,-40.1508,-19.5214,-54.0597
773738891.6020,-40.1689,-19.5712,-53.8597
773839416.5040,-39.8470,-20.2610,-53.9797
773939941.4060,-40.0550,-19.7507,-53.2297
774040466.3090,-40.2137,-19.5407,-53.4297
774140991.2110,-39.8331,-20.1611,-54.4597
774241516.1130,-39.8925,-19.8414,-54.0197
774342041.0160,-39.8219,-20.1018,-54.1197
774442565.9180,-39.8513,-20.1622,-54.2197
774543090.8200,-39.9008,-19.7125,-53.8197
774643615.7230,-39.7302,-20.1729,-53.9297
774744140.6250,-40.1896,-20.1933,-53.6597
774844665.5270,-40.0890,-19.7836,-53.6497
774945190.4300,-40.0485,-20.1840,-53.5797
775045715.3320,-40.0879,-20.1944,-53.4797
775146240.2340,-39.6473,-20.0147,-54.2597
775246765.1370,-40.0067,-19.9251,-54.1097
775347290.0390,-40.0061,-19.5154,-53.7397
775447814.9410,-39.7269,-19.8859,-53.9997
775548339.8440,-39.8087,-19.4964,-53.7997
775648864.7460,-40.0704,-19.3669,-53.7797
775749389.6480,-39.7921,-19.4074,-53.6797
775849914.5510,-39.7838,-19.4379,-53.8097
775950439.4530,-39.6555,-19.2584,-53.6597
776050964.3550,-39.5473,-19.3389,-53.8297
776151489.2580,-39.6290,-19.8994,-53.5097
776252014.1600,-39.6607,-19.5898,-53.7497
776352539.0620,-39.8824,-19.8503,-53.7197
776453063.9650,-39.6241,-19.7408,-53.2997
776553588.8670,-40.8159,-19.9513,-53.5397
776654113.7700,-40.3776,-19.9818,-53.7497
776754638.6720,-40.0693,-20.2723,-53.6897
776855163.5740,-40.4716,-19.9325,-53.5697
776955688.4770,-40.0440,-20.1726,-54.4097
777056213.3790,-40.0363,-20.1527,-54.1797
777156738.2810,-39.8987,-20.4628,-54.2397
777257263.1840,-40.0611,-20.5328,-54.0897
777357788.0860,-40.3735,-19.7629,-54.3597
777458312.9880,-40.1459,-19.8630,-54.3097
777558837.8910,-39.8383,-19.1231,-54.1597
777659362.7930,-40.0007,-19.8032,-54.3097
777759887.6950,-40.3930,-19.3933,-54.1297
777860412.5980,-40.2154,-19.0834,-53.8997
777960937.5000,-39.8078,-20.2835,-53.9797
778061462.4020,-39.9402,-20.0735,-54.2697
778161987.3050,-39.9226,-19.8236,-54.3097
778262512.2070,-39.6544,-19.9434,-54.1097
778363037.1090,-40.5262,-19.7631,-54.3597
778463562.0120,-40.3881,-19.8728,-54.1797
778564086.9140,-40.3099,-19.7225,-53.2997
778664611.8160,-40.1917,-19.8722,-53.8797
778765136.7190,-40.0135,-19.5220,-54.1097
778865661.6210,-40.1354,-19.5017,-53.6397
778966186.5230,-40.6872,-20.1714,-54.0797
779066711.4260,-39.9990,-20.1211,-54.1697
779167236.3280,-39.9108,-19.7508,-53.7097
779267761.2300,-40.2226,-19.6705,-53.9897
779368286.1330,-40.1845,-19.8103,-53.4797
779468811.0350,-39.8963,-19.8100,-53.4497
779569335.9380,-39.8978,-19.4797,-53.8197
779669860.8400,-40.0183,-19.6492,-53.6297
779770385.7420,-39.5087,-19.5988,-53.7797
779870910.6450,-39.7091,-19.6384,-54.1197
779971435.5470,-40.2195,-20.1179,-53.4797
780071960.4490,-39.6599,-19.9575,-53.5197
780172485.3520,-40.2704,-19.8070,-53.2297
780273010.2540,-40.5008,-19.5966,-53.3797
780373535.1560,-39.8812,-19.6062,-53.4597
780474060.0590,-40.0316,-19.6957,-53.1497
780574584.9610,-39.8320,-20.0253,-53.3997
780675109.8630,-39.9724,-19.7048,-53.3797
780775634.7660,-39.9529,-19.6144,-53.9597
780876159.6680,-39.9333,-19.9840,-53.8397
780976684.5700,-40.1135,-19.7935,-54.1197
781077209.4730,-40.1633,-19.6829,-54.0697
781177734.3750,-40.0932,-19.6824,-53.9997
781278259.2770,-39.8830,-19.7018,-53.8997
781378784.1800,-40.4729,-19.9412,-54.5897
781479309.0820,-40.3427,-19.6607,-54.0597
781579833.9840,-40.5726,-19.7401,-53.4697
781680358.8870,-40.3424,-19.9395,-53.9297
781780883.7890,-39.8723,-19.9590,-53.4697
781881408.6910,-40.4721,-19.8484,-53.7197
781981933.5940,-40.4620,-20.1678,-53.7097
782082458.4960,-40.0818,-19.7473,-53.6097
782182983.3980,-39.9917,-19.8367,-54.2297
782283508.3010,-40.2415,-20.0762,-53.7697
782384033.2030,-40.4816,-19.8355,-54.0897
782484558.1050,-40.2319,-20.0047,-54.2297
782585083.0080,-40.1822,-19.9139,-54.2297
782685607.9100,-40.5025,-19.8332,-54.2697
782786132.8120,-39.5728,-20.1524,-53.9797
782886657.7150,-39.9831,-20.0716,-54.2097
782987182.6170,-40.5534,-19.5809,-53.8197
783087707.5200,-39.7037,-20.0601,-53.7297
783188232.4220,-39.7940,-19.4393,-53.6697
783288757.3240,-40.4743,-19.4285,-53.7597
783389282.2270,-39.7946,-19.5078,-53.4797
783489807.1290,-39.8349,-19.4770,-53.7097
783590332.0310,-39.6652,-19.3962,-54.0597
783690856.9340,-39.6554,-19.2755,-53.7997
783791381.8360,-40.1559,-19.6647,-53.8197
783891906.7380,-39.9363,-19.2839,-53.6897
783992431.6410,-40.3868,-19.7031,-53.5697
784092956.5430,-40.3372,-19.6123,-54.0297
784193481.4450,-40.0276,-19.5815,-53.3097
784294006.3480,-39.9881,-19.7707,-53.5697
784394531.2500,-40.1785,-19.7599,-53.6197
784495056.1520,-39.8790,-19.6191,-53.3297
784595581.0550,-39.9094,-19.6884,-53.7497
784696105.9570,-40.1399,-19.8975,-53.7297
784796630.8590,-39.7803,-19.5268,-54.2097
784897155.7620,-39.7408,-19.4360,-54.3697
784997680.6640,-39.7512,-19.5952,-54.1097
785098205.5660,-39.9916,-19.5944,-54.1597
785198730.4690,-40.2017,-19.4540,-53.2797
785299255.3710,-39.9516,-19.2237,-53.7597
785399780.2730,-39.9616,-19.6633,-53.6697
785500305.1760,-39.9016,-19.6330,-53.1597
785600830.0780,-39.7916,-19.7126,-53.8497
785701354.9800,-40.1216,-19.8822,-54.1297
785801879.8830,-40.2616,-19.5119,-53.8597
785902404.7850,-39.6416,-19.6115,-53.7697
786002929.6880,-40.5416,-19.6812,-53.9397
786103454.5900,-40.4216,-19.6308,-53.7497
786203979.4920,-39.9616,-19.6905,-53.8097
786304504.3950,-40.5716,-19.5301,-54.0297
786405029.2970,-40.4115,-20.3097,-53.7197
786505554.1990,-40.1114,-19.9595,-53.8797
786606079.1020,-40.1006,-19.7095,-53.9097
786706604.0040,-40.4598,-20.1095,-53.6197
786807128.9060,-40.1991,-19.8995,-53.8297
786907653.8090,-40.0883,-19.6495,-53.7097
787008178.7110,-39.9175,-20.1695,-54.3097
787108703.6130,-39.9268,-19.8495,-54.2297
787209228.5160,-40.8960,-20.0795,-53.9597
787309753.4180,-40.4152,-20.5395,-54.0097
787410278.3200,-40.0745,-19.8895,-54.0497
787510803.2230,-40.3137,-19.7995,-54.3797
787611328.1250,-40.0829,-19.3695,-54.1097
787711853.0270,-39.9921,-19.8095,-54.0297
787812377.9300,-40.2114,-19.3296,-53.7397
787912902.8320,-40.2808,-19.4195,-53.9297
788013427.7340,-39.6604,-19.3794,-53.6497
788113952.6370,-39.8401,-19.4292,-53.7997
788214477.5390,-39.6397,-19.8390,-53.7897
788315002.4410,-39.6593,-19.5189,-53.4297
788415527.3440,-40.0190,-19.5387,-53.5997
788516052.2460,-39.6386,-19.5586,-53.7897
788616577.1480,-39.8683,-19.6684,-53.4597
788717102.0510,-40.0379,-19.6683,-53.7297
788817626.9530,-40.4176,-19.8581,-53.5697
788918151.8550,-39.9172,-19.4980,-53.2597
789018676.7580,-39.9268,-19.8078,-54.0097
789119201.6600,-40.2665,-19.8677,-53.8797
789219726.5620,-39.8261,-19.4175,-53.6297
789320251.4650,-40.1661,-19.5771,-53.7997
789420776.3670,-40.2763,-19.8666,-53.4497
789521301.2700,-39.7966,-19.5361,-53.5697
789621826.1720,-39.7068,-19.5356,-53.7197
789722351.0740,-40.1170,-20.0951,-53.6397
789822875.9770,-40.3673,-19.8846,-54.0897
789923400.8790,-39.9575,-19.5741,-54.0897
790023925.7810,-40.1478,-20.1236,-53.5697
790124450.6840,-40.4580,-19.8431,-53.6997
790224975.5860,-39.6982,-19.2527,-54.1897
790325500.4880,-39.8985,-19.8322,-53.5597
790426025.3910,-40.4487,-19.3417,-54.4297
790526550.2930,-40.0889,-19.2912,-54.3997
790627075.1950,-40.1992,-19.8907,-53.8797
790727600.0980,-40.3895,-19.4401,-54.1997
790828125.0000,-40.1098,-20.0495,-53.6897
790928649.9020,-40.0201,-19.8389,-53.6997
791029174.8050,-39.7703,-20.0083,-53.8297
791129699.7070,-40.1706,-20.2877,-53.7797
791230224.6090,-39.9809,-20.0672,-53.7797
791330749.5120,-39.6412,-19.9966,-53.4097
791431274.4140,-39.4915,-19.8260,-53.6297
791531799.3160,-39.6018,-20.0554,-54.0897
791632324.2190,-39.8221,-19.5848,-53.9897
791732849.1210,-39.7624,-19.4742,-53.4597
791833374.0230,-40.0827,-19.4736,-54.1797
791933898.9260,-40.1330,-19.3831,-54.2197
792034423.8280,-40.2533,-19.8725,-53.8097
792134948.7300,-40.0037,-19.9622,-54.0097
792235473.6330,-40.5642,-19.3419,-53.7597
792335998.5350,-40.7746,-19.4416,-53.9997
792436523.4380,-40.1250,-19.3113,-53.4797
792537048.3400,-40.3854,-19.3410,-53.4597
792637573.2420,-39.8458,-20.0307,-53.2497
792738098.1450,-39.6962,-19.5904,-53.3497
792838623.0470,-40.3266,-19.0901,-53.1897
792939147.9490,-40.2370,-19.8998,-53.0697
793039672.8520,-40.2474,-19.4695,-53.7097
793140197.7540,-39.9278,-19.1592,-53.6897
793240722.6560,-39.6383,-19.6189,-53.6497
793341247.5590,-39.9887,-19.5386,-53.6897
793441772.4610,-39.5690,-20.0483,-53.3997
793542297.3630,-39.4492,-19.7880,-53.5697
793642822.2660,-40.2593,-19.1877,-53.4997
793743347.1680,-40.0294,-19.6974,-53.4797
793843872.0700,-40.2796,-19.7871,-54.2797
793944396.9730,-40.1097,-19.4668,-53.6797
794044921.8750,-39.9698,-19.3565,-53.7097
794145446.7770,-39.9300,-19.5162,-54.1397
794245971.6800,-40.0801,-19.6558,-53.9397
794346496.5820,-40.1402,-19.3755,-53.7197
794447021.4840,-39.8004,-19.4552,-53.8997
794547546.3870,-40.0905,-19.4349,-54.3997
794648071.2890,-39.8306,-19.6446,-53.8197
794748596.1910,-39.7208,-19.3143,-53.6297
794849121.0940,-40.0107,-19.4138,-53.8097
794949645.9960,-40.0803,-19.4531,-53.9897
795050170.8980,-40.5299,-19.9323,-53.8097
795150695.8010,-40.0994,-19.4116,-53.7497
795251220.7030,-39.9090,-19.9309,-53.7497
795351745.6050,-40.1186,-20.1701,-53.7297
795452270.5080,-39.8382,-20.0994,-54.1197
795552795.4100,-39.9377,-19.8087,-53.9897
795653320.3120,-40.2473,-19.6779,-53.7197
795753845.2150,-40.1369,-19.9972,-53.9097
795854370.1170,-39.5565,-19.7864,-54.2997
795954895.0200,-39.7560,-19.4857,-54.0697
796055419.9220,-40.3756,-19.3350,-53.8997
796155944.8240,-39.9352,-19.7542,-54.0097
796256469.7270,-40.3544,-19.4933,-53.6297
796356994.6290,-40.4534,-19.1923,-53.7097
796457519.5310,-40.0023,-19.6012,-53.4697
796558044.4340,-40.0313,-19.6802,-53.9497
796658569.3360,-40.0602,-19.9591,-53.5397
796759094.2380,-39.9292,-19.6681,-53.5597
796859619.1410,-39.5382,-19.5270,-53.4197
796960144.0430,-40.0071,-19.8760,-53.5597
797060668.9450,-39.7261,-19.7349,-53.8197
797161193.8480,-39.7750,-19.5439,-53.3497
797261718.7500,-39.9640,-19.3528,-53.8097
797362243.6520,-39.6129,-19.4518,-53.7197
797462768.5550,-39.8419,-19.1207,-53.9297
797563293.4570,-40.0009,-19.5197,-53.9897
797663818.3590,-39.6200,-19.6788,-53.9297
797764343.2620,-39.5993,-19.2579,-54.1797
797864868.1640,-39.9685,-19.0870,-53.2297
797965393.0660,-39.8478,-19.4361,-53.5197
798065917.9690,-39.7070,-19.1852,-53.4297
798166442.8710,-39.9663,-19.1643,-53.5797
798266967.7730,-40.2055,-19.5934,-53.6297
798367492.6760,-40.2048,-19.3125,-53.0797
798468017.5780,-40.3241,-19.2016,-53.4697
798568542.4800,-40.0033,-19.3107,-53.5497
798669067.3830,-39.6926,-19.6698,-53.8297
798769592.2850,-40.2218,-19.5189,-53.5697
798870117.1880,-39.8711,-19.8280,-53.8597
798970642.0900,-39.8103,-19.6071,-54.0597
799071166.9920,-40.0007,-19.4667,-53.6597
799171691.8950,-39.6011,-19.6963,-53.5697
799272216.7970,-40.0015,-19.9459,-54.0897
799372741.6990,-39.9519,-19.8255,-53.9897
799473266.6020,-40.0723,-19.6751,-53.9097
799573791.5040,-40.0728,-19.6248,-53.8997
799674316.4060,-40.0632,-19.1944,-53.9297
799774841.3090,-40.0236,-19.6640,-53.9097
799875366.2110,-39.5840,-19.7836,-53.8897
799975891.1130,-39.7744,-19.7032,-53.7497
800076416.0160,-40.1248,-19.4028,-53.7697
800176940.9180,-39.7152,-19.5124,-54.3097
800277465.8200,-40.2757,-19.6820,-53.6297
800377990.7230,-39.8962,-19.6317,-53.7097
800478515.6250,-40.2371,-19.1416,-53.9297
800579040.5270,-40.5080,-19.3516,-53.6797
800679565.4300,-39.8790,-20.2016,-53.7497
800780090.3320,-40.0399,-19.7715,-53.9097
800880615.2340,-40.0609,-19.7715,-53.7897
800981140.1370,-39.9618,-20.2314,-53.3597
801081665.0390,-39.6428,-18.8814,-53.5797
801182189.9410,-39.9737,-19.2013,-53.7897
801282714.8440,-40.2347,-19.0613,-53.9997
801383239.7460,-40.0056,-19.1113,-53.7697
801483764.6480,-40.3166,-19.6912,-53.8997
801584289.5510,-40.4175,-19.4012,-54.0997
801684814.4530,-39.9185,-19.1311,-54.0097
801785339.3550,-40.1792,-19.5411,-53.6097
801885864.2580,-40.0497,-19.0910,-53.8897
801986389.1600,-39.8601,-18.9710,-54.1597
802086914.0620,-40.0305,-19.4809,-53.5697
802187438.9650,-39.9909,-19.2109,-53.6297
802287963.8670,-40.1513,-19.5708,-53.4897
802388488.7700,-40.1817,-19.4708,-53.5897
802489013.6720,-40.0021,-19.4007,-54.0797
802589538.5740,-39.7825,-19.5707,-54.0297
802690063.4770,-40.0329,-19.0806,-54.2197
802790588.3790,-40.3533,-19.1906,-53.7997
802891113.2810,-40.0737,-19.8505,-53.5197
802991638.1840,-39.8441,-19.5405,-54.0697
803092163.0860,-40.4545,-19.1904,-53.5997
803192687.9880,-40.5542,-19.3603,-53.3697
803293212.8910,-39.1733,-19.2500,-53.5997
803393737.7930,-39.6924,-19.6197,-53.6597
803494262.6950,-39.5615,-19.4095,-53.7297
803594787.5980,-39.2906,-19.0792,-53.7697
803695312.5000,-39.4297,-19.9590,-53.6397
803795837.4020,-39.3988,-19.8587,-53.6797
803896362.3050,-39.8579,-19.7185,-53.3197
803996887.2070,-39.5769,-19.7182,-53.5197
804097412.1090,-40.0060,-19.5579,-53.3797
804197937.0120,-39.7551,-19.7977,-53.3597
804298461.9140,-39.4442,-19.1574,-53.7997
804398986.8160,-39.6533,-19.2472,-53.8997
804499511.7190,-39.2324,-18.9569,-54.1297
804600036.6210,-39.3811,-19.0366,-53.6797
804700561.5230,-39.8796,-19.4463,-53.4297
804801086.4260,-39.7981,-19.1760,-53.7497
804901611.3280,-40.1066,-18.9956,-53.3597
805002136.2300,-39.8951,-19.6753,-53.2497
805102661.1330,-40.3036,-18.7950,-54.1997
805203186.0350,-40.3421,-18.6347,-53.7597
805303710.9380,-39.6906,-19.5344,-53.3597
805404235.8400,-40.1291,-19.2141,-53.7597
805504760.7420,-40.0275,-19.1637,-54.2397
805605285.6450,-39.3960,-19.4834,-53.9497
805705810.5470,-39.8945,-19.4331,-53.6397
805806335.4490,-40.3730,-19.2028,-53.5997
805906860.3520,-40.0215,-19.1825,-53.2197
806007385.2540,-39.9911,-19.3722,-53.7497
806107910.1560,-40.2707,-19.2220,-54.0397
806208435.0590,-40.1603,-19.3718,-53.3097
806308959.9610,-39.7200,-18.7716,-53.8297
806409484.8630,-39.9196,-18.9113,-53.9297
806510009.7660,-40.3092,-19.0311,-53.1797
806610534.6680,-39.8488,-18.9709,-53.2997
806711059.5700,-39.4484,-19.2606,-53.2497
806811584.4730,-40.0681,-18.8904,-53.2297
806912109.3750,-40.0277,-19.5002,-53.7197
807012634.2770,-39.7173,-19.3499,-53.3897
807113159.1800,-39.5569,-19.5597,-53.3297
807213684.0820,-39.9065,-19.5095,-53.5397
807314208.9840,-39.5663,-19.2693,-53.6597
807414733.8870,-39.4470,-19.3091,-53.3097
807515258.7890,-39.6278,-19.6989,-53.7597
807615783.6910,-39.7185,-19.2887,-54.0297
807716308.5940,-40.0592,-19.4485,-53.5997
807816833.4960,-40.2700,-19.6783,-53.7997
807917358.3980,-39.8007,-19.6382,-53.2997
808017883.3010,-39.8214,-19.3680,-53.3397
808118408.2030,-39.5722,-19.2678,-52.4097
808218933.1050,-39.7129,-19.4976,-52.8397
808319458.0080,-39.7336,-19.2074,-53.1397
808419982.9100,-39.5144,-19.4472,-52.4097
808520507.8120,-39.6951,-19.5270,-52.8897
808621032.7150,-40.0158,-19.1869,-53.3997
808721557.6170,-38.7964,-19.4566,-52.9397
808822082.5200,-39.4265,-19.8263,-52.8797
808922607.4220,-38.8066,-18.5059,-52.3097
809023132.3240,-38.8368,-18.9155,-52.9397
809123657.2270,-37.3669,-17.9452,-50.0397
809224182.1290,-38.1470,-18.2848,-51.1097
809324707.0310,-35.1072,-16.2745,-47.0997
809425231.9340,-36.4273,-17.0941,-48.5397
809525756.8360,-31.9774,-13.9738,-44.0997
809626281.7380,-33.5576,-15.1534,-45.6897
809726806.6410,-28.7077,-11.1130,-40.6497
809827331.5430,-30.2678,-12.7127,-42.4197
809927856.4450,-25.4880,-8.1723,-37.4297
810028381.3480,-27.0881,-9.6120,-38.9797
810128906.2500,-22.3974,-5.2215,-34.2797
810229431.1520,-23.9460,-6.7008,-35.9397
810329956.0550,-18.9247,-1.7602,-30.6997
810430480.9570,-20.7733,-3.5395,-32.5197
810531005.8590,-14.3819,2.7311,-26.1997
810631530.7620,-16.8405,0.3217,-28.6897
810732055.6640,0.7109,19.2524,-11.4097
810832580.5660,-9.1377,8.4330,-21.0497
810933105.4690,7.8336,25.9437,-3.9297
811033630.3710,6.3350,24.7643,-5.8097
811134155.2730,7.7964,26.4449,-3.6897
811234680.1760,7.8278,26.2556,-3.6797
811335205.0780,8.1092,26.7262,-3.5797
811435729.9800,7.8905,26.6969,-3.6797
811536254.8830,7.9724,26.6075,-3.7197
811636779.7850,8.3244,26.9381,-3.7897
811737304.6880,8.0665,26.5287,-3.3697
811837829.5900,7.9385,26.5993,-3.3597
811938354.4920,8.3705,26.7899,-3.5997
812038879.3950,8.2126,26.5705,-3.5897
812139404.2970,7.9946,27.3011,-4.0397
812239929.1990,8.2567,27.1218,-4.0797
812340454.1020,8.2287,27.0224,-4.1297
812440979.0040,8.0907,26.9530,-3.9997
812541503.9060,8.4028,27.0036,-3.5997
812642028.8090,8.0948,26.9342,-4.1597
812742553.7110,10.3268,28.7848,-1.2997
812843078.6130,9.9589,28.5854,-1.7997
812943603.5160,8.7904,26.7956,-4.1397
813044128.4180,8.7420,26.9858,-2.9397
813144653.3200,8.3035,26.5359,-3.8597
813245178.2230,8.8150,26.7161,-4.1597
813345703.1250,7.8766,26.7362,-3.8097
813446228.0270,8.0481,26.5964,-3.7597
813546752.9300,8.6096,26.4066,-4.4497
813647277.8320,8.0911,26.5467,-4.3097
813747802.7340,8.4527,26.5869,-3.9297
813848327.6370,8.6842,26.4971,-4.1597
813948852.5390,8.1357,26.8872,-5.0697
814049377.4410,8.1573,26.7374,-4.3197
814149902.3440,8.2488,26.8775,-4.6897
814250427.2460,8.2302,26.7777,-5.1397
814350952.1480,8.2608,26.3575,-4.2297
814451477.0510,8.3114,26.4474,-4.0297
814552001.9530,8.7021,26.3573,-4.3497
814652526.8550,8.2727,26.4971,-4.1897
814753051.7580,8.1533,26.7470,-3.4997
814853576.6600,8.6139,26.3569,-3.8497
814954101.5620,8.1545,26.4867,-3.8297
815054626.4650,7.8951,26.5766,-3.4597
815155151.3670,7.8258,26.6264,-3.4897
815255676.2700,7.9964,26.6863,-3.7097
815356201.1720,8.1270,26.5462,-3.9297
815456726.0740,8.0576,26.3760,-3.7097
815557250.9770,7.7482,26.7559,-3.7597
815657775.8790,7.7987,26.6759,-3.6197
815758300.7810,8.2388,26.6960,-4.1597
815858825.6840,8.1189,26.8062,-3.7297
815959350.5860,8.0491,26.8364,-4.1697
816059875.4880,8.2992,26.7266,-4.1597
816160400.3910,8.2493,26.5967,-3.8897
816260925.2930,8.0695,26.6569,-3.9797
816361450.1950,8.2896,26.9471,-3.5897
816461975.0980,8.1897,26.7373,-3.8197
816562500.0000,10.8199,29.3675,-1.1297
816663024.9020,9.2300,27.8276,-2.6397
816763549.8050,7.8002,27.2978,-3.9897
816864074.7070,9.5003,28.4980,-2.4897
816964599.6090,7.6004,26.9082,-3.9297
817065124.5120,7.5609,26.7786,-4.1097
817165649.4140,7.9816,26.6392,-3.6797
817266174.3160,7.8423,26.6598,-3.9597
817366699.2190,7.7230,26.5704,-3.7897
817467224.1210,7.5937,26.9810,-3.5397
817567749.0230,7.9944,26.6416,-3.5897
817668273.9260,7.5651,26.4822,-3.7297
817768798.8280,8.5058,26.4528,-3.8497
817869323.7300,8.3865,26.4734,-3.6697
817969848.6330,7.8772,26.6540,-3.8597
818070373.5350,8.1979,26.5946,-3.8597
818170898.4380,7.8586,26.7852,-4.0297
818271423.3400,8.0893,26.8358,-4.0797
818371948.2420,7.8400,26.4764,-4.2697
818472473.1450,8.0811,26.4971,-4.0697
818572998.0470,8.0324,26.4378,-4.1197
818673522.9490,7.7137,26.7585,-4.2397
818774047.8520,7.8051,26.2692,-4.1597
818874572.7540,7.7864,26.1099,-4.3897
818975097.6560,7.7477,27.7107,-4.0697
