Frequency,North_Port_Input,South_Port_Output,DS_AFE_Input
327006225.5860,2.2966,13.3926,-3.1197
327106750.4880,2.0155,13.6826,-2.9597
327207275.3910,2.2543,13.1526,-2.7797
327307800.2930,2.3848,12.9625,-3.0697
327408325.1950,2.1057,13.0823,-2.5197
327508850.0980,2.0165,13.0221,-2.3597
327609375.0000,2.6074,13.5720,-2.6697
327709899.9020,2.5483,13.3318,-2.7197
327810424.8050,2.0792,13.2416,-2.9797
327910949.7070,2.2000,13.4514,-2.9797
328011474.6090,2.2009,13.0313,-2.7897
328111999.5120,2.2518,13.1711,-2.6597
328212524.4140,2.3227,13.0209,-2.4697
328313049.3160,2.0336,13.3207,-2.5997
328413574.2190,1.9344,13.5106,-2.4397
328514099.1210,1.9853,13.3804,-2.4497
328614624.0230,1.9363,12.7002,-2.7297
328715148.9260,2.0692,12.9902,-2.8597
328815673.8280,1.5521,13.0402,-2.2697
328916198.7300,1.7251,13.0002,-2.2897
329016723.6330,2.1080,13.6802,-2.4397
329117248.5350,1.8810,13.0803,-2.4897
329217773.4380,2.1839,13.4103,-2.9297
329318298.3400,2.1768,13.6703,-2.6197
329418823.2420,0.3098,11.9603,-4.6897
329519348.1450,1.5927,12.7903,-3.7597
329619873.0470,-4.0243,7.3903,-8.6797
329720397.9490,-1.2614,10.3403,-5.8997
329820922.8520,-14.6184,-3.3397,-18.9597
329921447.7540,-8.7655,2.4103,-13.6497
330021972.6560,-4.0527,7.2104,-8.9897
330122497.5590,-9.1004,2.2906,-13.6397
330223022.4610,0.5720,11.7807,-4.9097
330323547.3630,-1.0257,10.0309,-6.3897
330424072.2660,1.7166,13.2911,-3.0597
330524597.1680,1.4390,12.9012,-3.8897
330625122.0700,2.1113,13.2614,-2.6697
330725646.9730,1.8836,13.3516,-2.8697
330826171.8750,2.1660,12.9718,-2.9997
330926696.7770,2.3383,12.9319,-2.9497
331027221.6800,1.8506,13.4621,-2.5497
331127746.5820,2.0430,13.3423,-2.5397
331228271.4840,2.1353,13.2424,-2.7897
331328796.3870,2.0876,13.1526,-2.6397
331429321.2890,1.9087,13.7528,-3.0597
331529846.1910,1.9580,13.6230,-3.1497
331630371.0940,1.9972,12.9333,-2.3297
331730895.9960,2.0565,13.3835,-2.4697
331831420.8980,2.3258,13.3438,-2.6397
331931945.8010,1.9751,13.2440,-2.8897
332032470.7030,1.9044,13.6442,-3.0197
332132995.6050,2.3737,13.3445,-2.6397
332233520.5080,2.6429,13.5047,-2.9997
332334045.4100,2.3922,13.8150,-2.8097
332434570.3120,2.3415,13.4852,-2.8197
332535095.2150,2.3208,13.5055,-2.9997
332635620.1170,2.3301,13.3857,-2.7197
332736145.0200,2.2094,13.1959,-2.7997
332836669.9220,2.3874,13.0162,-3.0697
332937194.8240,2.0846,13.3665,-2.9197
333037719.7270,2.3118,13.1668,-2.4697
333138244.6290,2.6290,13.0170,-2.7797
333238769.5310,2.0762,12.8173,-3.1597
333339294.4340,2.1733,13.0576,-2.5697
333439819.3360,2.4005,13.3179,-2.5697
333540344.2380,2.3377,13.0682,-3.3397
333640869.1410,1.8649,13.5284,-2.4497
333741394.0430,2.0621,13.6487,-2.3397
333841918.9450,1.7293,13.2290,-3.1397
333942443.8480,2.0465,13.3593,-2.6197
334042968.7500,1.7637,12.9596,-2.8697
334143493.6520,1.6709,12.8698,-3.0697
334244018.5550,1.6796,13.3702,-2.9797
334344543.4570,1.9687,13.0605,-3.0897
334445068.3590,2.0777,13.8008,-3.0497
334545593.2620,1.8368,13.6011,-3.1997
334646118.1640,1.5858,13.1115,-2.5597
334746643.0660,1.8649,13.9518,-2.8397
334847167.9690,1.6739,13.4721,-2.6497
334947692.8710,1.6230,12.6124,-2.7497
335048217.7730,1.8020,13.4227,-2.4497
335148742.6760,1.6011,13.4731,-2.3597
335249267.5780,1.7001,13.1734,-3.1497
335349792.4800,1.9891,13.4037,-2.8497
335450317.3830,0.0382,11.3740,-4.8897
335550842.2850,0.9773,12.4743,-3.5397
335651367.1880,-5.1610,6.2546,-10.6097
335751892.0900,-1.8293,9.5048,-7.1497
335852416.9920,-14.2575,-2.6550,-18.4297
335952941.8950,-10.8458,0.8652,-16.2197
336053466.7970,-3.2340,7.7355,-8.1297
336153991.6990,-7.5623,3.8457,-12.0397
336254516.6020,0.3695,11.9759,-4.3197
336355041.5040,-1.0188,10.1762,-5.7297
336455566.4060,2.0430,13.5364,-3.1497
336556091.3090,1.3747,13.2366,-3.4597
336656616.2110,2.2664,13.6068,-2.7997
336757141.1130,2.0882,13.5071,-3.2797
336857666.0160,1.8699,13.3373,-2.8097
336958190.9180,2.1217,13.2274,-2.5197
337058715.8200,2.1936,13.3473,-3.0397
337159240.7230,1.9754,13.3672,-2.7497
337259765.6250,2.1273,13.4271,-2.8297
337360290.5270,2.1891,13.4770,-2.9697
337460815.4300,1.9710,13.7569,-2.4697
337561340.3320,2.0828,13.1268,-2.6697
337661865.2340,1.8147,13.3866,-2.7197
337762390.1370,1.7665,13.7365,-2.7397
337862915.0390,1.8484,13.2264,-3.1097
337963439.9410,1.8602,13.4163,-3.1197
338063964.8440,2.3621,13.4062,-3.0197
338164489.7460,2.2339,13.2461,-3.0597
338265014.6480,2.0558,13.5260,-2.9797
338365539.5510,2.1369,13.6458,-2.8397
338466064.4530,1.9871,13.4654,-2.0797
338566589.3550,2.0673,13.4151,-2.4697
338667114.2580,1.6775,13.2848,-2.5697
338767639.1600,1.9477,13.4045,-2.3097
338868164.0620,2.4179,13.7641,-2.5197
338968688.9650,1.8980,13.4438,-2.3397
339069213.8670,1.7382,13.3635,-3.0597
339169738.7700,1.9784,13.5032,-2.9397
339270263.6720,1.7886,13.8128,-2.9497
339370788.5740,2.0288,13.6225,-2.7497
339471313.4770,1.7989,13.6922,-2.8497
339571838.3790,1.3891,13.5019,-3.0197
339672363.2810,2.2693,13.5315,-2.1897
339772888.1840,2.2189,13.6614,-2.6997
339873413.0860,2.2682,13.2213,-2.8497
339973937.9880,2.2775,13.2412,-2.4197
340074462.8910,1.7768,13.3512,-3.1397
340174987.7930,1.9360,13.5011,-2.8197
340275512.6950,1.9253,13.3510,-2.6797
340376037.5980,2.0346,13.4610,-3.0397
340476562.5000,1.8939,13.1209,-3.0397
340577087.4020,1.8132,13.2508,-2.9397
340677612.3050,1.7424,13.7608,-2.4197
340778137.2070,1.9617,13.4507,-2.5097
340878662.1090,2.0510,13.2006,-2.3197
340979187.0120,1.7603,13.6505,-2.4097
341079711.9140,1.7496,13.5205,-2.4897
341180236.8160,1.9690,13.3508,-2.2897
341280761.7190,1.5484,12.9113,-2.8597
341381286.6210,1.9978,13.4017,-2.4697
341481811.5230,-0.6928,10.4822,-5.5397
341582336.4260,0.6066,11.9926,-3.9097
341682861.3280,-6.9340,4.7331,-11.6897
341783386.2300,-3.1745,8.2835,-7.8697
341883911.1330,-11.9451,-0.1360,-16.6397
341984436.0350,-13.1557,-1.2856,-18.0297
342084960.9380,-2.3963,9.0349,-7.3997
342185485.8400,-6.4669,5.3453,-10.7497
342286010.7420,1.1125,12.3058,-3.9497
342386535.6450,0.1120,11.0962,-5.4697
342487060.5470,2.4814,13.5067,-2.6197
342587585.4490,1.9918,13.1672,-2.7497
342688110.3520,2.3822,13.0377,-2.9597
342788635.2540,2.2427,13.3482,-2.6997
342889160.1560,1.9731,13.4987,-2.6097
342989685.0590,2.3236,12.9793,-2.8597
343090209.9610,1.7840,13.4298,-2.7697
343190734.8630,1.7244,13.6703,-2.6797
343291259.7660,2.2449,13.5408,-3.0997
343391784.6680,2.1053,13.4613,-2.8197
343492309.5700,1.8057,13.4118,-2.5597
343592834.4730,1.8962,13.0924,-3.0597
343693359.3750,2.1866,13.4429,-2.7597
343793884.2770,1.7970,13.5734,-2.4397
343894409.1800,1.9678,13.5439,-2.4297
343994934.0820,2.5395,13.3940,-2.5697
344095458.9840,1.8112,13.3942,-2.5697
344195983.8870,1.8830,13.6444,-2.4097
344296508.7890,2.4248,13.7546,-2.8497
344397033.6910,2.4265,13.5448,-2.7197
344497558.5940,1.6883,13.2250,-2.7697
344598083.4960,1.7100,13.5152,-2.6997
344698608.3980,2.2918,13.4654,-2.8797
344799133.3010,2.0835,13.3956,-2.8697
344899658.2030,1.8753,13.5857,-2.6897
345000183.1050,2.0270,13.4859,-2.7997
345100708.0080,1.9488,12.9661,-2.9397
345201232.9100,2.0306,13.4363,-2.9397
345301757.8120,1.6020,13.2264,-3.1597
345402282.7150,1.3528,13.1264,-2.9197
345502807.6170,1.9036,13.1665,-3.0397
345603332.5200,1.7545,13.2265,-3.0097
345703857.4220,2.2753,13.7665,-2.4997
345804382.3240,2.0862,13.3665,-3.0197
345904907.2270,2.3170,13.5265,-2.7597
346005432.1290,2.6778,13.5865,-2.5097
346105957.0310,2.3587,12.8665,-3.0997
346206481.9340,2.1595,13.3666,-3.1297
346307006.8360,1.8904,13.6466,-2.9697
346407531.7380,1.9512,13.3166,-2.9197
346508056.6410,2.1720,13.7366,-2.8397
346608581.5430,2.4129,13.7266,-2.7697
346709106.4450,1.8036,13.5566,-2.6097
346809631.3480,1.8843,13.4466,-2.8197
346910156.2500,1.7249,13.7566,-2.3197
347010681.1520,1.6456,13.7865,-2.4097
347111206.0550,1.9162,13.6265,-2.6297
347211730.9570,2.0469,13.5365,-2.5197
347312255.8590,1.2675,13.1564,-3.5297
347412780.7620,1.8282,13.5664,-2.9897
347513305.6640,-0.9611,10.3664,-6.1697
347613830.5660,0.0595,11.8764,-4.3597
347714355.4690,-8.4198,2.8663,-13.4897
347814880.3710,-3.4792,7.4663,-9.0997
347915405.2730,-9.4185,2.2863,-14.5997
348015930.1760,-14.5879,-2.9238,-19.2197
348116455.0780,-1.0673,9.9563,-6.5597
348216979.9800,-4.0967,7.1763,-9.3997
348317504.8830,1.9739,13.0563,-3.7897
348418029.7850,0.7944,11.9964,-4.7597
348518554.6880,2.1550,13.3964,-2.9597
348619079.5900,2.3956,13.4565,-3.0997
348719604.4920,1.6162,13.4865,-3.3897
348820129.3950,1.9767,13.3865,-3.2497
348920654.2970,1.9273,13.8366,-2.7497
349021179.1990,1.4379,13.7266,-3.1497
349121704.1020,2.6185,13.5567,-2.5197
349222229.0040,2.2790,13.7667,-2.4497
349322753.9060,2.2796,13.9067,-2.5697
349423278.8090,2.3402,13.5568,-2.7697
349523803.7110,1.8994,13.8370,-2.6897
349624328.6130,2.2085,14.1872,-2.4897
349724853.5160,2.1377,13.9175,-2.3497
349825378.4180,1.8168,14.0277,-2.5897
349925903.3200,2.0960,13.4779,-2.3197
350026428.2230,2.2052,13.5481,-2.1997
350126953.1250,2.1643,14.0584,-2.9797
350227478.0270,2.2535,13.5986,-2.8297
350328002.9300,2.2226,13.7188,-2.9397
350428527.8320,2.0718,13.9991,-3.0197
350529052.7340,2.1509,13.3793,-2.4197
350629577.6370,2.2001,13.6995,-2.4097
350730102.5390,2.1892,13.6397,-2.8697
350830627.4410,2.2583,13.2900,-3.0197
350931152.3440,2.1470,13.3404,-2.6597
351031677.2460,1.9658,13.7008,-2.9897
351132202.1480,1.6745,13.2512,-2.7397
351232727.0510,2.1432,12.8816,-2.5097
351333251.9530,1.7419,13.4720,-2.8597
351433776.8550,1.7506,13.4424,-3.0597
351534301.7580,2.0094,13.4128,-2.6997
351634826.6600,1.7681,13.1833,-2.8397
351735351.5620,2.1968,13.6637,-2.7697
351835876.4650,2.0455,13.4341,-2.6197
351936401.3670,2.1342,14.2445,-2.6697
352036926.2700,2.2429,14.1149,-2.8097
352137451.1720,1.9017,14.0553,-3.1997
352237976.0740,2.0705,14.3757,-2.5497
352338500.9770,2.0096,13.2761,-2.9097
352439025.8790,2.0087,13.6065,-3.2797
352539550.7810,1.7078,13.3469,-2.8497
352640075.6840,1.8669,13.3773,-2.8997
352740600.5860,1.9460,13.1777,-2.7697
352841125.4880,1.6751,13.1981,-2.6797
352941650.3910,2.3942,13.1885,-2.6297
353042175.2930,2.2133,13.3089,-3.0197
353142700.1950,2.1324,13.7793,-3.0197
353243225.0980,2.3715,13.4797,-2.5997
353343750.0000,1.4606,13.2500,-3.6197
353444274.9020,1.7997,13.8005,-2.8797
353544799.8050,-1.4012,9.7708,-6.8597
353645324.7070,0.5588,11.9111,-4.7697
353745849.6090,-9.8307,1.3214,-15.3297
353846374.5120,-4.5002,6.7916,-9.9697
353946899.4140,-8.0196,3.8418,-12.3797
354047424.3160,-13.9991,-2.3379,-18.5297
354147949.2190,-0.5685,10.6223,-6.0397
354248474.1210,-3.8780,7.8425,-8.7197
354348999.0230,1.5026,13.2828,-3.6997
354449523.9260,0.8931,12.2530,-4.1797
354550048.8280,2.8237,13.9332,-2.6797
354650573.7300,2.5643,13.9735,-3.0697
354751098.6330,2.0248,13.6437,-2.4497
354851623.5350,2.2854,13.9439,-2.5297
354952148.4380,1.5159,13.7342,-2.6697
355052673.3400,1.7780,13.5144,-2.6497
355153198.2420,2.0105,13.7046,-2.5197
355253723.1450,1.7331,13.9847,-2.4697
355354248.0470,1.9856,13.8349,-2.7797
355454772.9490,1.5382,13.2251,-2.7997
355555297.8520,2.2907,13.8053,-2.0997
355655822.7540,2.4133,13.9855,-2.2597
355756347.6560,2.2758,13.8357,-2.4497
355856872.5590,2.3984,14.0459,-1.9297
355957397.4610,1.7609,13.7260,-2.8497
356057922.3630,1.8135,13.8062,-2.9197
356158447.2660,2.0260,12.8064,-2.5897
356258972.1680,2.1886,13.2866,-2.6997
356359497.0700,1.8211,13.4068,-2.3497
356460021.9730,1.7545,13.2571,-2.3797
356560546.8750,2.1878,13.6575,-3.1297
356661071.7770,1.9012,13.3878,-2.7697
356761596.6800,1.8445,13.4482,-2.8197
356862121.5820,1.9079,13.7486,-3.2297
356962646.4840,2.4513,14.2689,-2.7697
357063171.3870,1.7146,13.7593,-2.8597
357163696.2890,2.3680,13.7696,-2.4897
357264221.1910,2.7314,13.9400,-2.3497
357364746.0940,1.7447,13.4503,-2.8297
357465270.9960,2.0481,13.6307,-2.8297
357565795.8980,1.6814,13.3910,-2.4297
357666320.8010,1.6648,13.4414,-2.9497
357766845.7030,1.9180,13.4918,-2.2497
357867370.6050,1.9407,13.7723,-1.9797
357967895.5080,2.2934,14.0328,-3.1797
358068420.4100,1.9961,13.4834,-2.8097
358168945.3120,1.9888,14.1539,-2.4997
358269470.2150,2.2315,14.4045,-2.4597
358369995.1170,1.8842,13.7750,-2.9997
358470520.0200,1.8169,13.6055,-2.9997
358571044.9220,2.3996,13.8161,-2.9497
358671569.8240,2.4523,13.9666,-2.6897
358772094.7270,1.8550,13.9971,-3.1497
358872619.6290,2.2077,13.9377,-3.2397
358973144.5310,2.6704,13.9582,-2.2297
359073669.4340,2.1431,14.0988,-2.4397
359174194.3360,2.9153,13.8193,-2.6597
359274719.2380,2.7764,13.7499,-2.5497
359375244.1410,0.7375,12.4706,-3.7297
359475769.0430,2.1686,13.4912,-2.7097
359576293.9450,-2.1402,8.8718,-7.7097
359676818.8480,-0.5391,10.9124,-5.6997
359777343.7500,-12.4380,-0.5370,-17.6597
359877868.6520,-5.9869,5.3236,-11.1897
359978393.5550,-5.7758,5.7643,-10.4197
360078918.4570,-11.7046,-0.1651,-16.6197
360179443.3590,0.0065,11.3955,-4.9597
360279968.2620,-2.2924,9.1461,-7.1697
360380493.1640,2.2887,13.0267,-3.0897
360481018.0660,1.5499,12.7473,-3.4697
360581542.9690,2.3506,14.0178,-3.2097
360682067.8710,2.5011,13.4883,-2.9097
360782592.7730,2.7015,14.0788,-2.9197
360883117.6760,2.4720,14.1092,-3.0297
360983642.5780,2.6125,13.4197,-2.4197
361084167.4800,2.6629,13.9301,-2.6497
361184692.3830,2.3534,13.8806,-1.9897
361285217.2850,2.6239,13.5410,-2.1797
361385742.1880,2.2443,13.6915,-2.4997
361486267.0900,2.2548,13.6819,-2.0197
361586791.9920,2.5952,14.2424,-2.5197
361687316.8950,2.4357,14.3028,-2.6697
361787841.7970,2.2262,14.1933,-2.7997
361888366.6990,2.3366,13.8338,-2.3697
361988891.6020,2.2366,14.0740,-2.2697
362089416.5040,2.1965,14.4141,-2.6797
362189941.4060,2.4864,14.1342,-2.5697
362290466.3090,2.3563,14.0144,-2.3697
362390991.2110,1.9961,13.6945,-2.6997
362491516.1130,2.2960,13.9347,-2.5197
362592041.0160,2.1759,13.9548,-2.7597
362692565.9180,2.0158,14.0249,-2.8597
362793090.8200,2.1756,14.0351,-3.1097
362893615.7230,2.3055,13.9352,-2.8297
362994140.6250,2.0254,13.5553,-2.6397
363094665.5270,1.8353,13.7855,-2.9897
363195190.4300,2.6851,13.9856,-2.3197
363295715.3320,2.3350,13.8558,-2.5997
363396240.2340,2.4424,14.4058,-2.1897
363496765.1370,2.4597,14.1158,-2.1497
363597290.0390,2.0670,13.8558,-2.3497
363697814.9410,2.3043,14.0759,-2.4097
363798339.8440,2.1415,13.5059,-2.4697
363898864.7460,2.1688,13.5959,-2.5297
363999389.6480,2.7461,13.8560,-2.4897
364099914.5510,2.1134,13.8460,-2.3497
364200439.4530,2.1407,14.1260,-2.1897
364300964.3550,2.6480,13.6560,-2.1697
364401489.2580,2.5952,14.1861,-2.4797
364502014.1600,2.3925,14.4061,-2.5397
364602539.0620,2.1698,14.2861,-2.8397
364703063.9650,2.5068,14.2162,-2.7897
364803588.8670,2.1526,13.9364,-2.7697
364904113.7700,2.1683,14.3265,-3.0897
365004638.6720,1.5040,13.7467,-2.4597
365105163.5740,1.8597,13.6869,-2.5297
365205688.4770,2.4354,13.8970,-2.7797
365306213.3790,2.0011,13.8172,-2.4997
365406738.2810,0.8668,12.5174,-3.8297
365507263.1840,2.0625,13.4776,-3.1897
365607788.0860,-3.2018,8.4077,-8.0897
365708312.9880,-0.7961,10.7979,-5.6497
365808837.8910,-13.6504,-2.5119,-19.0197
365909362.7930,-7.3647,4.1583,-12.2197
366009887.6950,-4.2790,7.7984,-8.9997
366110412.5980,-9.7121,2.3087,-14.2797
366210937.5000,0.0467,12.5491,-4.4897
366311462.4020,-1.3344,10.8994,-6.1097
366411987.3050,1.9844,14.1298,-2.5097
366512512.2070,1.2733,13.6502,-3.2497
366613037.1090,2.4022,13.9706,-2.8597
366713562.0120,2.5210,14.0510,-2.5697
366814086.9140,2.1599,14.2513,-2.8497
366914611.8160,2.1988,14.1517,-2.8597
367015136.7190,2.3277,13.6221,-2.4897
367115661.6210,2.5965,14.0925,-2.3897
367216186.5230,1.9854,14.0029,-2.4997
367316711.4260,1.9043,13.4533,-2.5297
367417236.3280,2.1531,14.1036,-2.9297
367517761.2300,2.0544,14.2141,-2.5697
367618286.1330,2.4376,13.8746,-2.6697
367718811.0350,2.5608,14.0550,-3.2097
367819335.9380,2.4641,14.4355,-2.4397
367919860.8400,2.2473,14.2160,-2.4597
368020385.7420,2.1505,14.0665,-2.8597
368120910.6450,2.3138,14.3169,-2.9597
368221435.5470,2.2770,13.9674,-2.5097
368321960.4490,2.2002,13.8579,-2.4997
368422485.3520,1.9034,14.1384,-2.8797
368523010.2540,2.4167,14.1789,-2.7997
368623535.1560,2.0099,14.3393,-2.9297
368724060.0590,1.9231,14.2498,-2.9197
368824584.9610,2.6764,14.1303,-2.4997
368925109.8630,2.2596,14.2208,-2.8197
369025634.7660,2.1929,13.8314,-2.4497
369126159.6680,2.5262,14.0219,-2.5197
369226684.5700,2.6394,14.0224,-2.4697
369327209.4730,2.5027,13.8430,-2.3997
369427734.3750,2.5960,13.9435,-2.6697
369528259.2770,2.5893,13.8841,-2.2997
369628784.1800,2.5325,14.2546,-1.9497
369729309.0820,2.2158,14.0251,-2.5497
369829833.9840,3.0691,13.6457,-2.4597
369930358.8870,3.3223,14.0862,-1.9497
370030883.7890,2.0256,14.0768,-2.0797
370131408.6910,2.2689,13.7973,-2.4897
370231933.5940,2.5422,13.7478,-2.2997
370332458.4960,2.1416,14.0083,-2.2997
370432983.3980,2.7908,13.9187,-2.5897
370533508.3010,2.7100,13.7391,-2.1597
370634033.2030,2.3593,13.9996,-3.1597
370734558.1050,2.6185,14.2100,-2.9397
370835083.0080,2.1977,13.9404,-2.2797
370935607.9100,2.1069,13.8608,-2.5897
371036132.8120,2.3561,13.6013,-2.4697
371136657.7150,2.1853,13.9117,-1.9697
371237182.6170,2.3646,13.8021,-2.8697
371337707.5200,2.5238,13.4225,-2.9797
371438232.4220,0.8930,12.8930,-3.9297
371538757.3240,1.8122,13.5934,-2.9297
371639282.2270,-4.7892,7.7138,-9.3597
371739807.1290,-1.2843,11.0239,-6.0797
371840332.0310,-13.8094,-2.1660,-18.9697
371940856.9340,-9.7545,2.5342,-14.3897
372041381.8360,-2.9596,8.5143,-8.3397
372141906.7380,-7.2147,4.0044,-12.7597
372242431.6410,1.0602,12.9346,-3.9397
372342956.5430,-0.2949,11.1947,-5.5097
372443481.4450,2.3300,13.8148,-2.4897
372544006.3480,1.7149,13.7950,-3.1997
372644531.2500,2.3399,13.9751,-2.3597
372745056.1520,2.2548,13.6352,-2.1797
372845581.0550,2.1897,14.2454,-2.1297
372946105.9570,2.3346,14.1055,-2.2097
373046630.8590,2.4797,14.3356,-2.3197
373147155.7620,2.2453,14.2656,-2.5197
373247680.6640,2.8108,13.8856,-2.2997
373348205.5660,2.6164,14.0656,-1.9897
373448730.4690,2.7619,14.2356,-2.3997
373549255.3710,2.8075,14.1556,-2.4097
373649780.2730,2.3531,13.9056,-1.9497
373750305.1760,2.6486,14.2656,-1.9297
373850830.0780,2.5742,14.0156,-2.4797
373951354.9800,2.1198,13.8756,-2.3697
374051879.8830,2.4853,14.0856,-2.4897
374152404.7850,2.9809,13.9956,-2.6597
374252929.6880,2.6365,14.4456,-2.8197
374353454.5900,2.3820,14.2856,-2.7497
374453979.4920,2.8196,14.1356,-2.8197
374554504.3950,2.8489,14.4858,-2.8997
374655029.2970,2.2482,13.9859,-2.6397
374755554.1990,2.6275,14.0361,-2.5097
374856079.1020,2.3767,14.4862,-2.3997
374956604.0040,1.8560,14.1064,-2.7897
375057128.9060,2.2853,14.2665,-2.2297
375157653.8090,2.1746,14.1967,-2.4697
375258178.7110,1.9939,14.4268,-2.2797
375358703.6130,2.3632,14.4269,-2.4997
375459228.5160,2.0325,14.1471,-2.1697
375559753.4180,2.0418,14.3672,-2.1797
375660278.3200,2.1410,14.4474,-2.1997
375760803.2230,1.9703,14.4175,-2.3297
375861328.1250,2.0211,13.7279,-2.2997
375961853.0270,2.1524,13.9583,-2.2697
376062377.9300,2.6537,14.3487,-2.2997
376162902.8320,2.0950,14.2192,-2.2297
376263427.7340,2.5263,14.4396,-3.1297
376363952.6370,2.5576,14.4900,-2.5797
376464477.5390,2.0489,14.5605,-3.0997
376565002.4410,2.6302,14.2909,-3.4497
376665527.3440,2.1015,13.7813,-2.4297
376766052.2460,1.8628,14.1117,-2.6797
376866577.1480,2.4241,14.8022,-2.4597
376967102.0510,2.4454,14.2826,-2.4597
377067626.9530,2.5467,14.4430,-2.6197
377168151.8550,2.5280,14.3434,-2.4897
377268676.7580,2.3303,14.0040,-2.9397
377369201.6600,2.2827,14.5445,-2.5397
377469726.5620,0.2650,11.9851,-4.9897
377570251.4650,1.7274,13.0956,-3.8197
377670776.3670,-5.8302,6.3562,-10.6797
377771301.2700,-1.9079,9.8267,-7.0297
377871826.1720,-11.8755,-0.5627,-16.6297
377972351.0740,-12.0932,0.4078,-16.7797
378072875.9770,-2.1908,9.6184,-6.9397
378173400.8790,-5.7284,5.6189,-10.6097
378273925.7810,1.4139,13.5395,-3.2297
378374450.6840,-0.2137,12.0000,-4.6197
378474975.5860,2.0186,14.1606,-2.8897
378575500.4880,1.6409,14.0511,-3.0197
378676025.3910,2.8625,14.4015,-2.0997
378776550.2930,2.8241,14.2518,-2.1897
378877075.1950,2.3158,14.0022,-2.8697
378977600.0980,2.4874,14.2226,-2.5797
379078125.0000,2.6590,14.4230,-2.0997
379178649.9020,2.4806,14.1034,-2.4397
379279174.8050,2.4723,14.3138,-2.4497
379379699.7070,2.3539,14.3642,-2.3997
379480224.6090,2.8455,14.1446,-2.1097
379580749.5120,2.7772,14.3249,-2.0197
379681274.4140,2.4188,14.3053,-2.5297
379781799.3160,2.5504,13.8757,-2.4997
379882324.2190,2.5620,14.5461,-2.2597
379982849.1210,2.6029,14.4165,-2.1897
380083374.0230,1.8423,14.9769,-3.3297
380183898.9260,2.2316,15.0173,-3.0397
380284423.8280,2.3810,14.0177,-3.1397
380384948.7300,2.0004,14.5182,-3.4497
380485473.6330,2.7697,14.6986,-2.3797
380585998.5350,2.6791,14.4190,-2.4697
380686523.4380,2.5785,14.4094,-2.4197
380787048.3400,2.8678,14.3498,-2.4797
380887573.2420,2.3272,14.1302,-1.9697
380988098.1450,2.3165,14.5407,-2.3497
381088623.0470,2.5159,14.1111,-2.3797
381189147.9490,2.2053,13.9915,-2.0197
381289672.8520,2.6046,14.3319,-2.1197
381390197.7540,2.8633,14.4124,-2.4597
381490722.6560,2.2914,14.5930,-2.4097
381591247.5590,2.2995,14.6236,-2.1397
381691772.4610,2.8676,14.1942,-2.4097
381792297.3630,2.3957,14.1348,-2.6197
381892822.2660,2.3838,14.6454,-2.0497
381993347.1680,2.9119,14.4660,-2.0197
382093872.0700,2.4400,13.9865,-2.5197
382194396.9730,2.5981,14.1271,-2.3997
382294921.8750,2.2762,14.4477,-2.2697
382395446.7770,2.1543,14.2983,-2.6097
382495971.6800,2.4824,14.5689,-2.2297
382596496.5820,2.6305,14.5095,-2.0097
382697021.4840,2.6486,14.0101,-2.5197
382797546.3870,2.4487,14.4905,-2.4297
382898071.2890,2.4695,14.1008,-2.8897
382998596.1910,2.7004,14.0512,-2.5697
383099121.0940,2.7813,14.0416,-2.6097
383199645.9960,2.6321,13.9819,-2.8897
383300170.8980,1.9830,13.6423,-2.8197
383400695.8010,2.3739,14.1126,-2.4497
383501220.7030,-0.4753,11.4730,-5.1597
383601745.6050,1.2656,12.7433,-3.6497
383702270.5080,-7.1135,4.8837,-11.8197
383802795.4100,-3.2327,8.9141,-7.6697
383903320.3120,-9.5718,2.5344,-14.8097
384003845.2150,-13.6510,-1.1852,-18.4897
384104370.1170,-1.5801,10.6351,-6.4797
384204895.0200,-4.3470,7.8551,-9.6897
384305419.9220,1.6163,13.7549,-3.1797
384405944.8240,0.3395,12.5648,-4.2797
384506469.7270,2.4128,14.5847,-2.2597
384606994.6290,2.2361,14.2446,-2.6297
384707519.5310,3.0994,14.0845,-2.3597
384808044.4340,2.8627,14.5644,-2.2397
384908569.3360,2.9359,14.6243,-2.3897
385009094.2380,2.9692,14.0842,-2.2997
