Frequency(MHz),Power(dBmV/100kHz)_20260203_093443
527.5981,-53.23
527.6981,-52.57
527.7981,-52.67
527.8981,-53.04
527.9981,-53.61
528.0981,-53.04
528.1981,-53.23
528.2981,-52.76
528.3981,-52.76
528.4981,-53.42
528.5981,-52.57
528.6981,-53.14
528.7981,-54.27
528.8981,-53.89
528.9981,-52.95
529.0981,-53.61
529.1981,-53.79
529.2981,-53.7
529.3981,-53.04
529.4981,-53.32
529.5981,-54.27
529.6981,-53.42
529.7981,-53.79
529.8981,-53.89
529.9981,-53.23
530.0981,-52.57
530.1981,-55.11
530.2981,-54.64
530.3981,-53.32
530.4981,-53.23
530.5981,-54.36
530.6981,-53.98
530.7981,-54.36
530.8981,-53.98
530.9981,-53.23
531.0981,-53.23
531.1981,-53.7
531.2981,-53.23
531.3981,-52.57
531.4981,-53.32
531.5981,-53.51
531.6981,-53.7
531.7981,-54.17
531.8981,-54.36
531.9981,-54.83
532.0981,-54.36
532.1981,-52.67
532.2981,-53.98
532.3981,-53.79
532.4981,-54.83
532.5981,-54.17
532.6981,-53.89
532.7981,-54.27
532.8981,-53.51
532.9981,-55.39
533.0981,-55.39
533.1981,-55.39
533.2981,-54.45
533.3981,-52.38
533.4981,-53.04
533.5981,-53.7
533.6981,-53.04
533.7981,-52.1
533.8981,-51.54
533.9981,-51.82
534.0981,-52.29
534.1981,-52.29
534.2981,-53.7
534.3981,-53.04
534.4981,-52.48
534.5981,-52.95
534.6981,-53.23
534.7981,-53.23
534.8981,-53.42
534.9981,-52.38
535.0981,-52.29
535.1981,-53.51
535.2981,-52.57
535.3981,-53.61
535.4981,-54.08
535.5981,-52.85
535.6981,-54.27
535.7981,-55.58
535.8981,-55.11
535.9981,-55.87
536.0981,-57.09
536.1981,-54.55
536.2981,-53.14
536.3981,-53.32
536.4981,-55.58
536.5981,-54.17
536.6981,-54.45
536.7981,-54.55
536.8981,-53.51
536.9981,-52.76
537.0981,-54.74
537.1981,-53.51
537.2981,-53.32
537.3981,-52.01
537.4981,-51.54
537.5981,-51.44
537.6981,-51.35
537.7981,-51.63
537.8981,-52.19
537.9981,-50.97
538.0981,-52.29
538.1981,-53.14
538.2981,-52.29
538.3981,-52.38
538.4981,-53.32
538.5981,-53.51
538.6981,-53.79
538.7981,-52.57
538.8981,-53.04
538.9981,-53.51
539.0981,-52.38
539.1981,-53.32
539.2981,-53.7
539.3981,-53.42
539.4981,-53.51
539.5981,-54.08
539.6981,-54.17
539.7981,-53.89
539.8981,-53.42
539.9981,-53.89
540.0981,-54.55
540.1981,-54.36
540.2981,-55.11
540.3981,-53.51
540.4981,-53.04
540.5981,-54.17
540.6981,-54.17
540.7981,-53.7
540.8981,-54.36
540.9981,-53.42
541.0981,-52.01
541.1981,-52.95
541.2981,-51.72
541.3981,-49.75
541.4981,-51.63
541.5981,-52.38
541.6981,-53.51
541.7981,-51.91
541.8981,-52.38
541.9981,-51.63
542.0981,-51.72
542.1981,-52.76
542.2981,-54.17
542.3981,-53.51
542.4981,-53.32
542.5981,-54.27
542.6981,-54.45
542.7981,-54.36
542.8981,-54.83
542.9981,-54.74
543.0981,-54.74
543.1981,-53.04
543.2981,-53.23
543.3981,-54.74
543.4981,-54.36
543.5981,-53.98
543.6981,-55.21
543.7981,-53.79
543.8981,-53.14
543.9981,-53.42
544.0981,-53.14
544.1981,-52.67
544.2981,-53.98
544.3981,-53.42
544.4981,-53.98
544.5981,-54.27
544.6981,-53.98
544.7981,-53.04
544.8981,-52.76
544.9981,-53.42
545.0981,-52.38
545.1981,-53.7
545.2981,-54.45
545.3981,-54.74
545.4981,-53.61
545.5981,-54.45
545.6981,-54.17
545.7981,-53.04
545.8981,-51.82
545.9981,-53.04
546.0981,-53.23
546.1981,-52.67
546.2981,-52.38
546.3981,-53.14
546.4981,-53.89
546.5981,-54.55
546.6981,-54.45
546.7981,-53.32
546.8981,-53.98
546.9981,-54.45
547.0981,-53.7
547.1981,-53.32
547.2981,-54.36
547.3981,-55.49
547.4981,-54.08
547.5981,-53.79
547.6981,-53.51
547.7981,-53.42
547.8981,-54.27
547.9981,-53.32
548.0981,-52.67
548.1981,-54.17
548.2981,-53.14
548.3981,-53.14
548.4981,-52.57
548.5981,-53.98
548.6981,-53.79
548.7981,-52.67
548.8981,-54.17
548.9981,-53.51
549.0981,-53.98
549.1981,-54.83
549.2981,-54.64
549.3981,-53.98
549.4981,-53.32
549.5981,-52.1
549.6981,-53.61
549.7981,-53.98
549.8981,-54.08
549.9981,-54.17
550.0981,-52.85
550.1981,-54.08
550.2981,-53.89
550.3981,-53.89
550.4981,-53.79
550.5981,-53.32
550.6981,-52.01
550.7981,-53.51
550.8981,-52.19
550.9981,-52.57
551.0981,-54.27
551.1981,-55.3
551.2981,-53.04
551.3981,-52.67
551.4981,-52.76
551.5981,-52.57
551.6981,-52.57
551.7981,-53.23
551.8981,-54.17
551.9981,-52.95
552.0981,-54.36
552.1981,-54.64
552.2981,-54.55
552.3981,-54.45
552.4981,-53.23
552.5981,-53.79
552.6981,-54.55
552.7981,-54.36
552.8981,-53.04
552.9981,-52.67
553.0981,-52.01
553.1981,-52.95
553.2981,-54.64
553.3981,-54.17
553.4981,-53.7
553.5981,-53.61
553.6981,-53.98
553.7981,-53.23
553.8981,-54.17
553.9981,-53.23
554.0981,-53.7
554.1981,-53.23
554.2981,-53.89
554.3981,-53.42
554.4981,-51.82
554.5981,-52.01
554.6981,-52.57
554.7981,-53.79
554.8981,-53.98
554.9981,-54.83
555.0981,-53.32
555.1981,-51.63
555.2981,-51.54
555.3981,-51.44
555.4981,-52.48
555.5981,-51.63
555.6981,-51.07
555.7981,-51.25
555.8981,-51.82
555.9981,-52.57
556.0981,-52.29
556.1981,-51.82
556.2981,-53.14
556.3981,-53.98
556.4981,-53.98
556.5981,-53.51
556.6981,-54.17
556.7981,-53.79
556.8981,-54.45
556.9981,-54.36
557.0981,-55.11
557.1981,-55.02
557.2981,-54.17
557.3981,-54.92
557.4981,-53.14
557.5981,-53.7
557.6981,-53.14
557.7981,-51.25
557.8981,-50.88
557.9981,-52.57
558.0981,-52.19
558.1981,-52.38
558.2981,-52.48
558.3981,-52.57
558.4981,-51.82
558.5981,-52.19
558.6981,-53.04
558.7981,-52.67
558.8981,-53.61
558.9981,-53.23
559.0981,-52.29
559.1981,-52.76
559.2981,-51.82
559.3981,-52.48
559.4981,-52.57
559.5981,-53.14
559.6981,-53.79
559.7981,-52.57
559.8981,-52.29
559.9981,-52.95
560.0981,-53.23
560.1981,-53.51
560.2981,-53.23
560.3981,-55.3
560.4981,-55.02
560.5981,-53.98
560.6981,-54.55
560.7981,-55.39
560.8981,-52.95
560.9981,-53.14
561.0981,-53.89
561.1981,-53.32
561.2981,-53.14
561.3981,-52.67
561.4981,-52.95
561.5981,-53.14
561.6981,-53.42
561.7981,-53.79
561.8981,-52.67
561.9981,-52.29
562.0981,-53.32
562.1981,-54.55
562.2981,-52.85
562.3981,-52.95
562.4981,-52.76
562.5981,-51.63
562.6981,-51.35
562.7981,-52.57
562.8981,-55.11
562.9981,-53.98
563.0981,-54.17
563.1981,-54.83
563.2981,-53.61
563.3981,-54.36
563.4981,-54.45
563.5981,-54.64
563.6981,-54.92
563.7981,-53.7
563.8981,-53.7
563.9981,-54.74
564.0981,-54.45
564.1981,-55.02
564.2981,-54.17
564.3981,-52.1
564.4981,-51.82
564.5981,-52.67
564.6981,-52.29
564.7981,-51.44
564.8981,-53.14
564.9981,-52.01
565.0981,-52.38
565.1981,-53.79
565.2981,-53.04
565.3981,-52.67
565.4981,-53.04
565.5981,-52.67
565.6981,-52.48
565.7981,-52.1
565.8981,-51.91
565.9981,-52.85
566.0981,-53.14
566.1981,-52.19
566.2981,-52.48
566.3981,-53.04
566.4981,-52.48
566.5981,-53.23
566.6981,-54.36
566.7981,-53.32
566.8981,-54.92
566.9981,-54.64
567.0981,-52.95
567.1981,-53.51
567.2981,-54.27
567.3981,-53.89
567.4981,-53.42
567.5981,-53.23
567.6981,-53.7
567.7981,-52.85
567.8981,-52.67
567.9981,-54.36
568.0981,-54.55
568.1981,-53.23
568.2981,-52.85
568.3981,-51.91
568.4981,-50.97
568.5981,-51.54
568.6981,-51.91
568.7981,-51.44
568.8981,-53.14
568.9981,-52.29
569.0981,-52.85
569.1981,-53.61
569.2981,-51.91
569.3981,-52.48
569.4981,-53.98
569.5981,-53.61
569.6981,-53.32
569.7981,-53.61
569.8981,-53.14
569.9981,-53.98
570.0981,-53.61
570.1981,-53.7
570.2981,-53.23
570.3981,-52.19
570.4981,-52.95
570.5981,-53.51
570.6981,-53.79
570.7981,-52.95
570.8981,-55.58
570.9981,-54.27
571.0981,-54.08
571.1981,-54.55
571.2981,-54.08
571.3981,-53.89
571.4981,-52.57
571.5981,-52.85
571.6981,-51.44
571.7981,-52.29
571.8981,-51.82
571.9981,-51.63
572.0981,-50.59
572.1981,-50.5
572.2981,-50.5
572.3981,-51.35
572.4981,-52.38
572.5981,-52.95
572.6981,-51.91
572.7981,-53.7
572.8981,-53.32
572.9981,-53.7
573.0981,-53.98
573.1981,-52.95
573.2981,-52.1
573.3981,-53.32
573.4981,-53.14
573.5981,-52.85
573.6981,-52.85
573.7981,-53.23
573.8981,-52.57
573.9981,-52.57
574.0981,-52.1
574.1981,-52.76
574.2981,-53.42
574.3981,-53.89
574.4981,-53.42
574.5981,-52.29
574.6981,-53.14
574.7981,-53.79
574.8981,-53.14
574.9981,-52.85
575.0981,-53.32
575.1981,-52.29
575.2981,-52.29
575.3981,-52.38
575.4981,-52.95
575.5981,-53.51
575.6981,-51.82
575.7981,-50.41
575.8981,-52.48
575.9981,-52.95
576.0981,-51.07
576.1981,-51.44
576.2981,-51.54
576.3981,-51.54
576.4981,-52.85
576.5981,-51.44
576.6981,-51.63
576.7981,-53.32
576.8981,-52.01
576.9981,-52.19
577.0981,-51.72
577.1981,-50.69
577.2981,-52.67
577.3981,-52.67
577.4981,-52.19
577.5981,-52.57
577.6981,-53.23
577.7981,-53.14
577.8981,-53.04
577.9981,-52.85
578.0981,-53.42
578.1981,-53.14
578.2981,-53.79
578.3981,-53.61
578.4981,-52.76
578.5981,-53.7
578.6981,-54.83
578.7981,-53.7
578.8981,-53.04
578.9981,-53.51
579.0981,-53.32
579.1981,-52.48
579.2981,-53.61
579.3981,-55.3
579.4981,-54.45
579.5981,-52.38
579.6981,-52.57
579.7981,-52.76
579.8981,-52.76
579.9981,-53.04
580.0981,-51.82
580.1981,-51.82
580.2981,-51.25
580.3981,-50.78
580.4981,-51.44
580.5981,-51.44
580.6981,-52.19
580.7981,-53.89
580.8981,-53.23
580.9981,-52.29
581.0981,-51.54
581.1981,-51.16
581.2981,-51.35
581.3981,-52.38
581.4981,-52.38
581.5981,-52.38
581.6981,-52.67
581.7981,-53.32
581.8981,-53.7
581.9981,-52.57
582.0981,-53.14
582.1981,-52.38
582.2981,-53.04
582.3981,-53.32
582.4981,-52.95
582.5981,-52.48
582.6981,-52.76
582.7981,-52.1
582.8981,-53.23
582.9981,-53.51
583.0981,-54.17
583.1981,-53.51
583.2981,-52.29
583.3981,-53.61
583.4981,-52.85
583.5981,-52.67
583.6981,-54.45
583.7981,-54.36
583.8981,-53.61
583.9981,-53.7
584.0981,-52.76
584.1981,-52.76
584.2981,-53.61
584.3981,-53.7
584.4981,-52.85
584.5981,-53.04
584.6981,-51.82
584.7981,-51.35
584.8981,-52.38
584.9981,-52.48
585.0981,-52.48
585.1981,-52.01
585.2981,-51.44
585.3981,-51.54
585.4981,-50.97
585.5981,-51.63
585.6981,-52.19
585.7981,-51.35
585.8981,-52.1
585.9981,-51.16
586.0981,-50.88
586.1981,-51.16
586.2981,-51.44
586.3981,-52.29
586.4981,-52.19
586.5981,-52.57
586.6981,-52.85
586.7981,-53.42
586.8981,-53.32
586.9981,-53.7
587.0981,-54.45
587.1981,-53.79
587.2981,-53.51
587.3981,-52.76
587.4981,-52.1
587.5981,-52.48
587.6981,-52.48
587.7981,-52.76
587.8981,-53.32
587.9981,-52.38
588.0981,-51.54
588.1981,-52.01
588.2981,-53.42
588.3981,-52.57
588.4981,-51.35
588.5981,-51.16
588.6981,-52.19
588.7981,-51.35
588.8981,-51.82
588.9981,-52.29
589.0981,-51.16
589.1981,-51.25
589.2981,-51.35
589.3981,-50.22
589.4981,-51.54
589.5981,-52.01
589.6981,-51.63
589.7981,-50.97
589.8981,-51.44
589.9981,-50.97
590.0981,-50.31
590.1981,-50.59
590.2981,-51.16
590.3981,-52.38
590.4981,-52.85
590.5981,-53.98
590.6981,-53.7
590.7981,-52.67
590.8981,-52.95
590.9981,-53.98
591.0981,-55.87
591.1981,-54.92
591.2981,-54.45
591.3981,-52.48
591.4981,-53.51
591.5981,-52.76
591.6981,-52.95
591.7981,-53.51
591.8981,-52.76
591.9981,-53.23
592.0981,-51.91
592.1981,-51.63
592.2981,-52.48
592.3981,-51.91
592.4981,-51.35
592.5981,-51.54
592.6981,-50.5
592.7981,-50.5
592.8981,-52.38
592.9981,-51.54
593.0981,-50.78
593.1981,-52.38
593.2981,-52.67
593.3981,-52.76
593.4981,-51.91
593.5981,-51.44
593.6981,-50.41
593.7981,-51.16
593.8981,-51.25
593.9981,-52.1
594.0981,-52.57
594.1981,-51.63
594.2981,-52.76
594.3981,-52.57
594.4981,-52.48
594.5981,-52.76
594.6981,-51.82
594.7981,-51.63
594.8981,-52.95
594.9981,-53.14
595.0981,-51.72
595.1981,-52.1
595.2981,-52.38
595.3981,-53.7
595.4981,-53.61
595.5981,-52.85
595.6981,-51.91
595.7981,-52.01
595.8981,-52.57
595.9981,-52.85
596.0981,-52.1
596.1981,-52.76
596.2981,-51.54
596.3981,-50.97
596.4981,-50.22
596.5981,-51.35
596.6981,-52.29
596.7981,-52.29
596.8981,-52.1
596.9981,-51.72
597.0981,-51.54
597.1981,-52.01
597.2981,-52.38
597.3981,-52.48
597.4981,-51.63
597.5981,-51.25
597.6981,-52.57
597.7981,-52.38
597.8981,-52.48
597.9981,-50.97
598.0981,-50.97
598.1981,-52.38
598.2981,-52.76
598.3981,-52.85
598.4981,-52.95
598.5981,-52.76
598.6981,-52.38
598.7981,-52.01
598.8981,-52.67
598.9981,-53.14
599.0981,-52.1
599.1981,-52.85
599.2981,-53.04
599.3981,-53.04
599.4981,-53.61
599.5981,-52.67
599.6981,-53.14
599.7981,-52.38
599.8981,-52.38
599.9981,-52.29
600.0981,-50.88
600.1981,-50.78
600.2981,-52.01
600.3981,-51.44
600.4981,-52.01
600.5981,-52.48
600.6981,-52.38
600.7981,-51.72
600.8981,-51.44
600.9981,-52.01
601.0981,-52.29
601.1981,-52.38
601.2981,-52.01
601.3981,-52.38
601.4981,-52.1
601.5981,-51.63
601.6981,-51.16
601.7981,-51.07
601.8981,-51.54
601.9981,-52.01
602.0981,-52.57
602.1981,-50.69
602.2981,-52.19
602.3981,-52.48
602.4981,-51.44
602.5981,-52.57
602.6981,-52.29
602.7981,-52.48
602.8981,-52.85
602.9981,-52.57
603.0981,-53.32
603.1981,-52.95
603.2981,-52.1
603.3981,-53.61
603.4981,-54.17
603.5981,-53.32
603.6981,-53.98
603.7981,-52.85
603.8981,-52.95
603.9981,-53.79
604.0981,-52.38
604.1981,-52.29
604.2981,-53.51
604.3981,-51.91
604.4981,-51.72
604.5981,-51.16
604.6981,-51.82
604.7981,-52.67
604.8981,-52.95
604.9981,-52.76
605.0981,-52.1
605.1981,-51.44
605.2981,-52.48
605.3981,-52.1
605.4981,-51.82
605.5981,-51.35
605.6981,-52.1
605.7981,-52.38
605.8981,-51.44
605.9981,-51.07
606.0981,-51.72
606.1981,-51.35
606.2981,-50.97
606.3981,-51.72
606.4981,-51.72
606.5981,-52.19
606.6981,-51.16
606.7981,-52.1
606.8981,-52.19
606.9981,-52.01
607.0981,-51.54
607.1981,-52.01
607.2981,-52.1
607.3981,-52.95
607.4981,-52.95
607.5981,-54.08
607.6981,-55.11
607.7981,-54.83
607.8981,-54.55
607.9981,-53.98
608.0981,-53.79
608.1981,-51.54
608.2981,-51.63
608.3981,-53.04
608.4981,-53.14
608.5981,-51.44
608.6981,-50.97
608.7981,-51.82
608.8981,-51.91
608.9981,-51.82
609.0981,-52.85
609.1981,-52.76
609.2981,-50.31
609.3981,-50.31
609.4981,-52.38
609.5981,-50.78
609.6981,-51.54
609.7981,-52.1
609.8981,-52.48
609.9981,-54.55
610.0981,-52.76
610.1981,-53.04
610.2981,-52.01
610.3981,-51.63
610.4981,-51.54
610.5981,-50.69
610.6981,-50.59
610.7981,-51.35
610.8981,-52.19
610.9981,-52.85
611.0981,-52.19
611.1981,-53.7
611.2981,-54.64
611.3981,-53.14
611.4981,-52.95
611.5981,-53.23
611.6981,-52.76
611.7981,-52.85
611.8981,-52.19
611.9981,-53.23
612.0981,-54.45
612.1981,-53.32
612.2981,-53.14
612.3981,-53.89
612.4981,-53.23
612.5981,-51.91
612.6981,-50.5
612.7981,-51.16
612.8981,-51.07
612.9981,-52.01
613.0981,-51.25
613.1981,-50.5
613.2981,-52.85
613.3981,-53.14
613.4981,-51.91
613.5981,-53.14
613.6981,-52.67
613.7981,-51.07
613.8981,-51.63
613.9981,-52.38
614.0981,-52.29
614.1981,-51.63
614.2981,-52.38
614.3981,-51.91
614.4981,-52.38
614.5981,-53.23
614.6981,-52.19
614.7981,-53.61
614.8981,-52.85
614.9981,-53.14
615.0981,-53.32
615.1981,-51.82
615.2981,-51.35
615.3981,-53.04
615.4981,-52.29
615.5981,-51.63
615.6981,-52.85
615.7981,-52.48
615.8981,-51.07
615.9981,-51.16
616.0981,-51.44
616.1981,-51.35
616.2981,-51.72
616.3981,-51.54
616.4981,-52.38
616.5981,-53.04
616.6981,-52.19
616.7981,-51.44
616.8981,-52.01
616.9981,-52.95
617.0981,-53.89
617.1981,-53.32
617.2981,-52.1
617.3981,-51.25
617.4981,-52.01
617.5981,-51.25
617.6981,-51.07
617.7981,-52.01
617.8981,-52.19
617.9981,-52.19
618.0981,-53.79
618.1981,-54.08
618.2981,-52.67
618.3981,-52.1
618.4981,-53.32
618.5981,-52.38
618.6981,-51.44
618.7981,-50.97
618.8981,-52.01
618.9981,-53.89
619.0981,-52.85
619.1981,-52.67
619.2981,-52.01
619.3981,-53.51
619.4981,-53.32
619.5981,-52.48
619.6981,-52.67
619.7981,-52.57
619.8981,-52.85
619.9981,-51.72
620.0980999999999,-53.79
620.1981000000001,-53.42
620.2981,-51.25
620.3981,-50.22
620.4981,-52.29
620.5980999999999,-53.42
620.6981000000001,-53.14
620.7981,-53.89
620.8981,-53.32
620.9981,-52.95
621.0980999999999,-52.76
621.1981000000001,-53.14
621.2981,-53.04
621.3981,-54.45
621.4981,-54.08
621.5980999999999,-53.04
621.6981000000001,-52.48
621.7981,-52.38
621.8981,-51.16
621.9981,-51.25
622.0980999999999,-52.38
622.1981000000001,-52.76
622.2981,-52.01
622.3981,-52.29
622.4981,-52.01
622.5980999999999,-51.91
622.6981000000001,-52.1
622.7981,-51.63
622.8981,-51.16
622.9981,-51.07
623.0980999999999,-50.5
623.1981000000001,-50.5
623.2981,-50.12
623.3981,-50.78
623.4981,-52.1
623.5980999999999,-52.85
623.6981000000001,-51.72
623.7981,-50.41
623.8981,-51.35
623.9981,-52.57
624.0980999999999,-53.14
624.1981000000001,-52.29
624.2981,-51.44
624.3981,-51.91
624.4981,-51.54
624.5980999999999,-51.35
624.6981000000001,-51.16
624.7981,-51.82
624.8981,-52.1
624.9981,-51.54
625.0980999999999,-52.19
625.1981000000001,-53.23
625.2981,-52.38
625.3981,-52.67
625.4981,-53.04
625.5980999999999,-52.1
625.6981000000001,-52.95
625.7981,-53.7
625.8981,-54.55
625.9981,-53.14
626.0980999999999,-53.04
626.1981000000001,-53.04
626.2981,-51.82
626.3981,-50.59
626.4981,-51.91
626.5980999999999,-51.44
626.6981000000001,-51.72
626.7981,-51.82
626.8981,-52.67
626.9981,-50.88
627.0980999999999,-50.12
627.1981000000001,-50.69
627.2981,-52.19
627.3981,-51.91
627.4981,-51.63
627.5980999999999,-50.78
627.6981000000001,-51.25
627.7981,-50.97
627.8981,-50.69
627.9981,-52.1
628.0980999999999,-53.61
628.1981000000001,-52.38
628.2981,-52.48
628.3981,-53.79
628.4981,-53.51
628.5980999999999,-53.14
628.6981000000001,-52.85
628.7981,-52.76
628.8981,-52.57
628.9981,-53.51
629.0980999999999,-52.48
629.1981000000001,-53.23
629.2981,-51.72
629.3981,-52.67
629.4981,-52.95
629.5980999999999,-53.7
629.6981000000001,-52.48
629.7981,-51.54
629.8981,-51.54
629.9981,-51.25
630.0980999999999,-53.04
630.1981000000001,-52.67
630.2981,-52.95
630.3981,-54.08
630.4981,-54.64
630.5980999999999,-52.29
630.6981000000001,-52.95
630.7981,-51.82
630.8981,-52.76
630.9981,-53.61
631.0980999999999,-54.27
631.1981000000001,-53.23
631.2981,-51.44
631.3981,-50.5
631.4981,-50.5
631.5980999999999,-51.07
631.6981000000001,-51.82
631.7981,-53.14
631.8981,-54.17
631.9981,-51.25
632.0980999999999,-51.72
632.1981000000001,-53.32
632.2981,-52.95
632.3981,-52.67
632.4981,-53.14
632.5980999999999,-52.29
632.6981000000001,-51.91
632.7981,-53.7
632.8981,-54.45
632.9981,-53.04
633.0980999999999,-53.23
633.1981000000001,-52.85
633.2981,-53.14
633.3981,-53.79
633.4981,-52.19
633.5980999999999,-53.32
633.6981000000001,-53.23
633.7981,-51.91
633.8981,-51.82
633.9981,-51.54
634.0980999999999,-52.01
634.1981000000001,-52.38
634.2981,-52.48
634.3981,-52.67
634.4981,-52.95
634.5980999999999,-52.95
634.6981000000001,-52.29
634.7981,-52.1
634.8981,-52.38
634.9981,-51.35
635.0980999999999,-51.82
635.1981000000001,-53.04
635.2981,-53.7
635.3981,-53.14
635.4981,-52.19
635.5980999999999,-51.25
635.6981000000001,-51.54
635.7981,-51.82
635.8981,-51.82
635.9981,-51.44
636.0980999999999,-52.48
636.1981000000001,-52.85
636.2981,-51.91
636.3981,-52.19
636.4981,-52.38
636.5980999999999,-51.72
636.6981000000001,-51.16
636.7981,-51.07
636.8981,-51.54
636.9981,-52.95
637.0980999999999,-53.51
637.1981000000001,-52.95
637.2981,-52.57
637.3981,-52.85
637.4981,-53.89
637.5980999999999,-53.79
637.6981000000001,-54.08
637.7981,-53.7
637.8981,-53.79
637.9981,-52.67
638.0980999999999,-54.27
638.1981000000001,-52.38
638.2981,-50.59
638.3981,-51.82
638.4981,-54.83
638.5980999999999,-54.08
638.6981000000001,-52.1
638.7981,-51.72
638.8981,-52.38
638.9981,-51.72
639.0980999999999,-51.54
639.1981000000001,-52.1
639.2981,-52.1
639.3981,-52.29
639.4981,-51.25
639.5980999999999,-51.82
639.6981000000001,-51.82
639.7981,-51.54
639.8981,-52.57
639.9981,-52.85
640.0980999999999,-51.72
640.1981000000001,-50.69
640.2981,-51.25
640.3981,-51.07
640.4981,-50.59
640.5980999999999,-51.54
640.6981000000001,-51.25
640.7981,-50.88
640.8981,-51.44
640.9981,-51.63
641.0980999999999,-52.1
641.1981000000001,-53.51
641.2981,-54.92
641.3981,-53.14
641.4981,-53.23
641.5980999999999,-52.48
641.6981000000001,-52.38
641.7981,-54.17
641.8981,-53.32
641.9981,-53.32
642.0980999999999,-53.7
642.1981000000001,-53.89
642.2981,-54.17
642.3981,-53.04
642.4981,-51.35
642.5980999999999,-50.88
642.6981000000001,-52.1
642.7981,-52.76
642.8981,-52.38
642.9981,-52.76
643.0980999999999,-51.44
643.1981000000001,-51.54
643.2981,-52.01
643.3981,-52.38
643.4981,-51.82
643.5980999999999,-52.38
643.6981000000001,-52.19
643.7981,-51.63
643.8981,-52.67
643.9981,-52.01
644.0980999999999,-52.38
644.1981000000001,-53.04
644.2981,-51.35
644.3981,-51.54
644.4981,-51.07
644.5980999999999,-51.91
644.6981000000001,-53.42
644.7981,-51.82
644.8981,-51.63
644.9981,-51.91
645.0980999999999,-52.19
645.1981000000001,-51.63
645.2981,-51.16
645.3981,-52.1
645.4981,-52.01
645.5980999999999,-52.38
645.6981000000001,-53.32
645.7981,-52.57
645.8981,-52.38
645.9981,-51.91
646.0980999999999,-52.29
646.1981000000001,-53.51
646.2981,-53.51
646.3981,-52.76
646.4981,-52.29
646.5980999999999,-52.95
646.6981000000001,-54.36
646.7981,-54.83
646.8981,-52.85
646.9981,-51.44
647.0980999999999,-52.67
647.1981000000001,-52.57
647.2981,-50.69
647.3981,-51.16
647.4981,-51.44
647.5980999999999,-51.35
647.6981000000001,-50.5
647.7981,-51.54
647.8981,-51.54
647.9981,-52.19
648.0980999999999,-52.67
648.1981000000001,-50.31
648.2981,-50.12
648.3981,-51.63
648.4981,-51.25
648.5980999999999,-49.94
648.6981000000001,-51.25
648.7981,-51.91
648.8981,-51.91
648.9981,-51.54
649.0980999999999,-52.29
649.1981000000001,-51.91
649.2981,-52.67
649.3981,-54.27
649.4981,-54.17
649.5980999999999,-53.7
649.6981000000001,-54.08
649.7981,-53.51
649.8981,-51.63
649.9981,-52.1
650.0980999999999,-51.35
650.1981000000001,-51.35
650.2981,-52.48
650.3981,-52.29
650.4981,-51.35
650.5980999999999,-52.01
650.6981000000001,-53.42
650.7981,-53.14
650.8981,-52.1
650.9981,-52.29
651.0980999999999,-52.29
651.1981000000001,-52.1
651.2981,-51.82
651.3981,-52.48
651.4981,-54.08
651.5980999999999,-52.48
651.6981000000001,-51.63
651.7981,-52.19
651.8981,-53.14
651.9981,-52.67
652.0980999999999,-51.25
652.1981000000001,-51.63
652.2981,-52.48
652.3981,-52.57
652.4981,-51.82
652.5980999999999,-51.44
652.6981000000001,-51.91
652.7981,-51.72
652.8981,-51.82
652.9981,-51.44
653.0980999999999,-52.38
653.1981000000001,-53.14
653.2981,-52.29
653.3981,-51.44
653.4981,-52.19
653.5980999999999,-52.57
653.6981000000001,-52.95
653.7981,-53.14
653.8981,-52.57
653.9981,-52.29
654.0980999999999,-51.82
654.1981000000001,-52.48
654.2981,-53.89
654.3981,-52.95
654.4981,-52.29
654.5980999999999,-52.95
654.6981000000001,-52.85
654.7981,-52.95
654.8981,-50.59
654.9981,-51.44
655.0980999999999,-52.76
655.1981000000001,-53.14
655.2981,-53.14
655.3981,-51.72
655.4981,-51.82
655.5980999999999,-51.35
655.6981000000001,-52.95
655.7981,-52.85
655.8981,-52.48
655.9981,-53.7
656.0980999999999,-53.23
656.1981000000001,-51.25
656.2981,-50.97
656.3981,-51.91
656.4981,-51.16
656.5980999999999,-51.44
656.6981000000001,-51.35
656.7981,-50.22
656.8981,-50.22
656.9981,-50.78
657.0980999999999,-51.16
657.1981000000001,-52.76
657.2981,-54.64
657.3981,-52.57
657.4981,-51.44
657.5980999999999,-52.01
657.6981000000001,-52.67
657.7981,-52.19
657.8981,-53.51
657.9981,-52.67
658.0980999999999,-52.76
658.1981000000001,-52.67
658.2981,-52.67
658.3981,-52.76
658.4981,-53.51
658.5980999999999,-52.76
658.6981000000001,-52.67
658.7981,-51.63
658.8981,-51.72
658.9981,-53.51
659.0980999999999,-51.54
659.1981000000001,-50.97
659.2981,-51.82
659.3981,-51.35
659.4981,-52.48
659.5980999999999,-51.91
659.6981000000001,-51.16
659.7981,-51.07
659.8981,-51.63
659.9981,-50.97
660.0980999999999,-51.82
660.1981000000001,-52.48
660.2981,-52.95
660.3981,-53.32
660.4981,-51.82
660.5980999999999,-50.31
660.6981000000001,-51.54
660.7981,-52.76
660.8981,-52.01
660.9981,-50.12
661.0980999999999,-50.69
661.1981000000001,-52.01
661.2981,-52.19
661.3981,-52.57
661.4981,-51.63
661.5980999999999,-50.88
661.6981000000001,-52.85
661.7981,-53.32
661.8981,-54.36
661.9981,-52.38
662.0980999999999,-53.32
