0.865, 0.250
0.942, -0.014
0.920, -0.294
0.799, -0.553
0.593, -0.753
0.331, -0.866
0.050, -0.876
-0.207, -0.785
-0.403, -0.610
-0.510, -0.383
-0.518, -0.145
-0.432, 0.064
-0.273, 0.210
-0.073, 0.270
0.129, 0.237
0.296, 0.117
0.396, -0.067
0.409, -0.284
0.329, -0.497
0.162, -0.668
-0.070, -0.766
-0.332, -0.769
-0.585, -0.670
-0.788, -0.480
-0.910, -0.227
-0.931, 0.054
-0.848, 0.317
-0.679, 0.527
-0.456, 0.653
-0.213, 0.684
0.010, 0.623
0.178, 0.488
0.269, 0.306
0.271, 0.115
0.189, -0.049
0.044, -0.156
-0.137, -0.181
-0.316, -0.118
-0.455, 0.027
-0.525, 0.230
-0.504, 0.459
-0.387, 0.675
-0.187, 0.839
0.070, 0.922
0.349, 0.906
0.609, 0.790
0.813, 0.588
0.933, 0.329
0.952, 0.049
0.873, -0.212
0.710, -0.415
0.496, -0.536
0.267, -0.561
0.063, -0.494
-0.080, -0.357
-0.141, -0.182
-0.112, -0.008
-0.003, 0.130
0.164, 0.199
0.354, 0.183
0.532, 0.075
0.659, -0.112
0.705, -0.352
0.653, -0.612
0.500, -0.848
0.261, -1.022
-0.036, -1.104
-0.350, -1.078
-0.637, -0.942
-0.857, -0.716
-0.982, -0.434
-0.998, -0.138
-0.911, 0.129
-0.744, 0.331
-0.531, 0.444
-0.312, 0.461
-0.125, 0.390
-0.002, 0.254
0.038, 0.086
-0.013, -0.076
-0.143, -0.194
-0.327, -0.237
-0.529, -0.186
-0.707, -0.039
-0.822, 0.190
-0.843, 0.466
-0.753, 0.752
-0.555, 1.000
-0.270, 1.170
0.065, 1.231
0.405, 1.172
0.702, 1.001
0.918, 0.742
1.029, 0.435
1.024, 0.124
0.916, -0.151
0.727, -0.351
0.494, -0.455
0.259, -0.456
0.064, -0.364
-0.060, -0.203
-0.089, -0.012
-0.021, 0.168
0.131, 0.296
0.339, 0.341
0.562, 0.284
0.756, 0.125
0.880, -0.117
0.902, -0.406
0.811, -0.699
0.611, -0.948
0.328, -1.115
0.001, -1.171
-0.324, -1.109
-0.603, -0.940
-0.799, -0.691
-0.888, -0.400
-0.867, -0.111
-0.746, 0.133
-0.553, 0.299
-0.325, 0.366
-0.106, 0.331
0.064, 0.207
0.155, 0.023
0.147, -0.181
0.040, -0.364
-0.147, -0.486
-0.385, -0.515
-0.630, -0.438
-0.837, -0.258
-0.965, 0.002
-0.988, 0.304
-0.895, 0.602
-0.697, 0.851
-0.421, 1.011
-0.111, 1.063
0.190, 1.000
0.438, 0.837
0.601, 0.607
0.659, 0.346
0.614, 0.101
0.480, -0.091
0.288, -0.200
0.077, -0.209
-0.108, -0.122
-0.234, 0.047
-0.267, 0.262
-0.195, 0.483
-0.021, 0.664
0.231, 0.764
0.521, 0.754
0.802, 0.627
1.023, 0.393
1.149, 0.083
1.156, -0.257
1.042, -0.580
0.822, -0.841
0.530, -1.006
0.207, -1.054
-0.099, -0.987
-0.347, -0.818
-0.502, -0.583
-0.549, -0.322
-0.487, -0.081
-0.334, 0.099
-0.125, 0.185
0.096, 0.164
0.285, 0.039
0.398, -0.168
0.407, -0.418
0.302, -0.665
0.092, -0.861
-0.196, -0.966
-0.521, -0.955
-0.832, -0.820
-1.085, -0.574
-1.236, -0.247
-1.263, 0.116
-1.161, 0.465
-0.946, 0.750
-0.653, 0.934
-0.328, 0.997
-0.019, 0.938
0.227, 0.778
0.377, 0.550
0.418, 0.300
0.351, 0.073
0.197, -0.089
-0.011, -0.158
-0.228, -0.120
-0.410, 0.021
-0.516, 0.243
-0.516, 0.508
-0.397, 0.770
-0.168, 0.978
0.141, 1.089
0.487, 1.076
0.815, 0.933
1.074, 0.676
1.227, 0.342
1.250, -0.022
1.147, -0.363
0.935, -0.637
0.652, -0.807
0.343, -0.859
0.057, -0.793
-0.166, -0.631
-0.292, -0.407
-0.307, -0.165
-0.215, 0.048
-0.036, 0.192
0.192, 0.234
0.424, 0.163
0.611, -0.014
0.710, -0.271
0.695, -0.566
0.558, -0.848
0.311, -1.068
-0.012, -1.186
-0.366, -1.180
-0.700, -1.045
-0.964, -0.801
-1.122, -0.482
-1.155, -0.137
-1.064, 0.183
-0.873, 0.433
-0.615, 0.582
-0.344, 0.612
-0.103, 0.537
0.067, 0.375
0.141, 0.165
0.103, -0.047
-0.031, -0.216
-0.238, -0.304
-0.479, -0.286
-0.708, -0.154
-0.875, 0.078
-0.943, 0.381
-0.889, 0.707
-0.706, 1.009
-0.417, 1.233
-0.057, 1.342
0.321, 1.316
0.667, 1.161
0.928, 0.900
1.076, 0.576
1.098, 0.239
1.001, -0.062
0.815, -0.287
0.577, -0.410
0.334, -0.422
0.128, -0.333
-0.001, -0.169
-0.030, 0.032
0.047, 0.223
0.221, 0.359
0.457, 0.402
0.713, 0.331
0.938, 0.143
1.084, -0.142
1.113, -0.484
1.010, -0.833
0.780, -1.135
0.453, -1.343
0.065, -1.422
-0.317, -1.366
-0.650, -1.184
-0.894, -0.911
-1.018, -0.584
-1.019, -0.257
-0.907, 0.024
-0.711, 0.223
-0.473, 0.315
-0.240, 0.294
-0.060, 0.174
0.035, -0.014
0.020, -0.228
-0.107, -0.414
-0.325, -0.531
-0.599, -0.539
-0.875, -0.423
-1.106, -0.186
-1.239, 0.143
-1.242, 0.521
-1.102, 0.890
-0.835, 1.193
-0.476, 1.386
-0.073, 1.442
0.318, 1.359
0.644, 1.153
0.871, 0.857
0.968, 0.519
0.939, 0.190
0.793, -0.084
0.568, -0.259
0.309, -0.320
0.064, -0.263
-0.121, -0.099
-0.203, 0.132
-0.166, 0.388
-0.002, 0.610
0.261, 0.749
0.586, 0.764
0.912, 0.634
1.178, 0.377
1.338, 0.019
1.354, -0.389
1.220, -0.784
0.955, -1.106
0.591, -1.314
0.188, -1.383
-0.202, -1.309
-0.528, -1.110
-0.752, -0.821
-0.846, -0.489
-0.810, -0.166
-0.659, 0.099
-0.421, 0.269
-0.146, 0.313
0.112, 0.232
0.302, 0.034
0.387, -0.238
0.329, -0.531
0.137, -0.792
-0.161, -0.940
-0.519, -0.966
-0.875, -0.841
-1.174, -0.584
-1.357, -0.222
-1.401, 0.188
-1.296, 0.588
-1.057, 0.923
-0.722, 1.150
-0.340, 1.241
0.031, 1.190
0.346, 1.018
0.560, 0.754
0.650, 0.449
0.609, 0.151
0.456, -0.086
0.224, -0.222
-0.036, -0.236
-0.276, -0.127
-0.441, 0.087
-0.493, 0.366
-0.414, 0.658
-0.207, 0.906
0.101, 1.058
0.461, 1.080
0.818, 0.959
1.113, 0.708
1.299, 0.363
1.348, -0.027
1.256, -0.403
1.043, -0.713
0.745, -0.917
0.412, -0.994
0.094, -0.947
-0.163, -0.792
-0.324, -0.564
-0.370, -0.310
-0.300, -0.076
-0.136, 0.090
0.089, 0.155
0.323, 0.100
0.515, -0.069
0.617, -0.328
0.595, -0.628
0.440, -0.915
0.166, -1.132
-0.189, -1.232
-0.570, -1.193
-0.919, -1.015
-1.186, -0.722
-1.333, -0.354
-1.343, 0.035
-1.219, 0.393
-0.988, 0.676
-0.684, 0.849
-0.357, 0.895
-0.057, 0.817
0.171, 0.638
0.294, 0.395
0.295, 0.142
0.180, -0.079
-0.024, -0.213
-0.274, -0.232
-0.516, -0.126
-0.694, 0.093
-0.766, 0.389
-0.705, 0.709
-0.510, 0.997
-0.206, 1.198
0.166, 1.273
0.549, 1.207
0.887, 1.004
1.130, 0.694
1.246, 0.322
1.220, -0.058
1.064, -0.392
0.806, -0.633
0.492, -0.755
0.172, -0.744
-0.101, -0.611
-0.284, -0.386
-0.349, -0.112
-0.284, 0.159
-0.099, 0.373
0.172, 0.483
0.479, 0.461
0.760, 0.296
0.961, 0.013
1.031, -0.349
0.949, -0.726
0.720, -1.054
0.375, -1.278
-0.035, -1.357
-0.446, -1.280
-0.796, -1.062
-1.040, -0.739
-1.144, -0.358
-1.105, 0.018
-0.934, 0.340
-0.663, 0.564
-0.342, 0.659
-0.020, 0.616
0.246, 0.446
0.412, 0.180
0.444, -0.133
0.331, -0.435
0.088, -0.665
-0.245, -0.774
-0.611, -0.731
-0.943, -0.532
-1.178, -0.203
-1.270, 0.206
-1.196, 0.629
-0.967, 0.998
-0.616, 1.256
-0.198, 1.366
0.222, 1.316
0.583, 1.121
0.839, 0.819
