-1.415, 3.075
-0.555, 3.458
0.400, 3.519
1.319, 3.246
2.074, 2.682
2.569, 1.916
2.754, 1.069
2.634, 0.263
2.257, -0.391
1.706, -0.815
1.085, -0.968
0.506, -0.844
0.079, -0.485
-0.105, 0.028
0.003, 0.572
0.394, 1.008
0.994, 1.216
1.677, 1.121
2.302, 0.718
2.746, 0.059
2.924, -0.758
2.799, -1.622
2.375, -2.422
1.690, -3.053
0.809, -3.430
-0.157, -3.483
-1.078, -3.201
-1.826, -2.615
-2.297, -1.827
-2.427, -0.958
-2.218, -0.158
-1.733, 0.440
-1.088, 0.742
-0.429, 0.716
0.100, 0.397
0.394, -0.119
0.402, -0.706
0.134, -1.242
-0.358, -1.632
-1.007, -1.810
-1.734, -1.729
-2.446, -1.358
-3.025, -0.701
-3.350, 0.182
-3.331, 1.179
-2.935, 2.129
-2.211, 2.881
-1.270, 3.310
-0.267, 3.364
0.642, 3.058
1.324, 2.477
1.702, 1.744
1.761, 1.001
1.543, 0.365
1.128, -0.073
0.612, -0.269
0.093, -0.214
-0.337, 0.076
-0.594, 0.556
-0.602, 1.148
-0.319, 1.743
0.248, 2.207
1.026, 2.420
1.892, 2.300
2.695, 1.835
3.292, 1.074
3.584, 0.130
3.528, -0.860
3.142, -1.760
2.489, -2.460
1.670, -2.884
0.800, -3.001
-0.005, -2.823
-0.647, -2.401
-1.050, -1.822
-1.180, -1.194
-1.046, -0.627
-0.699, -0.222
-0.225, -0.052
0.263, -0.153
0.643, -0.507
0.810, -1.045
0.698, -1.659
0.293, -2.217
-0.356, -2.602
-1.160, -2.720
-2.007, -2.532
-2.769, -2.035
-3.336, -1.281
-3.618, -0.360
-3.572, 0.606
-3.204, 1.485
-2.580, 2.161
-1.804, 2.563
-0.996, 2.665
-0.267, 2.491
0.293, 2.106
0.625, 1.591
0.703, 1.047
0.540, 0.577
0.191, 0.279
-0.254, 0.216
-0.680, 0.410
-0.974, 0.832
-1.042, 1.406
-0.832, 2.023
-0.337, 2.558
0.392, 2.888
1.251, 2.925
2.106, 2.628
2.815, 2.031
3.273, 1.219
3.424, 0.318
3.272, -0.553
2.863, -1.293
2.267, -1.830
1.571, -2.122
0.862, -2.149
0.243, -1.929
-0.197, -1.515
-0.393, -0.998
-0.323, -0.492
-0.019, -0.112
0.444, 0.047
0.951, -0.067
1.373, -0.455
1.587, -1.057
1.508, -1.762
1.115, -2.425
0.452, -2.912
-0.376, -3.124
-1.246, -3.028
-2.036, -2.643
-2.656, -2.020
-3.040, -1.235
-3.147, -0.376
-2.961, 0.453
-2.510, 1.144
-1.868, 1.601
-1.144, 1.767
-0.464, 1.636
0.053, 1.256
0.322, 0.723
0.301, 0.157
0.007, -0.315
-0.494, -0.581
-1.092, -0.569
-1.654, -0.264
-2.061, 0.293
-2.220, 1.017
-2.085, 1.796
-1.652, 2.512
-0.963, 3.057
-0.095, 3.339
0.841, 3.302
1.717, 2.937
2.406, 2.292
2.813, 1.459
2.890, 0.570
2.649, -0.242
2.155, -0.861
1.509, -1.210
0.835, -1.263
0.253, -1.041
-0.139, -0.611
-0.276, -0.069
-0.136, 0.471
0.258, 0.894
0.842, 1.102
1.510, 1.025
2.135, 0.644
2.589, -0.004
2.771, -0.826
2.626, -1.698
2.166, -2.486
1.448, -3.074
0.566, -3.388
-0.365, -3.385
-1.229, -3.072
-1.917, -2.500
-2.346, -1.752
-2.471, -0.944
-2.300, -0.198
-1.885, 0.377
-1.320, 0.703
-0.721, 0.744
-0.212, 0.515
0.100, 0.082
0.144, -0.447
-0.092, -0.939
-0.561, -1.277
-1.171, -1.375
-1.808, -1.208
-2.371, -0.787
-2.776, -0.157
-2.957, 0.618
-2.863, 1.458
-2.473, 2.255
-1.813, 2.891
-0.961, 3.263
-0.042, 3.313
0.812, 3.039
1.479, 2.509
1.879, 1.816
1.981, 1.090
1.807, 0.449
1.430, -0.004
0.957, -0.214
0.501, -0.177
0.160, 0.061
-0.006, 0.427
0.030, 0.840
0.274, 1.226
0.709, 1.506
1.296, 1.601
1.954, 1.438
2.562, 0.991
2.991, 0.292
3.141, -0.562
2.966, -1.441
2.488, -2.210
1.776, -2.759
0.938, -3.022
0.098, -2.979
-0.632, -2.667
-1.162, -2.155
-1.444, -1.546
-1.477, -0.942
-1.295, -0.431
-0.955, -0.081
-0.531, 0.068
-0.106, -0.004
0.227, -0.287
0.378, -0.730
0.280, -1.238
-0.081, -1.690
-0.659, -1.967
-1.361, -1.982
-2.061, -1.705
-2.636, -1.159
-2.991, -0.415
-3.060, 0.424
-2.831, 1.240
-2.335, 1.919
-1.653, 2.371
-0.886, 2.547
-0.149, 2.446
0.459, 2.107
0.864, 1.605
1.024, 1.030
0.933, 0.488
0.629, 0.074
0.183, -0.133
-0.301, -0.090
-0.713, 0.197
-0.951, 0.674
-0.950, 1.254
-0.681, 1.827
-0.162, 2.284
0.548, 2.526
1.349, 2.484
2.118, 2.130
2.726, 1.500
3.070, 0.676
3.090, -0.210
2.802, -1.030
2.256, -1.664
1.558, -2.036
0.823, -2.122
0.165, -1.942
-0.331, -1.555
-0.605, -1.044
-0.633, -0.506
-0.427, -0.035
-0.029, 0.280
0.485, 0.372
1.016, 0.202
1.448, -0.226
1.673, -0.858
1.609, -1.590
1.225, -2.291
0.555, -2.819
-0.303, -3.064
-1.215, -2.969
-2.035, -2.548
-2.644, -1.871
-2.971, -1.050
-2.999, -0.204
-2.757, 0.563
-2.296, 1.167
-1.691, 1.555
-1.026, 1.688
-0.403, 1.559
0.076, 1.202
0.323, 0.696
0.294, 0.158
0.000, -0.287
-0.492, -0.528
-1.072, -0.494
-1.609, -0.171
-1.981, 0.397
-2.095, 1.120
-1.909, 1.876
-1.434, 2.541
-0.732, 3.010
0.104, 3.215
0.972, 3.131
1.767, 2.770
2.400, 2.169
2.792, 1.404
2.897, 0.570
2.708, -0.213
2.274, -0.833
1.686, -1.211
1.060, -1.315
0.511, -1.165
0.130, -0.826
-0.030, -0.388
0.047, 0.049
0.338, 0.387
0.784, 0.545
1.298, 0.465
1.769, 0.136
2.092, -0.410
2.180, -1.094
1.996, -1.810
1.542, -2.444
0.874, -2.896
0.074, -3.094
-0.750, -3.008
-1.489, -2.656
-2.051, -2.092
-2.380, -1.404
-2.456, -0.683
-2.295, -0.024
-1.938, 0.500
-1.450, 0.828
-0.916, 0.926
-0.433, 0.791
-0.099, 0.466
0.015, 0.037
-0.114, -0.385
-0.455, -0.688
-0.933, -0.789
-1.444, -0.650
-1.879, -0.280
-2.153, 0.267
-2.208, 0.913
-2.024, 1.568
-1.612, 2.141
-1.016, 2.555
-0.302, 2.747
0.440, 2.687
1.110, 2.376
1.617, 1.860
1.888, 1.218
1.896, 0.558
1.658, -0.009
1.243, -0.391
0.749, -0.538
0.284, -0.446
-0.054, -0.158
-0.200, 0.248
-0.127, 0.680
0.153, 1.046
0.596, 1.270
1.137, 1.296
1.693, 1.094
2.173, 0.666
2.487, 0.047
2.559, -0.687
2.351, -1.431
1.875, -2.064
1.195, -2.482
0.420, -2.619
-0.325, -2.465
-0.927, -2.065
-1.306, -1.503
-1.427, -0.888
-1.301, -0.327
-0.980, 0.093
-0.540, 0.311
-0.073, 0.304
0.329, 0.082
0.588, -0.312
0.643, -0.807
0.463, -1.318
0.052, -1.748
-0.550, -2.000
-1.260, -1.998
-1.967, -1.706
-2.541, -1.141
-2.878, -0.377
-2.911, 0.470
-2.636, 1.271
-2.103, 1.907
-1.400, 2.299
-0.639, 2.403
0.064, 2.231
0.612, 1.835
0.936, 1.300
1.005, 0.726
0.833, 0.220
0.472, -0.131
0.005, -0.268
-0.477, -0.163
-0.871, 0.170
-1.087, 0.684
-1.056, 1.292
-0.748, 1.881
-0.189, 2.336
0.548, 2.556
1.355, 2.485
2.112, 2.116
2.705, 1.489
3.047, 0.682
3.088, -0.193
2.822, -1.013
2.299, -1.666
1.611, -2.068
0.873, -2.182
0.202, -2.028
-0.309, -1.662
-0.603, -1.172
-0.656, -0.654
-0.482, -0.201
-0.129, 0.099
0.324, 0.185
0.779, 0.032
1.133, -0.341
1.299, -0.877
1.220, -1.488
0.879, -2.070
0.296, -2.512
-0.458, -2.719
-1.278, -2.629
-2.032, -2.236
-2.597, -1.590
-2.893, -0.795
-2.889, 0.027
-2.616, 0.761
-2.138, 1.321
-1.541, 1.657
-0.915, 1.760
