Distance(ft),ch0_dB_20260203_084000,ch1_dB_20260203_084000,ch2_dB_20260203_084000,ch3_dB_20260203_084000,ch4_dB_20260203_084000,ch5_dB_20260203_084000
939.8453552887029,-42.2211466205016,-46.06047436573462,-47.28113616509909,-54.90726513084116,-50.34715887177874,
944.3208093615065,-42.75853435073549,-44.46820869498508,-47.6625117604072,-55.278105510031494,-50.466154401214425,
948.7962634343096,-41.71877343071864,-45.915136044594355,-47.58418990696667,-55.926753627885816,-50.28765036290408,
953.2717175071127,-42.32946238243022,-45.599188682657285,-47.93502507990776,-55.00150879621014,-49.88477582822999,
957.7471715799163,-42.1010553542672,-45.666779730037874,-47.70708369861899,-55.297255593362664,-50.90958727604142,
962.2226256527197,-42.022941543154346,-46.97639161701096,-48.53611478224175,-55.419130495049636,-50.840214487341825,
966.698079725523,-42.89237438894148,-45.722906261219755,-48.05337681838088,-57.04647423899594,-50.874998283041435,
971.1735337983264,-43.35734335807195,-46.895784382966994,-47.95343688292651,-56.76814734159231,-50.748720036527956,
975.6489878711297,-42.937148361768756,-46.057444654632455,-48.60429593180697,-56.54550510027299,-50.92677115022334,
980.1244419439333,-43.48776543818906,-47.81462051239109,-48.66297608291684,-56.10171135364878,-51.07304155916221,
984.5998960167365,-43.67683331835828,-45.947516505499244,-48.864419062819195,-58.089281861616975,-51.222987571759795,
989.0753500895396,-43.14899138162207,-47.17812936077731,-48.88818430864067,-57.07361397649254,-51.244622960811824,
993.5508041623432,-43.46423409574325,-46.23336022808026,-48.37056929168086,-56.678854813861875,-51.25111461303132,
998.0262582351463,-43.39358325092022,-47.23788065115862,-48.43997436678944,-58.200179822954176,-51.60943773103037,
1002.5017123079499,-42.97173676498099,-47.852277982747964,-49.17634224729636,-56.8481963557211,-51.36687642586473,
1006.977166380753,-44.19772782873225,-46.08436438099158,-49.250877645096494,-56.16454195261313,-51.52448792496546,
1011.4526204535564,-44.19420668895826,-47.088983769791454,-48.877363255969485,-57.38909870976307,-51.45131426501273,
1015.92807452636,-43.27786070321454,-46.43959492210179,-48.35933194373659,-58.40575851247267,-51.686222869131356,
1020.4035285991633,-43.89717106085187,-47.936602426859395,-49.4732868981893,-56.490162070226475,-52.43200317810172,
1024.8789826719665,-44.58858160276114,-46.90892669316396,-48.810556530503874,-57.16385569557858,-51.87036311801595,
1029.3544367447698,-43.3747509799952,-47.644231183931694,-50.01856345731014,-59.17716910488012,-51.882389261311886,
1033.8298908175732,-44.07009162530724,-48.6773655707632,-49.20712355690806,-58.29117981384876,-51.61647003801101,
1038.3053448903768,-45.182973058298785,-46.92184491677266,-49.14815264710029,-57.57233934301367,-52.25467603210289,
1042.78079896318,-44.08854308515501,-48.045938940951444,-50.15225306383813,-59.78595421112366,-52.105569619123045,
1047.256253035983,-44.811021358352356,-46.65639550816971,-49.89777221240678,-56.90795280589307,-52.13877713380607,
1051.7317071087866,-45.154438006823625,-49.317615360802634,-49.51355565612783,-57.76252057116544,-52.39738844539957,
1056.20716118159,-44.882410096486225,-46.50703703593301,-49.98035137973744,-59.75738149997441,-52.57908162267678,
1060.6826152543933,-45.45384751998764,-49.05870240201029,-50.610492333365926,-55.641102867415924,-52.27096411827234,
1065.1580693271967,-45.408540506884414,-47.441264196915576,-49.799066688489106,-58.03523593070583,-51.94375405832297,
1069.6335233999998,-44.86765809009229,-48.55048902933422,-50.20430688756248,-59.63532350491726,-52.01064941284284,
1074.1089774728034,-44.4563396535511,-48.121883432402115,-49.81776554291904,-58.696551072368315,-52.54224012068952,
1078.5844315456068,-45.78750773545387,-48.57769809566556,-49.81655977164502,-58.66195069386638,-52.21937073546072,
1083.05988561841,-44.34715818568377,-48.58159856853046,-50.353141821424295,-61.53479979493056,-52.83950339016361,
1087.5353396912135,-45.103191406946564,-47.98885581053696,-50.711715501623374,-59.08300920437454,-53.12879739205509,
1092.0107937640166,-46.35336986286089,-49.15902582569886,-51.3845240651704,-59.42471625209562,-52.44607105654183,
1096.4862478368202,-46.23050149120024,-48.205709693998536,-50.62727256775851,-60.82133838132606,-52.84850925356167,
1100.9617019096233,-45.62836077828293,-49.3548196576224,-50.93901192611138,-59.132552915056245,-52.979595189895875,
1105.4371559824265,-45.37029450715061,-47.6813163176503,-51.213066887833364,-60.52103915837519,-52.98548148075791,
1109.91261005523,-46.00421336521276,-49.477293422104545,-50.780864165716395,-60.5871851436266,-52.98149096882776,
1114.3880641280336,-45.84797636101173,-48.63405297895457,-51.26762241260869,-60.09687506277964,-52.98421381983332,
1118.863518200837,-46.57310026083012,-49.65323428429323,-51.08464557189361,-60.2766599332477,-52.94876584908458,
1123.3389722736404,-46.51592608773589,-48.88744910194892,-51.03731348725739,-60.66622805037679,-53.12636115077254,
1127.8144263464435,-45.993971090984076,-49.64236283440939,-50.4881737460844,-61.42391905142795,-52.81303462075898,
1132.2898804192469,-46.76305354931137,-49.51962670431503,-50.816235081489225,-61.55883794451336,-53.41302948437459,
1136.7653344920502,-46.74306003220521,-49.38018934223534,-51.165499109122486,-60.37978424444047,-53.347030691059196,
1141.2407885648533,-45.63147345154334,-50.68461268722671,-51.619410610924106,-62.16066787878251,-53.292502280056596,
1145.716242637657,-46.420973278455556,-48.9878062784528,-51.83972983549488,-60.729275702940846,-53.34560061469887,
1150.19169671046,-46.70763727753568,-50.483261039043924,-51.38017879750028,-60.14687071012871,-53.51146157507418,
1154.6671507832637,-46.362082035705015,-48.684132782399914,-51.4381580174451,-61.71622172420696,-53.27642537570551,
1159.142604856067,-46.95464783901906,-51.18835622074421,-51.47840152846279,-62.053611273245146,-53.28683956373773,
1163.6180589288704,-46.94172154491235,-49.242118623645254,-52.18068143789384,-60.73317293200114,-53.61098183537331,
1168.0935130016737,-46.86962890253782,-50.586764633096536,-51.57340508749251,-61.924855628374445,-53.75235198351257,
1172.5689670744769,-47.070830741122336,-49.70014681845922,-51.697217019814076,-61.969370760346585,-53.60710968179767,
1177.0444211472804,-47.81394969724586,-50.88786897101109,-52.22225240378275,-61.72945286038086,-53.662820667070925,
1181.5198752200838,-47.46479725966877,-49.63655660754053,-52.02673116554568,-62.362442431303926,-53.77879902462305,
1185.995329292887,-46.58998400049476,-51.64963463868257,-51.51445056997063,-62.357960650247804,-53.712785876416184,
1190.4707833656903,-47.3344339662424,-49.31913430136325,-51.86492896037201,-61.80363757443636,-53.88396072940061,
1194.9462374384939,-47.36109850914626,-51.524560432618706,-51.685509137939356,-60.811979605991056,-54.05036573203361,
1199.421691511297,-47.0362964453036,-49.97932806684912,-52.42910592237868,-63.018135623716624,-53.823280654378436,
1203.8971455841004,-47.97198845266826,-51.97771923264518,-51.737018668407075,-62.77093486170328,-53.98024538586493,
1208.3725996569035,-47.621979814103284,-50.0373824104907,-51.974687898420065,-61.13447330863369,-54.096143055821,
1212.8480537297073,-47.83139878090089,-50.95610855718283,-52.735297176754216,-63.79883848238785,-53.96712007019262,
1217.3235078025107,-47.70720241748667,-50.726212339329315,-51.690009796157305,-62.74417980386582,-53.94154992199081,
1221.7989618753138,-48.32069270116649,-52.45601826963735,-51.9871271815783,-62.37180987238972,-54.112995295628735,
1226.2744159481172,-48.24520941469666,-50.77836371992249,-52.98584522365406,-64.10317976457026,-54.1592360775051,
1230.7498700209205,-47.38085712355382,-50.64116296365243,-52.49406545737606,-63.74389011598838,-54.32799424300534,
1235.225324093724,-47.985624221264786,-51.04943011024409,-52.3623689484847,-63.32817473203636,-54.233738858600724,
1239.7007781665272,-47.69929195127559,-50.71760550306948,-52.691321369055125,-64.30301893221157,-54.01717871109783,
1244.1762322393304,-48.35882042440098,-51.953350132571785,-52.213957047728385,-64.34490799696317,-54.27051003047268,
1248.6516863121337,-48.74691506281771,-51.136886180406556,-52.99847585592015,-64.09459105069683,-54.22114292785092,
1253.1271403849373,-48.59990711050106,-51.98455373236203,-52.54903601705686,-64.44392958461451,-54.056919911519856,
1257.6025944577405,-48.55512340280298,-51.152014322736086,-52.05088441341033,-66.32172204873362,-54.404560338843915,
1262.0780485305438,-48.618045487482384,-52.26746905854327,-52.694648791038084,-64.63008460939315,-54.68028872201943,
1266.5535026033474,-49.74776837938481,-50.54217045892934,-52.666147701332406,-64.57316882249415,-54.29749681225373,
1271.0289566761508,-49.441931990706834,-52.684499229475854,-52.50759476784293,-67.94569544712243,-54.16291278792553,
1275.5044107489541,-49.501725091536066,-51.22667521488245,-52.455919592860965,-65.69010810803314,-54.38194672762131,
1279.9798648217572,-50.04286984819376,-52.321928089716224,-52.55199840078416,-64.13509185818955,-54.28096407789975,
1284.4553188945606,-50.64936827689653,-51.817814123240076,-52.05477662655666,-68.55481994689028,-54.44637007439144,
1288.930772967364,-50.19445932389347,-53.26527746623811,-52.88163404812618,-66.43577663239466,-54.4338064731721,
1293.4062270401676,-51.456664277350875,-52.17413801877601,-53.10928416700168,-64.18510184085214,-54.4643374529064,
1297.8816811129707,-49.20239076384823,-51.20492341452734,-54.15392671433065,-63.524177223741034,-53.76007345890837,
1302.357135185774,-53.8156687324833,-51.749772792588956,-53.11676649904068,-65.45469152024123,-53.90191744733225,
1306.8325892585774,-55.47349210408961,-60.879679175228965,-51.60015243891785,-55.78078672946632,-51.17964050032406,
1311.3080433313808,-40.97830109854257,-43.43908781509431,-39.566543513583,-44.262509977225875,-49.87036067776516,
1315.7834974041841,-39.79545528941586,-51.85033147115512,-52.35576950873064,-50.93980876761008,-56.07353553229529,
1320.2589514769875,-42.365652571040194,-53.866490876020166,-54.03073132792513,-56.513841377233135,-56.53473895605372,
1324.7344055497908,-44.029380633423465,-52.73569521033438,-53.57454585785008,-59.17569933673116,-55.88721987447879,
1329.2098596225942,-45.44956532149403,-52.71606620729542,-53.688297106744976,-60.267122595413184,-55.756879079999294,
1333.6853136953976,-46.158039162953784,-52.545588663881276,-53.61122064336026,-60.692994108540184,-55.63576882881061,
1338.160767768201,-46.635993548621364,-52.69932502310051,-53.586161770076394,-61.45040864260086,-55.555011356106306,
1342.6362218410043,-47.05212953388897,-52.61633928687743,-53.57741641073717,-62.86639831869857,-55.581009531997054,
1347.1116759138074,-47.29025630561034,-52.658102281812944,-53.68896305788195,-61.73042434976782,-55.31223922559987,
1351.587129986611,-47.45868283000184,-52.75383348659985,-53.64981695697301,-61.942644179765466,-55.522506354194704,
1356.0625840594141,-47.68788102941812,-52.82367802523513,-53.75239812608693,-64.09722089370129,-55.548179009438705,
1360.5380381322175,-47.794239285867455,-52.894276458991065,-53.91432905112452,-62.54655896968109,-55.6904450874967,
1365.0134922050208,-48.00581127201394,-52.834147323499096,-53.92194428482763,-62.23400199522484,-55.64884960755168,
1369.4889462778242,-48.16317354988114,-52.97292269741299,-53.814026364569976,-65.7284036047224,-55.62561272241644,
1373.9644003506278,-48.25664995544125,-52.90329637056313,-53.85983219762064,-63.177305041088474,-55.55650366095473,
1378.4398544234311,-48.33867708813753,-53.06066088971289,-54.03492885511091,-62.550936914372656,-55.57517166719571,
1382.9153084962343,-48.38897772034362,-52.98481052379732,-54.06942974278232,-66.7149864216452,-55.61906959661168,
1387.3907625690376,-48.43722567329819,-53.213749153444454,-54.10470126932246,-63.50918913489436,-55.66699721638613,
1391.866216641841,-48.65448777755525,-53.10634332784231,-53.974718910800796,-63.092290199628266,-55.66153098785367,
1396.3416707146444,-48.75177230107574,-53.3085721038234,-54.00150441353392,-66.41421023642333,-55.6938520673338,
1400.8171247874477,-48.80957121685597,-53.24214937378194,-54.03810277376788,-63.73598121984862,-55.678739553168626,
1405.2925788602508,-48.82532491759921,-53.314199633448254,-54.17476147582475,-63.745774034755556,-55.649606745937845,
1409.7680329330544,-48.81298296289843,-53.396156070594174,-54.292492692589704,-65.97742627017486,-55.687979144207986,
1414.2434870058578,-48.972131653006564,-53.49420223051159,-54.33545000941613,-64.5175527336242,-55.81132880254693,
1418.7189410786611,-49.11473925445102,-53.42155453873212,-54.27626943367361,-64.46263197457596,-55.6677625776939,
1423.1943951514645,-49.10536797867416,-53.57957210744357,-54.3338097482077,-65.38605951481986,-55.78820202509867,
1427.6698492242676,-49.1663103835561,-53.55037455817819,-54.35049113130254,-64.92440343776508,-55.96901534300822,
1432.1453032970712,-49.31585794245236,-53.54626855892862,-54.58342593159485,-65.43141991290457,-55.96273116473746,
1436.6207573698746,-49.27126714540342,-53.59176455512082,-54.49743139002727,-65.78806249806156,-55.90200069368673,
1441.0962114426777,-49.245184270898164,-53.76154758489765,-54.403977999470186,-65.43124002381445,-55.88723857637145,
1445.5716655154813,-49.41856280658368,-53.66035593524022,-54.505594864842955,-65.47499120662079,-55.95160738855861,
1450.0471195882844,-49.44098400989845,-53.891617992805536,-54.564024351779416,-65.38250002426919,-55.933091069187235,
1454.5225736610878,-49.47534435129271,-53.78767658665362,-54.51713055346042,-65.3929157028771,-55.815347114822906,
1458.9980277338911,-49.63397501604683,-53.92116084026937,-54.518947693836154,-66.5373629073243,-55.97227918961846,
1463.4734818066943,-49.62668160143602,-53.75175355126311,-54.63113040397416,-65.28650540674215,-55.92104909167605,
1467.9489358794979,-49.64976537831682,-53.86906444344616,-54.78115037733297,-65.13938729791717,-56.07715010040649,
1472.4243899523015,-49.66660253816623,-54.03976605993986,-54.878933279977,-67.28891690125937,-56.05294365331148,
1476.8998440251046,-49.77870501958475,-54.070986582653155,-54.76336315271187,-65.53545768266144,-56.06642470465396,
1481.3752980979082,-49.822357749133246,-54.104959552874504,-54.695320397674706,-65.07695566671603,-56.12627456086405,
1485.8507521707113,-49.82908404241891,-54.13547912370137,-54.605593929460184,-67.64782964903591,-56.135774551159436,
1490.326206243515,-49.77990067237717,-54.17012625536242,-54.96016850782469,-65.68702329029306,-56.161054285971105,
1494.801660316318,-49.9658643879756,-54.23809017781239,-54.87741710893243,-65.05006568237192,-56.18638440240066,
1499.2771143891212,-49.96824617713131,-54.31686591595681,-55.0888205811621,-68.60589155589551,-56.151063661885026,
1503.7525684619247,-50.16029200742644,-54.40876312658557,-54.991359233028234,-65.89116870016764,-56.266207675220734,
1508.2280225347279,-50.14652730997546,-54.35549239521137,-54.925000731054766,-65.07447954074861,-56.27857546893894,
1512.7034766075312,-50.11020690810209,-54.30569536503199,-54.99693585467911,-69.05153244830268,-56.26571390822101,
1517.1789306803348,-50.20018263492353,-54.39975503169709,-54.99816047684969,-66.293826462621,-56.273477798911145,
1521.6543847531382,-50.2532241717588,-54.4062845641089,-55.10692609687549,-65.65094781613703,-56.412131383046216,
1526.1298388259415,-50.15474895422,-54.65181470757106,-55.19622413351503,-68.76840299825777,-56.270188550466145,
1530.605292898745,-50.22353517649557,-54.51600105183338,-55.20786887743165,-66.52394599728558,-56.337126424272526,
1535.080746971548,-50.312837984027475,-54.42262685863721,-55.11931774993235,-65.46926192556813,-56.42462750367195,
1539.5562010443516,-50.22992571406088,-54.600236634994204,-55.62735328109642,-67.91247443633658,-56.34929691731705,
1544.0316551171547,-50.568084302448256,-54.710429969041684,-55.3137462012663,-67.9424982238748,-56.34647607076061,
1548.5071091899583,-50.486665767738835,-54.7555159323047,-55.269473551908455,-65.94888988792675,-56.42726958505186,
1552.9825632627617,-50.34673665931254,-54.60959645464296,-55.2543147690669,-68.27890547538117,-56.36575905260091,
1557.4580173355648,-50.37113536374784,-54.897400125643244,-55.45571618250271,-67.17988310337711,-56.444278344946795,
1561.9334714083682,-50.70478652031524,-54.860404425944076,-55.09250453960068,-67.04863492317075,-56.40028703156007,
1566.4089254811713,-50.61703768639194,-54.84360720334993,-55.21201621304802,-67.10040198452371,-56.571264999013394,
1570.884379553975,-50.5724326642499,-55.0364674511427,-55.49403383167232,-68.67051693992127,-56.50939332055424,
1575.3598336267785,-50.68812832431004,-54.844533355980005,-55.43764330538836,-66.79744223513667,-56.556004744917836,
1579.8352876995816,-50.68629028973349,-54.930559607523854,-55.35787416321389,-66.83853310999811,-56.57356731346624,
1584.310741772385,-50.79360759487442,-55.07871495139619,-55.42795761650098,-69.58552505389096,-56.8039345391541,
1588.7861958451883,-50.75958758014927,-55.05396346301157,-55.49947256023424,-67.04055554783535,-56.56373921031484,
1593.2616499179917,-50.77951103959606,-54.98675447520001,-55.49482049396183,-66.47881679950984,-56.69169158525568,
1597.737103990795,-50.787357426787,-55.06342437559711,-55.597985205682875,-70.23166543859661,-56.71482224312669,
1602.2125580635982,-50.96299956416631,-55.104936917821746,-55.59762507032503,-67.31705753440902,-56.78703502645221,
1606.6880121364018,-50.903536169813975,-55.089305223745896,-55.58014828842461,-66.88440617179378,-56.59481005846256,
1611.1634662092051,-50.96674957579645,-55.19169580209301,-55.72628136768576,-70.81160085649371,-56.72242364155526,
1615.6389202820083,-50.936042530071674,-55.24269101415576,-55.722117479784394,-67.15169319548059,-56.624712935367576,
1620.1143743548116,-50.943982067945896,-55.23493317324372,-55.709266091530495,-67.43417175439579,-56.78548437142679,
1624.5898284276152,-50.96532584728955,-55.351995228147636,-55.770176314351325,-70.41899565275503,-56.80757373391793,
1629.0652825004183,-51.133776534131485,-55.257115615918124,-55.72280520731692,-67.55920130371621,-56.69355859075863,
1633.540736573222,-51.106143085559246,-55.39791191980041,-55.75321222582513,-67.83425056811937,-56.784904470817054,
1638.016190646025,-51.23106355102526,-55.385860287223565,-55.71463071973456,-69.87986412025258,-56.90973007476998,
1642.4916447188284,-51.112190927152696,-55.51375091958527,-55.830071287462324,-68.22943967698488,-56.82102672736728,
1646.9670987916318,-51.21147399280186,-55.36255461256771,-55.82836149526731,-68.57068551917618,-56.89525395238511,
1651.442552864435,-51.17511296829302,-55.608306508241945,-55.9139415521455,-69.14866574722049,-56.822577363033446,
1655.9180069372387,-51.212132915485626,-55.461422566862694,-55.856838995677634,-68.38004423078803,-57.0229339357804,
1660.3934610100418,-51.32187397576213,-55.47467631206909,-55.92194737015504,-69.31221528292185,-56.85419446667123,
1664.8689150828452,-51.37628223251581,-55.590835911805144,-55.909375057915334,-68.40837607138471,-56.9754812362785,
1669.3443691556486,-51.286547996450906,-55.64023166037647,-55.83412255292864,-68.65025807601711,-56.97336637566539,
1673.819823228452,-51.41376686262547,-55.73773693833536,-55.95397672208141,-70.0506156896248,-57.073122462857775,
1678.295277301255,-51.506288921168995,-55.7494744687375,-55.94113650403767,-68.25087421816797,-57.00617739024008,
1682.7707313740584,-51.42273761280404,-55.635387147836106,-56.057472104497904,-69.11033908024105,-57.03409910730044,
1687.2461854468618,-51.342163536297335,-55.81705955365547,-56.112888734329154,-70.18999870053933,-57.14171206711319,
1691.7216395196656,-51.480075278607245,-55.82583978847406,-56.08305292938964,-68.1756899516082,-56.92228967398955,
1696.1970935924685,-51.60325489566574,-55.91955657727354,-56.142453726214676,-69.5140796593556,-57.11510562921278,
1700.672547665272,-51.586905771595454,-55.923778859214536,-56.09482788848581,-69.87513808581964,-57.00343990019708,
1705.1480017380754,-51.546035750235006,-55.98348531372388,-56.199496497392275,-68.56051738122166,-56.95609182999385,
1709.6234558108786,-51.65237383805777,-55.811883760621555,-56.03621269459468,-68.67029776736001,-57.140007190002756,
1714.0989098836822,-51.61749743224519,-56.0608055419755,-56.10668768979429,-70.52103400451513,-57.16229468933076,
1718.574363956485,-51.79001672240381,-56.01844794876087,-56.28799326115242,-68.15719899696188,-57.17200000519556,
1723.0498180292886,-51.67339989651889,-56.01164180242053,-56.07828677144578,-68.25361146545174,-57.259272163143216,
1727.525272102092,-51.682048290258,-55.92636171186308,-56.209543304653224,-71.96332565856794,-57.180965222246975,
1732.0007261748956,-51.69505147144296,-56.04169885332263,-56.3177388821789,-69.08598336153557,-57.29616460291724,
1736.4761802476987,-51.783795675595016,-55.96115405435334,-56.40393643617534,-68.84271050718567,-57.28832442762675,
1740.951634320502,-51.775961990986005,-55.984170879164466,-56.29515161687797,-72.28996046256017,-57.31019314864203,
1745.4270883933052,-51.77384902793548,-56.16393104316251,-56.5012541588974,-69.42774222919118,-57.33994927482457,
1749.9025424661088,-51.90395806963878,-56.08113414770051,-56.29370049196682,-68.9825772612713,-57.224762172814195,
1754.3779965389122,-51.88655271509917,-56.187288817851936,-56.49777233658044,-71.4296960807487,-57.26043194019069,
1758.8534506117157,-51.811455527917545,-56.21246392204959,-56.413072515831075,-69.46544622338293,-57.277613323167515,
1763.328904684519,-51.91130060330531,-56.392111720835175,-56.39803871445589,-68.53118676680964,-57.24059445104317,
1767.8043587573222,-52.05598979923302,-56.34359174496879,-56.423708483517686,-71.61792782811999,-57.318427453045075,
1772.2798128301258,-52.01141307960792,-56.196880774423036,-56.31199485029177,-69.57857441705656,-57.24298509769966,
1776.7552669029287,-52.026481279120304,-56.27413810017945,-56.501741315191076,-68.66639492615397,-57.430119213282964,
1781.2307209757323,-52.07028477837114,-56.24402302294168,-56.51686477938967,-71.19868627837315,-57.372732534792696,
1785.7061750485354,-52.07959335061666,-56.39963997122291,-56.54573118659825,-70.60044510610814,-57.3160730839129,
1790.1816291213388,-52.10262792150313,-56.14668245526309,-56.611281539689244,-69.1943201323347,-57.30111563018713,
1794.657083194142,-52.13147817183949,-56.4628202093532,-56.40789077622457,-70.55438327684003,-57.333376399017155,
1799.1325372669457,-52.113709678932096,-56.53832245501471,-56.797632127844906,-70.80129573214813,-57.515731083233284,
1803.607991339749,-52.17670563749099,-56.486910028370204,-56.70037853628127,-69.79488404475394,-57.47714448137282,
1808.0834454125525,-52.239835951341,-56.44113077391856,-56.7702953200358,-69.90474783691826,-57.425103735184386,
1812.5588994853558,-52.099995730432475,-56.5104354260457,-56.58573746329654,-71.36686650255791,-57.45764261553377,
1817.034353558159,-52.25197943873226,-56.50317313398275,-56.58520792743193,-70.60200788143896,-57.35046490011656,
1821.5098076309623,-52.30107170512389,-56.56574228045671,-56.670817253287225,-70.00075271612553,-57.35314602007401,
1825.9852617037654,-52.25303098092354,-56.50312183258726,-56.7038950259535,-70.16364439740836,-57.48562184465864,
1830.4607157765695,-52.25210919967716,-56.66730781843724,-56.67432089595151,-70.51492225528871,-57.447361235660175,
1834.9361698493724,-52.356932002273936,-56.82537321897633,-56.80148361182332,-69.40904583292398,-57.40381312582972,
1839.411623922176,-52.29851243985938,-56.72978199883171,-56.74482925160885,-70.97529433202014,-57.537424284160565,
1843.8870779949789,-52.29335260209065,-56.518716640743605,-56.73736157811922,-72.4155613306786,-57.532052211471026,
1848.3625320677825,-52.35322011550723,-56.87967179437998,-56.76730443950796,-69.55100143035209,-57.331818236890925,
1852.837986140586,-52.43743518212037,-56.663499249811366,-56.72561614940235,-71.47829152964096,-57.509231312300855,
1857.313440213389,-52.48611124007287,-56.82558412324739,-56.75139852934835,-71.71711986502224,-57.48810197530588,
1861.7888942861923,-52.537259326283944,-56.63443830963232,-57.062821486592426,-69.1128053005128,-57.554473378937,
1866.2643483589957,-52.53345711401958,-56.99256600070537,-56.766444134402924,-72.32466545293188,-57.54424384722078,
1870.7398024317995,-52.531693060021176,-56.8769076356536,-56.826445738594074,-72.46954387851791,-57.68173153266588,
1875.2152565046026,-52.53386518696719,-56.92446798852798,-56.9748733805384,-70.25936641514376,-57.60727421753147,
1879.690710577406,-52.5479409816142,-56.7635671898526,-57.15773702609762,-71.16116903635987,-57.68351817138273,
1884.166164650209,-52.57050900696654,-56.738807826002464,-56.99813312439859,-71.96349484821995,-57.60704879706167,
1888.6416187230127,-52.52761338764813,-57.00964488002253,-56.98292149160644,-70.44396697769825,-57.60139037006077,
1893.1170727958156,-52.59716703798192,-56.9565278521672,-56.88434663384485,-72.59322937087526,-57.79740971770643,
1897.5925268686192,-52.49346380366656,-57.01111549942432,-57.11178883541869,-71.4476559049476,-57.72370838217011,
1902.067980941423,-52.489628230255924,-57.06680706294418,-57.06394336803961,-71.04365216898587,-57.62745762750115,
1906.543435014226,-52.65131346601728,-57.23942832260953,-57.008918254940475,-72.07491524040259,-57.59383522575146,
1911.0188890870297,-52.81052573792237,-57.130972750401256,-56.93606117756477,-71.26003433431022,-57.63272599125059,
1915.4943431598326,-52.65168566732757,-57.082931714419594,-56.9286323975405,-72.4835132152191,-57.80880143905131,
1919.969797232636,-52.7245411151162,-57.20988961554034,-57.0293555056309,-71.47993347222157,-57.55961974906067,
1924.4452513054393,-52.80933942591028,-57.24674669153201,-57.16474114885629,-70.70585300084387,-57.732575902364864,
1928.9207053782427,-52.888211089115764,-57.08541012743558,-56.98813058544309,-73.04807494070731,-57.839744276499154,
1933.3961594510458,-52.82676434622084,-57.27252932440554,-57.1304200040619,-71.36335691144727,-57.724792258891846,
1937.8716135238492,-52.847734593894145,-57.068680826315614,-57.01193774836324,-71.34839106448018,-57.81563849820842,
1942.3470675966526,-52.75565944045112,-57.31564748637281,-57.12240041289685,-73.87069542999338,-57.77243251849748,
1946.8225216694561,-52.95646068622153,-57.04999883263802,-57.31814409763814,-71.3355561880305,-57.77982241408605,
1951.297975742259,-53.00322023528375,-57.056344868521094,-57.262529454784314,-70.5140800876049,-57.60199441059338,
1955.773429815063,-52.995136735642994,-57.0576032398263,-57.02811092552963,-75.142133232858,-57.74052230727709,
1960.2488838878664,-52.980384355875294,-57.25395067213554,-57.03739026852986,-70.78398940368953,-57.78987629575713,
1964.7243379606693,-53.19214303338298,-57.22644349200321,-56.546076125085605,-70.15127576376534,-57.778393347936984,
1969.199792033473,-53.13275215981909,-57.31257845062225,-57.71176444107462,-71.25854545470548,-57.77157441234837,
1973.6752461062765,-52.77287026516773,-57.37851392532293,-57.45235210317578,-69.68645532214094,-57.81828433677951,
1978.1507001790796,-52.77015673251364,-57.4946032012235,-57.529784898917555,-71.19146071401622,-57.95020563358128,
1982.6261542518828,-52.8524770882693,-57.68250956555807,-57.313607639817135,-74.79843447202288,-57.62766114300685,
1987.1016083246864,-52.795842246477875,-57.25119428075998,-57.30870914296076,-69.93088684360968,-57.74218320372,
1991.577062397489,-52.9133736038588,-57.55891124568704,-57.267511601087676,-71.83964287677101,-57.8070816983156,
1996.052516470293,-53.01866438726971,-57.423130151266875,-57.26686574879299,-74.64452010236624,-57.87564761617819,
2000.5279705430962,-52.917872238904245,-57.54556721891055,-57.357212578693016,-69.65956287107916,-57.88891856000347,
2005.0034246158993,-52.968926554461014,-57.39602403475853,-57.55839921824339,-73.08801062334362,-57.918756933288265,
2009.478878688703,-53.026467115315384,-57.54668487987203,-57.05887242305114,-73.38280714185204,-57.81103354499778,
2013.9543327615065,-52.988018530885334,-57.505097611483066,-57.43784615764068,-70.09247079572486,-57.85333736184843,
2018.4297868343097,-53.10709654054526,-57.601737504336874,-57.4032103147647,-73.45748932954142,-57.87846897215526,
2022.9052409071128,-53.04623067899517,-57.33108741562692,-57.42752709535587,-72.38263855734363,-58.01369986210702,
2027.3806949799164,-53.04058303572772,-57.43779118449997,-57.29234313891521,-70.9518316419683,-57.85847675607917,
2031.8561490527195,-53.13848313851529,-57.64315558082248,-57.33119240351242,-72.7335364489188,-58.00362947438007,
2036.331603125523,-53.14721136373184,-57.63702382409689,-57.49804237983679,-72.52230201741773,-57.84452016647589,
2040.8070571983262,-53.02059857192462,-57.724063505759695,-57.46208191547091,-71.11775786329038,-57.96405862938458,
2045.2825112711303,-53.09817447873627,-57.655362006946895,-57.5226181918896,-72.6421154112667,-57.89994308668408,
2049.757965343933,-53.18489051395359,-57.74847611651306,-57.45066158917111,-73.86908651492446,-58.04055347274023,
